Generation	Canonical Code
G4	d6b50b7719c9a1db
G4	d6b5b67aee0f0125
G4	d6b65c872a73c23a
G4	d6bb5859baa68cf0
G4	d6bc88b11e4d4bc2
G4	d6bf6f1d10ef52b3
G4	d6bf80a2fbdf87c8
G4	d6bfa3ad855e765e
G4	d6c1854a159e45e0
G4	d6c7025b87f8c76f
G4	d6c7caa9ee66a8de
G4	d6c9f7064ec45fac
G4	d6cd47999c5d10f5
G4	d6d3377ff16904f8
G4	d6d778896cc76130
G4	d6dae7f36fdbbdec
G4	d6df3eef55130507
G4	d6e02c8a0ec65340
G4	d6e2839cd472f813
G4	d6e3d2144f35875c
G4	d6e417a22e67da4b
G4	d6e6e6693ce76b5a
G4	d6eac72748b9a53c
G4	d6ec59ca71b0d304
G4	d6efd667bc587966
G4	d6f35dded96f5f1b
G4	d6f42a778851d9fc
G4	d6f842422e185f67
G4	d6fa0e7ef0090f2d
G4	d6fee8e117f5a714
G4	d700322867fa614
G4	d706706e964e4e34
G4	d706c9920e3497d0
G4	d70ce083e8ec38bb
G4	d70fc659ae709d1b
G4	d70fe8fb4b95508
G4	d7102bb6f96d2d15
G4	d71149ccb66d86fe
G4	d715007aa915ab03
G4	d716f06878ecec18
G4	d71bb293f8da140e
G4	d71c746b66d014bc
G4	d721fe0d49247402
G4	d726e3edf6467e0a
G4	d72f4b4c54ceba5f
G4	d735ba859899ff04
G4	d73722298455f28b
G4	d738b24b7caa5561
G4	d73c97f3e3b34bfe
G4	d73cef611c7de938
G4	d73d53b32bfbd047
G4	d73e0b95370d5158
G4	d740168a4158a63f
G4	d7402443d4a5584d
G4	d74426f65a38dcfc
G4	d7472d0c09290ffb
G4	d74a745a26637332
G4	d74ce4ac549f03c9
G4	d74f076b5d3960e8
G4	d7501fbb23a58c7a
G4	d75da0d8b0edfda4
G4	d75f2b21bae7be02
G4	d7642c41740a9e80
G4	d764d505fa1ce9eb
G4	d766cea0a624f5b5
G4	d76f3b74a3c7199c
G4	d76f7badeced363d
G4	d773db4ff466434a
G4	d77783b25219a8c2
G4	d77989d0d2245244
G4	d780b4ea30e048b3
G4	d7810def0075f4f9
G4	d7831a914c6a70de
G4	d783779336fd8297
G4	d7841726e0afaa06
G4	d785acede56530be
G4	d787242e8e96e84f
G4	d78743e588b41f45
G4	d78e9cb00682289a
G4	d78ed2afc1d52c3c
G4	d791d409f85c8f50
G4	d79627a3f033ef09
G4	d796f00befba3fdd
G4	d79a34bdc377bfdd
G4	d79bcf165e239d5d
G4	d79cb10c8177ebfe
G4	d79d90edbffdedbe
G4	d79e2063f80f61b3
G4	d7a6ce708d71b1ea
G4	d7ab673b89a19399
G4	d7ad81fa99766dc7
G4	d7b0e412a0a9e3f7
G4	d7bd188b8fac6baf
G4	d7beb69918cb9c9d
G4	d7bf7069f5f52062
G4	d7c3631fb6a7e366
G4	d7c41c17430ae585
G4	d7c463d9ffa17e69
G4	d7c812e6a15b659e
G4	d7cab306460be7d4
G4	d7caf2441c23679e
G4	d7d1805f88c8068f
G4	d7d4955c072c08ef
G4	d7d4a1e343fd0e7f
G4	d7d6a6a48f6c8538
G4	d7d8b1908d9da6a6
G4	d7db1e6b2b7cdc78
G4	d7dbdcb7f474a70c
G4	d7ddbc2fb9a526c7
G4	d7e0b945f986faa7
G4	d7e5085cb2e20153
G4	d7e53a98a8e80b9c
G4	d7e5c307fca3f1bf
G4	d7ee1fdfc05d69fa
G4	d7f0954facc650f4
G4	d7f6bbaed4d482b0
G4	d7fb74e54e9bf66a
G4	d7ffaf1b3f6089bc
G4	d8015b8cb23d365e
G4	d805f21752638dd9
G4	d806ee07b853c978
G4	d807091e2a1bb30b
G4	d809b35545464b1
G4	d81114bf9cdf4847
G4	d81232c1b032b74a
G4	d817ff8c4053d690
G4	d818fd4d2a40f83a
G4	d8192441584215b9
G4	d81991f7742176d3
G4	d81afc5c4ddc23fe
G4	d81ba198cdae0522
G4	d81f0b87f7c76dac
G4	d81f3fc8fecb4d61
G4	d81f6cc2eadd72ba
G4	d8202751541f8472
G4	d820526233f38bea
G4	d825fbd1c9aa43d2
G4	d828f109ad7c6a05
G4	d82a2ba062eafbfa
G4	d82be2ca157c2c6e
G4	d82c04c7c5add0d6
G4	d8303b95ee5b2dd0
G4	d834f92910c577ee
G4	d8387831132ac79a
G4	d839a9105eb10236
G4	d84253a0a51e0cc6
G4	d8474849aac037ad
G4	d848008fbdd37fea
G4	d84fe62d83c2b262
G4	d8510edee2ade7d6
G4	d85176e31f3c4a12
G4	d8535ca525aadb9a
G4	d85371d32b2ffacb
G4	d854ed1903e8bd05
G4	d85774e820d29191
G4	d857c8f66ae0d6b9
G4	d85eff0d13ea014e
G4	d860450c3ef82e32
G4	d8617a0f1bce06bc
G4	d867df4434563fea
G4	d86bbedc294890f7
G4	d86bc61d468fa63e
G4	d86d1c1f2524b7ac
G4	d871743753090ab2
G4	d872cefa6692304a
G4	d87327c2b8cc392
G4	d874c4de6688daa0
G4	d87a9c7aa5e1eb2a
G4	d8851a4704d52d29
G4	d88991d67e630614
G4	d889ca2eb2488aae
G4	d88a1b3ed5589ef7
G4	d88a6d56946db69d
G4	d88c633bef40b87c
G4	d88d7ad36fd123dd
G4	d88dd46c99c83846
G4	d893759f61994735
G4	d89645b05abebc37
G4	d897e71f79bdab4f
G4	d89bd6b3d8b19608
G4	d89c8a976511e233
G4	d8a15190f5cd30ad
G4	d8a1cdda836b0c87
G4	d8aa7e57bb69cd1f
G4	d8abe9d8a63ca30d
G4	d8acd407abac23a6
G4	d8ad2c1dd3ca3a77
G4	d8b12e82a799a0a5
G4	d8b32f97095a19ca
G4	d8b4578df0612c4a
G4	d8b544077f5fca81
G4	d8b5b68a63110944
G4	d8b78997d8b44f
G4	d8bad877f2be7af1
G4	d8bdcce196340cdd
G4	d8c03915e8ad116b
G4	d8c0ac46acb58e7c
G4	d8c22b2e0223db96
G4	d8c345715887ab9d
G4	d8c383f756f3cd66
G4	d8c54c5fcaa932ec
G4	d8c65cec0e12f87a
G4	d8c8cb9c83b6a4a4
G4	d8c993ec02432fd8
G4	d8cbbeeeef23aab6
G4	d8ccf88ea77048d4
G4	d8ce5d085350b308
G4	d8d1280799633e72
G4	d8d42d6f7f6d0018
G4	d8d6dc61bb239e12
G4	d8d6e1729b048c12
G4	d8d72e77eadacc5e
G4	d8d85dd1af2b362e
G4	d8e24ab6373f0e7e
G4	d8e46301de45b76d
G4	d8e53610f9d2c2de
G4	d8e5caa1fb602fed
G4	d8e63eda1b4cc6b0
G4	d8e7a380ceb10c11
G4	d8e8067c98ebf760
G4	d8ea5da4585178c5
G4	d8f29647c0ce6280
G4	d8f38e4a72afd4d8
G4	d8f5045989eaa060
G4	d8f56ff89d3fdc55
G4	d8f7df45f75a2ae7
G4	d8f8b8f0249eddf0
G4	d8fcbb334635ac7e
G4	d8fe55ad3a52b08c
G4	d8ff9c27c85da653
G4	d90028818af47124
G4	d900aa17ab0d5fe8
G4	d902134d8433e75e
G4	d90303af10e192f
G4	d9047f094821a263
G4	d904c0ad0e46a78a
G4	d9061f14dbbbeb3f
G4	d90ad633cb2bd528
G4	d90b89e091d0a75a
G4	d90bd95bc720ac4f
G4	d90d80b14b357c6d
G4	d90fdba880070143
G4	d917f553636cf9bf
G4	d917f8143fa5f308
G4	d91add00c9e3878a
G4	d91b0c625b372141
G4	d91d9284c8ed5afc
G4	d91e40ff38bfec62
G4	d91e5bed62beabef
G4	d91f78bfb5cb54f5
G4	d926476e0bbc4c37
G4	d9296f6e5451117f
G4	d92b190e1628e2ec
G4	d9311092f287d8f4
G4	d93ba5e923a143be
G4	d93c271cae089418
G4	d93daa61acacfe90
G4	d93dd9cb1615032b
G4	d940ec3238dc4a62
G4	d94156d6639f11d4
G4	d941ad95aa971990
G4	d945a5cde79dbdf0
G4	d94808d535d8fe73
G4	d949842a1c165293
G4	d94aa69ff69d9ec
G4	d94bbf5eb61b4920
G4	d94e33dd62577bdf
G4	d94f398b8166f65e
G4	d9563c61f3aa2ef1
G4	d956673464b1786d
G4	d957eed2a4c434b7
G4	d95942f3e8217272
G4	d959e55d983e7187
G4	d95b2e3f95124cb2
G4	d95d63f9a9f72a7f
G4	d961bf9c40291a6c
G4	d9641f631a2e3e8b
G4	d964f5016599fc49
G4	d96529e4ae242f48
G4	d9669c821da32407
G4	d9691b951a21d86a
G4	d972c42329bf5b49
G4	d978157147253179
G4	d978bf21cc9b8c70
G4	d97dbce68ffe4ffd
G4	d97e2d2cddec71cf
G4	d985aea561e95a30
G4	d985d4ca0eea4b4d
G4	d98b36a62cdac348
G4	d98b8eeb1eac450a
G4	d98d55a3c215f148
G4	d9961897037381fa
G4	d9963c3a015fb45c
G4	d996e8734919d5e0
G4	d9973e0707fcc8ab
G4	d997eca6a2a8567d
G4	d999872b03e05565
G4	d99aa4222601214b
G4	d99ee43b59789f7f
G4	d99fbaadd981db6e
G4	d9a05997ad621b98
G4	d9a3cab21eb56337
G4	d9a65ef0fbe68704
G4	d9a9fd34bd4f4790
G4	d9aab273639f6874
G4	d9ad36505a461a28
G4	d9af5cefa83390c1
G4	d9afbb98d12f9720
G4	d9b09f2419c680bb
G4	d9b1608e51d396bf
G4	d9b3b25f8cbaade9
G4	d9b900780cf7cb47
G4	d9b952ad91b9036
G4	d9bb4704c90d91c6
G4	d9bc820124928b93
G4	d9bd08ec46e368c
G4	d9beec057aea19a1
G4	d9bf42087d2153f0
G4	d9c07f57b81c3541
G4	d9c096e5e3808b42
G4	d9c0e5dfce4bcd8b
G4	d9c0fedfaf902ba0
G4	d9c19c0e80b31c17
G4	d9c9655067085d6
G4	d9cadab39084edab
G4	d9cb51c4d5611602
G4	d9cbfcce50a104b7
G4	d9ce3e323eef3f25
G4	d9d04710a6ce7fb5
G4	d9d0f336b942d183
G4	d9d141d38bd75382
G4	d9d72658ad916871
G4	d9d75a297b1bfd6f
G4	d9dd1a928af99d35
G4	d9df1358f5ab57dc
G4	d9e35f2e6e141561
G4	d9e44af0f1f11ba9
G4	d9e47440cbfe47b
G4	d9e61db760f8bb21
G4	d9ed10bfaff7bb72
G4	d9eda03a0a82f05c
G4	d9efe2748d659ba4
G4	d9f136935451f501
G4	d9f17237399b858a
G4	d9f36d4ed84ae65f
G4	d9f4593391b56031
G4	d9f577886ea9805
G4	d9f61f4f550d7fc1
G4	d9f66847fcec3e8d
G4	d9fcbd23cc4b7bf2
G4	d9fd7b145974938
G4	d9fe69a2a9975fce
G4	da0134dbe73e2c82
G4	da05ad7aae748be3
G4	da0a055b1d64eac0
G4	da0a1fb1758a58c
G4	da0f8d6a639113a
G4	da11415cc510f247
G4	da1517532355e8ae
G4	da1574a8d5175e2a
G4	da19be1fbd82a65c
G4	da1f2bb318a22c7c
G4	da276ed5adf4e0e4
G4	da29b311169753f
G4	da2b1eeb4ef92275
G4	da2e6b21035db329
G4	da318e69798b1908
G4	da356b303321af27
G4	da36045918fd5075
G4	da3cbdabdce5f467
G4	da3e0ef13677cd0
G4	da3e380299077f6a
G4	da3fcad20932d402
G4	da43ef0e2f33135f
G4	da45e30ba79b707d
G4	da4d63b1e6e615a6
G4	da4e32608b783c82
G4	da508857a0f4a313
G4	da521edb32609638
G4	da5350f597ea286f
G4	da535ea19d9b8404
G4	da541c5205853dc7
G4	da552caf634ae658
G4	da58064b742712b8
G4	da582082ac092bcd
G4	da596343009509f8
G4	da5c494302ad84d9
G4	da5f4e1721259523
G4	da5fd42037945d3a
G4	da6213915e1b0fa2
G4	da6262aa28d126b7
G4	da67550f9a8949bf
G4	da68473f5550b0e0
G4	da6870f85d7dc5a1
G4	da69707905b40ead
G4	da6ac6a35cb25c28
G4	da77117da75ecd2a
G4	da774cc1254eec63
G4	da793678b78e36f5
G4	da7d8cf23afba835
G4	da88570bce2c7f11
G4	da8a09f544219234
G4	da8dd331b49c8c5
G4	da90e13bb9fb7c16
G4	da91396903ade308
G4	da9273683eae9374
G4	da93053837d40784
G4	da9340761947d55c
G4	da958f54de2304c1
G4	da9ec0e1a733c3e4
G4	da9f0cdfb4a9990f
G4	daa7d6cb3be04ab1
G4	daa8ed05c0f65ee5
G4	daa934d9746f673b
G4	dab1850e87257b64
G4	dab33839f448a3c2
G4	dab718deaa5b25fa
G4	dabb0fc498419e43
G4	dabb545666340ab6
G4	dabdc3e0d395fb9f
G4	dac05a308487aea7
G4	dac26eeff18160b
G4	dac4cbbde027b7b
G4	dac867f652ecaa57
G4	dac9449c4bada51f
G4	dac9e4434c618081
G4	dacdfc8080af8c98
G4	dace98a3114f7922
G4	dad075e4b51e8a78
G4	dad0784232edd27b
G4	dad0bb9efbade48c
G4	dadbffde7ef1c2f
G4	dadca733d270cbdd
G4	dade3c96ab078297
G4	dae01517e2c5998b
G4	dae05f4dda96135d
G4	dae5dbfe2bbc2a71
G4	dae8d0f63888243e
G4	dae9e9a325dc8480
G4	daea1871503c9b4
G4	daede4fde2a44903
G4	daee855696a571e8
G4	daf9b160fb14ee53
G4	dafb643511596fd1
G4	dafba603cacf6b53
G4	dafcabc09afbb3a4
G4	daff03dcc4f02351
G4	db030ae2e80c67fc
G4	db1335259bb9a0c
G4	db1db23386cdbd5e
G4	db1fed2771298d90
G4	db202352a6eef01
G4	db2059742191b1c5
G4	db22f643d78249d9
G4	db23a5d605175ee1
G4	db29a15ea8df68d9
G4	db2a54aac9d0abad
G4	db303358593121ed
G4	db30a31c4c8f5299
G4	db33bf840fb475b
G4	db3527260568921d
G4	db36bd88d64f62d7
G4	db3748ad6172446
G4	db383ddcb95263bb
G4	db3a355133cd1ca1
G4	db3c4f1301a89031
G4	db3cac4d193131be
G4	db3d5efe8d2ce61c
G4	db3dd2f8bd0eb9bd
G4	db3e8dfaa815ef3d
G4	db47d18e8ccb29fd
G4	db4b5642dbb085c0
G4	db5193896fb3f771
G4	db54a91adb76f2c6
G4	db5777933c05f1b0
G4	db5858ccdbcdc13
G4	db5a127e1cfa3535
G4	db5c0e16b9244964
G4	db5fb413220b7d9d
G4	db60bdd8208e9d19
G4	db69d85f021e2fbf
G4	db6cef7a7b48c097
G4	db744db5c9892d75
G4	db787ad4286473ab
G4	db788f7cdf83a4da
G4	db7dcb02e25a2558
G4	db800434cf914f29
G4	db85191fe9ed69c3
G4	db87d5c3606c1e2d
G4	db88d9ca5376b646
G4	db8c54e8e5503267
G4	db93b5720b4a3c15
G4	db99a0986135ee36
G4	db9b6fa2a475f642
G4	db9dee8d400c6086
G4	db9e290823229256
G4	dba3289299aa96f
G4	dba5e79f9e9a9b39
G4	dba852ae06fcd371
G4	dbab9d2699d9f8ad
G4	dbad99b237caaf2c
G4	dbaed38aefb18e5f
G4	dbb063925c639b53
G4	dbb06abd7fc0df1f
G4	dbb0a51a12c37fc0
G4	dbb3ee44a377f372
G4	dbb5ad9bd7969a7a
G4	dbb6c0bfcd288a66
G4	dbbb27d94bb53ff5
G4	dbbd883aeae599f8
G4	dbbfc4e474a54fda
G4	dbc1ce2950bffcd4
G4	dbc37081caa78819
G4	dbc377f2b103b41a
G4	dbc3dab408692c43
G4	dbc582d7deda8316
G4	dbc7149527b1aba
G4	dbc9a83fe5a21e23
G4	dbc9d5dce213d4dc
G4	dbca1a8180dae3ec
G4	dbcb68072cc12764
G4	dbce9cf280682e5f
G4	dbcfb847d0b54381
G4	dbcfcd466224d1a
G4	dbd1f34016910746
G4	dbd25e413de762b0
G4	dbd40eece2088b07
G4	dbd4689f78cf535b
G4	dbd6296dee703382
G4	dbd776415211664
G4	dbd991e8e453ad48
G4	dbde14bcaed236f7
G4	dbde3cb1a2f11695
G4	dbe19db35eb644ed
G4	dbe7ed06c9e63aff
G4	dbe983af83f0fee2
G4	dbedb2d11a67a3ce
G4	dbf21b057c8dcc55
G4	dbfda38dda99196e
G4	dc0337a0b09b39a3
G4	dc08ff7cf8a86561
G4	dc0a382c4dd26e17
G4	dc0b229be7e49f09
G4	dc0c9aed30297b3c
G4	dc132306356452e0
G4	dc13f062a446260b
G4	dc1b0311bc3db3a4
G4	dc1bc9f24e68fd76
G4	dc2406c8464c59d7
G4	dc2464d407a1b29b
G4	dc25bb96c5ec7e4c
G4	dc2aae7a9408affb
G4	dc2c4638ed30af10
G4	dc301942b1f0f694
G4	dc318f324f95286b
G4	dc33313cb393c494
G4	dc45c1335b6b09ec
G4	dc45d240fcd0f0cf
G4	dc4889b12a30a8d
G4	dc4910d005eba733
G4	dc492b49ba13bd26
G4	dc4c4150a8841709
G4	dc4c6ac7977eefef
G4	dc4dc65943d14b7b
G4	dc4f9f3166e588a8
G4	dc4fda7c3a9ac0eb
G4	dc508f7e136f7ff6
G4	dc51443eb23aeeec
G4	dc51e3726685fc42
G4	dc52e67bdd81744e
G4	dc535b858a571f90
G4	dc5395fba8291de4
G4	dc57fd183109f6b
G4	dc586affe9356df
G4	dc5b29987c09a568
G4	dc5c32d1ee96123
G4	dc5ed5be7d32de63
G4	dc6109191509196c
G4	dc6138dcf0ea0095
G4	dc61602dfee71fdc
G4	dc676cfc55cccf8c
G4	dc6d6f52aa641e1f
G4	dc6e2f88456c6ef8
G4	dc70f96c8e215c29
G4	dc729af9a1234d41
G4	dc78d6beefad0284
G4	dc7cc5593304f89d
G4	dc7eddfd4f3ec43f
G4	dc8113327ec4402c
G4	dc868124cc0ade23
G4	dc895ed010b66c18
G4	dc89709e2ca8fa92
G4	dc8a8b189da26d56
G4	dc8bd918b9453298
G4	dc8c7e6e0b39f6f6
G4	dc928d7b4e9c9f72
G4	dc93cbca9ef86f36
G4	dc9775891fadd249
G4	dc9c47921c52b7bb
G4	dc9ea8a6e45b02dc
G4	dc9eea4c0d1962db
G4	dc9f3bac669e83ca
G4	dca5c9f20f391dd7
G4	dcab789cc3c4e996
G4	dcaf5d669eeeab3f
G4	dcb2a3c8c3f5ea14
G4	dcb44cfeca29fb06
G4	dcb5b2f184ac3ed4
G4	dcb8da5608c348c4
G4	dcb9c37449f7b948
G4	dcbf1d816507b081
G4	dcc091d8c45182f
G4	dcc3a27a78dc2d7a
G4	dcc99f41a9e9a23f
G4	dcca4f9944add648
G4	dccc05446faf472c
G4	dccce00cbaaee42e
G4	dccfbda02c425cfe
G4	dcd46e62ebb06ac2
G4	dcd4a45ee657852d
G4	dcdc6b570bc40f21
G4	dcde58fb4ba9dcd3
G4	dcdf7b40b63bbb41
G4	dce1c6dbc3e30d94
G4	dce84369781b27e4
G4	dce881d3b643bcb0
G4	dcea306eb5a232a
G4	dceee3b31f7505b0
G4	dcf0b8d75ab651a2
G4	dcf703240494fd61
G4	dcf834dc43049ee6
G4	dcf94020ffa8b418
G4	dcf96302eecd66ef
G4	dcfe83e2be643d97
G4	dcfeca24d8cb68a7
G4	dcff5d5fd0c43c36
G4	dd007f701ba76e79
G4	dd050786742a0d49
G4	dd0db1728eecbea8
G4	dd0ee89aecb967b9
G4	dd0f2aa7f5bf5e24
G4	dd0f3b27e953b659
G4	dd11be75a440539a
G4	dd14d963b4a258ad
G4	dd1898a9e2a789c9
G4	dd1a6506cad2bb49
G4	dd1be925f80bcd41
G4	dd1d33cca9d7fcfb
G4	dd1e52f651b277c
G4	dd210b015fa5c312
G4	dd218b2eab34636f
G4	dd246fc82fd7dd9
G4	dd275644f65e0ee6
G4	dd2781c07e4a5ee1
G4	dd2b0ea896514b3b
G4	dd2c5ad3c4aae2a7
G4	dd2dc0e0f6539ad
G4	dd2feaab84cc0b42
G4	dd396d59095534
G4	dd3a5ccb89516236
G4	dd3d955ef1c1aa05
G4	dd3ded92ff650813
G4	dd4070bb348684ec
G4	dd40c3c82d9b5854
G4	dd443ba40fe71163
G4	dd49a25da7d0eca7
G4	dd4c6e35248e29a9
G4	dd528d9ff7748745
G4	dd572ed6974f7b8d
G4	dd575626833c6e45
G4	dd5a111f0a8bbef
G4	dd5cff3f5e917dd
G4	dd5d3c475879116c
G4	dd5fe031cd0eaa97
G4	dd60be4cc589a0fb
G4	dd62f3c199d291f4
G4	dd65a2a97fcdacd5
G4	dd65b06051311c9e
G4	dd689f5bf4b2b0e
G4	dd697de6bc560005
G4	dd69bae8925d279b
G4	dd6c990de5a69c2c
G4	dd70b1e71fe4299
G4	dd72366be19840b
G4	dd735572a9e9cbb5
G4	dd760a75a519645e
G4	dd76de6ea674a111
G4	dd7936c267ce9bee
G4	dd7a052cb1eb594e
G4	dd7a92f1ef70e5f
G4	dd7beebe8f8f22b5
G4	dd7bf071b9088d83
G4	dd7f30898281a85d
G4	dd818160c56ae0c4
G4	dd81cbc28f635f14
G4	dd838dd0434feec0
G4	dd846e06ab1f30bc
G4	dd85ae722adb2620
G4	dd871536e460dcc3
G4	dd87cd86acaedae7
G4	dd884992bc5c8b4d
G4	dd88eab33209ff13
G4	dd915b78798eebcb
G4	dd9160ebde398e49
G4	dd936f36f08d77c8
G4	dd96c9c60185a399
G4	dd9a1549c5a533a7
G4	dd9f71f4f152c962
G4	dda59fd763db5d8
G4	ddac14010a863a12
G4	ddac61ef524b66fa
G4	ddaff55d618d5937
G4	ddb02d9514ccdeca
G4	ddb6ba842b5ea379
G4	ddb7f7f11822c302
G4	ddc3eb82d7711791
G4	ddc5a3ed93b28ce0
G4	ddca4bbeaf99313d
G4	ddd00ac78fddb109
G4	ddd9143a37d7ab38
G4	dddab38d652e792d
G4	dddf7a737de092ab
G4	dddfb81946e94e86
G4	dde2728bbee353c
G4	dde3cdaddf200fc8
G4	dde4da41768588ad
G4	dde5a5b1b5144930
G4	dde6b8b520dfbdae
G4	ddecaeb8d7ca4217
G4	dded513559ec30d0
G4	ddf0729770fe0de4
G4	ddf30c7893d65ff7
G4	de02b6ea104f2229
G4	de0a501c7c795a2d
G4	de0b5dc31524f2b5
G4	de0df56f2069911b
G4	de1077d2d59809a8
G4	de12d6864a2b8112
G4	de164b5314d54a60
G4	de17062d833a4db2
G4	de184e9f05664452
G4	de1e8d6f18e69509
G4	de20a99febcdb412
G4	de2e1e4c15500e57
G4	de2fc360eb3e489a
G4	de3965278455099f
G4	de3dd0378a33b35a
G4	de3f933e473bd4c0
G4	de405f268dda6889
G4	de4e157e145d24c8
G4	de4fa86a0d13af45
G4	de54d58440cbadc
G4	de58a98d54d7ae82
G4	de5bf552b1f222d8
G4	de5de0fada2b0d46
G4	de5e637454de72c4
G4	de60b10583a19731
G4	de611977f0510cfe
G4	de690f73fe393810
G4	de6ed7ab43618e5b
G4	de6f219f9a2eadbe
G4	de7df6aee925262c
G4	de7e57cff256a9fc
G4	de817fa4bfd6623
G4	de8637baf5877213
G4	de87f93b8d22994c
G4	de8945505d376477
G4	de896faeefd9c959
G4	de8a81d96cfbb1ef
G4	de8bf39ee03d2835
G4	de8dc31eb01577b0
G4	de8ded80418dd709
G4	de9c22dc20f0baf7
G4	de9deb4c166fcc35
G4	de9ee5fbf8fb5110
G4	dea06586278bc896
G4	dea10b660ff85f5e
G4	dea554e82232b450
G4	dea8f4473786c858
G4	deaa068fb9ccc488
G4	deaaab0d8bf7ab2
G4	dead566537a97766
G4	dead90f2b029e727
G4	deafa6f911f06e08
G4	deb2c1f20de6435f
G4	deb4c3dc7eca11f9
G4	deb5d44d57aef460
G4	deb62a07be41c4a2
G4	deba1721ac7acf28
G4	debc743ae41d733c
G4	debcdee40eda8d62
G4	debd023e546489fd
G4	debd7674659c1554
G4	dec42f1309cf63d3
G4	dec9c9eb7c033bc
G4	decc567e65e88b29
G4	decf035752ee510
G4	decf5036501e4375
G4	ded4f7acd57418f5
G4	ded780d455c19cbd
G4	ded9e6ee53c0a03c
G4	deda9e0f7823b7e4
G4	dedc490123533126
G4	dedd32e6d8671b85
G4	dee2c345a8a635bb
G4	dee5a8972ec784bf
G4	dee9fd2b8b081d5a
G4	def3fd141cea5cc1
G4	def535289446285f
G4	def63cfbee4d770f
G4	defa766b20f7e12e
G4	defb3b0ebfadaf4
G4	df01404fb7299f52
G4	df01a4648f0495eb
G4	df03dd44eb97b053
G4	df0498aba1aa19f1
G4	df055fe5dd414c4e
G4	df05e8d20a6a124f
G4	df0e6e30cf31058f
G4	df11a5cbaeffefa4
G4	df12a136fc740147
G4	df12ce8e2c9034d2
G4	df137d592aad930b
G4	df15a963c1a036de
G4	df17dd1a1b8f5d1b
G4	df1873e9729b182c
G4	df1d34aaad54c173
G4	df217b8aebe3b480
G4	df2185b3d6a15014
G4	df21cfd66e0da3a8
G4	df21dc1d4c264cf6
G4	df22c3cf4999c337
G4	df285e749c3d6c70
G4	df2cfdc411566057
G4	df2e15d1894d0d0
G4	df2e78f5aea98199
G4	df2ead4408b6ceb7
G4	df30c6d2ea4b4313
G4	df31462693a7fa7
G4	df32c0757c36051a
G4	df346aa8f1611dfe
G4	df3a01442338b04f
G4	df3a816445f51aa6
G4	df3abe2fdfd6e00f
G4	df3b301017418e1e
G4	df40a0bf39d04cb5
G4	df4195be9bada0d
G4	df48a54c6609fc06
G4	df4de1e879847e40
G4	df50c882b5ed3e1e
G4	df556bb89e35543f
G4	df5660850d8d4d0b
G4	df56cc448cafd57c
G4	df56db434b829804
G4	df651a2a4aa7a449
G4	df65afae7b1f24c4
G4	df6a9d8c3371b113
G4	df71564aaf1d7fc9
G4	df72be91488aabe4
G4	df742c93841c6514
G4	df757de03be897df
G4	df768f2d9c618871
G4	df7821978331fcf2
G4	df79683bd5e47663
G4	df79f6f4b3479bb5
G4	df7a96bb357f6e49
G4	df7bef81ba469c62
G4	df812adc2affc2b7
G4	df84b3322e795047
G4	df84f6350523b9d6
G4	df8670c7b448f645
G4	df87d295958f169e
G4	df87d3b44b53a71c
G4	df885cc2b157b0c0
G4	df8860cdc102da97
G4	df8a90702da3c88c
G4	df8b33681dc4f1bb
G4	df8d13f44b4b1f1a
G4	df8da1a07b0c56fc
G4	df8e720ef90e67f4
G4	df9078be091ac8c9
G4	df909961efa43b8a
G4	df92e71560e5db39
G4	df931646c8be3df3
G4	df941f146afdbc4
G4	df968cc5b3aeb972
G4	df9892ea70e88275
G4	df9a55e953f6cc31
G4	df9a86ffac79751a
G4	df9bc24e8e293638
G4	df9d2dedef9be409
G4	dfa16d293ce98e10
G4	dfa2c98d8b7d74a
G4	dfa42061aa269c78
G4	dfa4da03f6ce7de
G4	dfa9149a00dbf768
G4	dfaa0c5932943ca9
G4	dfac53a7efe68527
G4	dfb239b6bcc56dcd
G4	dfb7d7807f84222
G4	dfb84ceddb0d2beb
G4	dfb97389508fd256
G4	dfbbc23c2485a436
G4	dfbc759cc84544f2
G4	dfbc8c90cd61ea34
G4	dfbf568d7cebdef8
G4	dfc13e8567b4bb44
G4	dfc19825aea31abf
G4	dfca149419617c5f
G4	dfca7af8b8ffe3f5
G4	dfcc058ea9ac69fd
G4	dfcd99afa3a7d123
G4	dfd0781fdb8a7600
G4	dfd0a122f796399e
G4	dfd236765769b25d
G4	dfd271637af2275f
G4	dfd3b5b038b94da6
G4	dfda04c560ad686a
G4	dfddb479a866659e
G4	dfddb6162299c7fc
G4	dfe00f36b6666c2f
G4	dfe05b833a77f1b4
G4	dfe407ce24d1c3e6
G4	dfe5253cc0218214
G4	dff1cbedf2075088
G4	dff382490d282236
G4	dff4e38f037652bf
G4	dff565e837d1c7ab
G4	dff6b52b84033b03
G4	dff7d818ce930579
G4	dffa98456d31e467
G4	dffaacf4d3fe406a
G4	e001532ed0734c11
G4	e0015ccf38b5d041
G4	e004f6f5161c8baa
G4	e00c0ce90a6ec362
G4	e00dc524c5c7657
G4	e0122784315a7c2b
G4	e0139fb642c0afaa
G4	e0151582c63b0f8a
G4	e01718a6ce8b6e8a
G4	e01d9acc13f8bbf9
G4	e01eea320366edbb
G4	e020300eda405a9e
G4	e020a76d170acc02
G4	e02139c1bc4ea8dc
G4	e022bbeabc1f5ea9
G4	e022fb5e69b9832d
G4	e0259c40c960a60d
