Index	Reagents	Products	Rule	Energy Change
4011_0	['C=O', 'O', 'C(C(C(CC(CO)O)=O)O)=O']	['C(O)=O', 'C(C(CO)O)(CC(CO)O)=O']	Cannizarro 2, HCHO (oxidation)	32.0
4013_0	['C=O', 'O', 'C(C(C(C)O)O)=O']	['C(O)=O', 'CC(C(CO)O)O']	Cannizarro 2, HCHO (oxidation)	-24.95
4015_0	['C=O', 'O', 'C(CC(CO)O)=O']	['C(O)=O', 'C(C(CCO)O)O']	Cannizarro 2, HCHO (oxidation)	-24.95
4016_0	['C=O', 'O', 'C(C(CO)=O)=O']	['C(O)=O', 'C(CO)(CO)=O']	Cannizarro 2, HCHO (oxidation)	-25.12
4017_0	['C=O', 'O', 'C(C(C(CO)O)=O)=O']	['C(O)=O', 'C(CO)(C(CO)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
4018_0	['C=O', 'O', 'C(C(C(C(CO)O)O)=O)=O']	['C(O)=O', 'C(CO)(C(C(CO)O)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
4019_0	['C=O', 'O', 'C(C(C(C(C(CO)O)O)O)=O)=O']	['C(O)=O', 'C(CO)(C(C(C(CO)O)O)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
4020_0	['C=O', 'O', 'C(C(C(C)O)=O)=O']	['C(O)=O', 'C(CO)(C(C)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
4021_0	['C=O', 'O', 'C(C(CCO)O)=O']	['C(O)=O', 'C(C(CCO)O)O']	Cannizarro 2, HCHO (oxidation)	-24.95
4022_0	['C=O', 'O', 'C(C(O)=O)=O']	['C(O)=O', 'C(CO)(O)=O']	Cannizarro 2, HCHO (oxidation)	-48.42
4024_0	['C=O', 'O', 'C(CC(O)=O)=O']	['C(O)=O', 'C(CCO)(O)=O']	Cannizarro 2, HCHO (oxidation)	-27.73
4025_0	['C=O', 'O', 'C(C(CC=O)O)(O)=O']	['C(O)=O', 'C(C(CCO)O)(O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
4027_0	['C=O', 'O', 'C(CC(C=O)O)(O)=O']	['C(O)=O', 'C(CC(CO)O)(O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
4029_0	['C=O', 'O', 'C(C(C(C)O)(C(C(CO)O)O)O)=O']	['C(O)=O', 'CC(C(CO)(C(C(CO)O)O)O)O']	Cannizarro 2, HCHO (oxidation)	-24.95
4030_0	['C=O', 'O', 'C(CO)(C(CO)(C(C=O)O)O)=O']	['C(O)=O', 'C(CO)(C(CO)(C(CO)O)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
4031_0	['C=O', 'O', 'C(C(CO)(C(C=O)O)O)(O)=O']	['C(O)=O', 'C(C(CO)(C(CO)O)O)(O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
4032_0	['C=O', 'O', 'C(C(C(CO)O)(C(C=O)O)O)(O)=O']	['C(O)=O', 'C(C(C(CO)O)(C(CO)O)O)(O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
4033_0	['C=O', 'O', 'C(C(C(C)=O)(C(C=O)O)O)=O']	['C(O)=O', 'C(C(C(C)=O)(C(CO)O)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
4034_0	['C=O', 'O', 'C(C(C(C)=O)(C(C=O)O)O)=O']	['C(O)=O', 'C(C)(C(CO)(C(C=O)O)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
4036_0	['C=O', 'O', 'C(C(C(C)=O)(C(CO)(CO)O)O)=O']	['C(O)=O', 'C(C)(C(CO)(C(CO)(CO)O)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
4038_0	['C=O', 'O', 'C(CC(C(C(CO)=O)(CO)O)O)=O']	['C(O)=O', 'C(CO)(C(CO)(C(CCO)O)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
4040_0	['C=O', 'O', 'C(C(C)(C(C(CO)=O)(CO)O)O)=O']	['C(O)=O', 'C(CO)(C(CO)(C(CO)(C)O)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
4042_0	['C=O', 'O', 'C(C(CO)(C(CC=O)O)O)(O)=O']	['C(O)=O', 'C(C(CO)(C(CCO)O)O)(O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
4044_0	['C=O', 'O', 'C(C(CO)(C(C=O)(C)O)O)(O)=O']	['C(O)=O', 'C(C(CO)(C(CO)(C)O)O)(O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
4046_0	['C=O', 'O', 'C(CC(C(C=O)(C(C)=O)O)O)=O']	['C(O)=O', 'C(C(C(C)=O)(C(CCO)O)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
4047_0	['C=O', 'O', 'C(CC(C(C=O)(C(C)=O)O)O)=O']	['C(O)=O', 'C(CC(C(C(C)=O)(CO)O)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
4049_0	['C=O', 'O', 'C(C(C)(C(C=O)(C(C)=O)O)O)=O']	['C(O)=O', 'C(C(C(C)=O)(C(CO)(C)O)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
4051_0	['C=O', 'O', 'C(C(C)(C(C=O)(C(C)=O)O)O)=O']	['C(O)=O', 'C(C(C)(C(C(C)=O)(CO)O)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
4052_0	['C=O', 'O', 'C(C(C(C)=O)(C(C(C)=O)O)O)=O']	['C(O)=O', 'C(C)(C(CO)(C(C(C)=O)O)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
4054_0	['C=O', 'O', 'C(C(C(C)=O)(C(C)O)O)=O']	['C(O)=O', 'C(C)(C(CO)(C(C)O)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
4055_0	['C=O', 'O', 'C(C(CO)(C(C=O)O)O)=O']	['C(O)=O', 'C(C(C(CO)(CO)O)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
4056_0	['C=O', 'O', 'C(C(CO)(C(C=O)O)O)=O']	['C(O)=O', 'C(C(CO)(C(CO)O)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
4058_0	['C=O', 'O', 'C(C(CO)(C(CO)(CO)O)O)=O']	['C(O)=O', 'C(C(CO)(C(CO)(CO)O)O)O']	Cannizarro 2, HCHO (oxidation)	-24.95
4059_0	['C=O', 'O', 'C(C(CO)(C(CC=O)O)O)=O']	['C(O)=O', 'C(CC(C(CO)(CO)O)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
4061_0	['C=O', 'O', 'C(C(CO)(C(CC=O)O)O)=O']	['C(O)=O', 'C(C(CO)(C(CCO)O)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
4063_0	['C=O', 'O', 'C(C(CO)(C(C=O)(C)O)O)=O']	['C(O)=O', 'C(C(C)(C(CO)(CO)O)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
4065_0	['C=O', 'O', 'C(C(CO)(C(C=O)(C)O)O)=O']	['C(O)=O', 'C(C(CO)(C(CO)(C)O)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
4066_0	['C=O', 'O', 'C(C(CO)(C(C(C)=O)O)O)=O']	['C(O)=O', 'C(C)(C(C(CO)(CO)O)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
4068_0	['C=O', 'O', 'C(C(CCO)(C(C=O)(CO)O)O)=O']	['C(O)=O', 'C(C(CCO)(C(CO)(CO)O)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
4070_0	['C=O', 'O', 'C(C(CCO)(C(C=O)(CO)O)O)=O']	['C(O)=O', 'C(C(CO)(C(CO)(CCO)O)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
4071_0	['C=O', 'O', 'C(C(CO)(C(C(CCO)=O)O)O)=O']	['C(O)=O', 'C(C(C(CO)(CO)O)O)(CCO)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
4072_0	['C=O', 'O', 'C(C(CO)(C(C(CC=O)O)O)O)=O']	['C(O)=O', 'C(CC(C(C(CO)(CO)O)O)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
4074_0	['C=O', 'O', 'C(C(CO)(C(C(CC=O)O)O)O)=O']	['C(O)=O', 'C(C(CO)(C(C(CCO)O)O)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
4076_0	['C=O', 'O', 'C(C(CO)(C(CC(C=O)O)O)O)=O']	['C(O)=O', 'C(C(CC(C(CO)(CO)O)O)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
4078_0	['C=O', 'O', 'C(C(CO)(C(CC(C=O)O)O)O)=O']	['C(O)=O', 'C(C(CO)(C(CC(CO)O)O)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
4079_0	['C=O', 'O', 'C(C(CO)(C(CC(CO)=O)O)O)=O']	['C(O)=O', 'C(CO)(CC(C(CO)(CO)O)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
4080_0	['C=O', 'O', 'C(C(CO)(C(CO)(CC=O)O)O)=O']	['C(O)=O', 'C(CC(CO)(C(CO)(CO)O)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
4081_0	['C=O', 'O', 'C(C(CO)(C(CO)(CC=O)O)O)=O']	['C(O)=O', 'C(C(CO)(C(CO)(CCO)O)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
4083_0	['C=O', 'O', 'C(C(C(C)=O)(C(C(CO)O)O)O)=O']	['C(O)=O', 'C(C)(C(CO)(C(C(CO)O)O)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
4084_0	['C=O', 'O', 'C(C(CO)(C(C(C(C)=O)O)O)O)=O']	['C(O)=O', 'C(C)(C(C(C(CO)(CO)O)O)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
4086_0	['C=O', 'O', 'C(C(CO)(C(C)(C(C=O)O)O)O)=O']	['C(O)=O', 'C(C(C(C)(C(CO)(CO)O)O)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
4088_0	['C=O', 'O', 'C(C(CO)(C(C)(C(C=O)O)O)O)=O']	['C(O)=O', 'C(C(CO)(C(C)(C(CO)O)O)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
4090_0	['C=O', 'O', 'C(C(CO)(C(C)O)O)=O']	['C(O)=O', 'CC(C(CO)(CO)O)O']	Cannizarro 2, HCHO (oxidation)	-24.95
4091_0	['C=O', 'O', 'C(C(C(CO)O)(C(C=O)O)O)=O']	['C(O)=O', 'C(C(C(CO)(C(CO)O)O)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
4092_0	['C=O', 'O', 'C(C(C(CO)O)(C(C=O)O)O)=O']	['C(O)=O', 'C(C(C(CO)O)(C(CO)O)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
4093_0	['C=O', 'O', 'C(C(C(CC=O)O)(C(CO)O)O)=O']	['C(O)=O', 'C(CC(C(CO)(C(CO)O)O)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
4095_0	['C=O', 'O', 'C(C(C(CC=O)O)(C(CO)O)O)=O']	['C(O)=O', 'C(C(C(CO)O)(C(CCO)O)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
4097_0	['C=O', 'O', 'C(C(C(CO)O)(C(C=O)(C)O)O)=O']	['C(O)=O', 'C(C(C)(C(CO)(C(CO)O)O)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
4099_0	['C=O', 'O', 'C(C(C(CO)O)(C(C=O)(C)O)O)=O']	['C(O)=O', 'C(C(C(CO)O)(C(CO)(C)O)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
4100_0	['C=O', 'O', 'C(C(C(CO)O)(C(C(C)=O)O)O)=O']	['C(O)=O', 'C(C)(C(C(CO)(C(CO)O)O)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
4102_0	['C=O', 'O', 'C(C(C(CO)O)(C(C)O)O)=O']	['C(O)=O', 'CC(C(CO)(C(CO)O)O)O']	Cannizarro 2, HCHO (oxidation)	-24.95
4104_0	['C=O', 'O', 'C(C(C(C)=O)(CO)O)=O']	['C(O)=O', 'C(C)(C(CO)(CO)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
4106_0	['C=O', 'O', 'C(C(C(C)=O)(C(CO)O)O)=O']	['C(O)=O', 'C(C)(C(CO)(C(CO)O)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
4107_0	['C=O', 'O', 'C(CC(C=O)(C(C=O)O)O)=O']	['C(O)=O', 'C(C(C(CO)O)(CC=O)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
4108_0	['C=O', 'O', 'C(CC(C=O)(C(C=O)O)O)=O']	['C(O)=O', 'C(CC(CO)(C(C=O)O)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
4109_0	['C=O', 'O', 'C(CC(C=O)(C(C=O)O)O)=O']	['C(O)=O', 'C(C(CCO)(C(C=O)O)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
4110_0	['C=O', 'O', 'C(C(C(CO)(CO)O)(CC=O)O)=O']	['C(O)=O', 'C(CC(CO)(C(CO)(CO)O)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
4111_0	['C=O', 'O', 'C(C(C(CO)(CO)O)(CC=O)O)=O']	['C(O)=O', 'C(C(CCO)(C(CO)(CO)O)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
4113_0	['C=O', 'O', 'C(CC(C(C=O)(CC=O)O)O)=O']	['C(O)=O', 'C(C(C(CCO)O)(CC=O)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
4114_0	['C=O', 'O', 'C(CC(C(C=O)(CC=O)O)O)=O']	['C(O)=O', 'C(CC(C(CO)(CC=O)O)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
4116_0	['C=O', 'O', 'C(CC(C(C=O)(CC=O)O)O)=O']	['C(O)=O', 'C(C(C(CC=O)O)(CCO)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
4118_0	['C=O', 'O', 'C(CC(C=O)(C(C=O)(C)O)O)=O']	['C(O)=O', 'C(C(C(CO)(C)O)(CC=O)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
4120_0	['C=O', 'O', 'C(CC(C=O)(C(C=O)(C)O)O)=O']	['C(O)=O', 'C(C(C)(C(CO)(CC=O)O)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
4122_0	['C=O', 'O', 'C(CC(C=O)(C(C=O)(C)O)O)=O']	['C(O)=O', 'C(C(CCO)(C(C=O)(C)O)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
4123_0	['C=O', 'O', 'C(CC(C=O)(C(C(C)=O)O)O)=O']	['C(O)=O', 'C(CC(CO)(C(C(C)=O)O)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
4124_0	['C=O', 'O', 'C(CC(C=O)(C(C(C)=O)O)O)=O']	['C(O)=O', 'C(C(CCO)(C(C(C)=O)O)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
4126_0	['C=O', 'O', 'C(C(C(C)O)(CC=O)O)=O']	['C(O)=O', 'C(CC(CO)(C(C)O)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
4128_0	['C=O', 'O', 'C(C(C(C)O)(CC=O)O)=O']	['C(O)=O', 'C(C(C(C)O)(CCO)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
4129_0	['C=O', 'O', 'C(C(C(C(CO)O)O)(CC=O)O)=O']	['C(O)=O', 'C(CC(CO)(C(C(CO)O)O)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
4131_0	['C=O', 'O', 'C(C(C(C(CO)O)O)(CC=O)O)=O']	['C(O)=O', 'C(C(CCO)(C(C(CO)O)O)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
4132_0	['C=O', 'O', 'C(C(C(C=O)O)O)(O)=O']	['C(O)=O', 'C(C(C(CO)O)O)(O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
4134_0	['C=O', 'O', 'C(CC(C(C(O)=O)O)O)=O']	['C(O)=O', 'C(C(C(CCO)O)O)(O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
4136_0	['C=O', 'O', 'C(C(C)(C(C(O)=O)O)O)=O']	['C(O)=O', 'C(C(C(CO)(C)O)O)(O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
4138_0	['C=O', 'O', 'C(C(CCO)(C(C(O)=O)O)O)=O']	['C(O)=O', 'C(C(C(CO)(CCO)O)O)(O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
4140_0	['C=O', 'O', 'C(CC(C(C(C(O)=O)O)O)O)=O']	['C(O)=O', 'C(C(C(C(CCO)O)O)O)(O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
4142_0	['C=O', 'O', 'C(C(C(CC(C=O)O)O)O)(O)=O']	['C(O)=O', 'C(C(C(CC(CO)O)O)O)(O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
4143_0	['C=O', 'O', 'C(CC(CO)(C(C(O)=O)O)O)=O']	['C(O)=O', 'C(C(C(CO)(CCO)O)O)(O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
4145_0	['C=O', 'O', 'C(C(C(C)(C(C=O)O)O)O)(O)=O']	['C(O)=O', 'C(C(C(C)(C(CO)O)O)O)(O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
4146_0	['C=O', 'O', 'C(C(CO)(CC=O)O)=O']	['C(O)=O', 'C(CC(CO)(CO)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
4148_0	['C=O', 'O', 'C(C(CO)(CC=O)O)=O']	['C(O)=O', 'C(C(CO)(CCO)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
4149_0	['C=O', 'O', 'C(C(C(CO)O)(CC=O)O)=O']	['C(O)=O', 'C(CC(CO)(C(CO)O)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
4150_0	['C=O', 'O', 'C(C(C(CO)O)(CC=O)O)=O']	['C(O)=O', 'C(C(C(CO)O)(CCO)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
4151_0	['C=O', 'O', 'C(C(CC(CO)=O)O)=O']	['C(O)=O', 'C(CO)(CC(CO)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
4152_0	['C=O', 'O', 'C(CC(C=O)O)(C(CO)O)=O']	['C(O)=O', 'C(C(CO)O)(CC(CO)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
4153_0	['C=O', 'O', 'C(C(CO)(CC(CO)=O)O)=O']	['C(O)=O', 'C(CO)(CC(CO)(CO)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
4155_0	['C=O', 'O', 'C(C(C(CCO)=O)(CO)O)=O']	['C(O)=O', 'C(CCO)(C(CO)(CO)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
4157_0	['C=O', 'O', 'C(C(C(C(CO)O)=O)CO)=O']	['C(O)=O', 'C(C(CO)O)(C(CO)CO)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
4159_0	['C=O', 'O', 'C=CC(C=O)=O']	['C(O)=O', 'C=CC(CO)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
4161_0	['C=O', 'O', 'C(C=CC=O)=O']	['C(O)=O', 'C(CO)=CC=O']	Cannizarro 2, HCHO (oxidation)	-24.95
4162_0	['C=O', 'O', 'C(C(C(C(CO)=O)O)O)=O']	['CO', 'C(C(C(C(CO)=O)O)O)(O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4163_0	['C=O', 'O', 'C(C(C(C=O)O)O)(C(CO)O)=O']	['CO', 'C(C(C(C(O)=O)O)O)(C(CO)O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4164_0	['C=O', 'O', 'C(C(C=O)C(C=O)O)=O']	['CO', 'C(C(C=O)C(C(O)=O)O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4165_0	['C=O', 'O', 'C(C(C=O)C(C=O)O)=O']	['CO', 'C(C(C=O)C(C=O)O)(O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4166_0	['C=O', 'O', 'C(C(CC(C=O)=O)O)=O']	['CO', 'C(C(CC(C=O)=O)O)(O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4167_0	['C=O', 'O', 'C(C(CC(C=O)=O)O)=O']	['CO', 'C(C(CC(C(O)=O)=O)O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4168_0	['C=O', 'O', 'C(C(C(C(C=O)=O)CO)O)=O']	['CO', 'C(C(C(C(C=O)=O)CO)O)(O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4169_0	['C=O', 'O', 'C(C(C(C(C=O)=O)CO)O)=O']	['CO', 'C(C(C(C(C(O)=O)=O)CO)O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4170_0	['C=O', 'O', 'C(C(C(C=O)C(C=O)O)O)=O']	['CO', 'C(C(C(C=O)C(C=O)O)O)(O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4172_0	['C=O', 'O', 'C(C(C(C=O)C(C=O)O)O)=O']	['CO', 'C(C(C(C=O)O)C(C=O)O)(O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4173_0	['C=O', 'O', 'C(C(C(CO)=O)C(C=O)O)=O']	['CO', 'C(C(C(CO)=O)C(C(O)=O)O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4174_0	['C=O', 'O', 'C(C(C(CO)=O)C(C=O)O)=O']	['CO', 'C(C(C(CO)=O)C(C=O)O)(O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4175_0	['C=O', 'O', 'C(CC(C(C(C=O)O)O)=O)=O']	['CO', 'C(CC(C(C(C(O)=O)O)O)=O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4176_0	['C=O', 'O', 'C(CC(C(C(C=O)O)O)=O)=O']	['CO', 'C(CC(C(C(C=O)O)O)=O)(O)=O']	Cannizarro 2, HCHO (reduction)	-17.35
4177_0	['C=O', 'O', 'C(C(C(CC(C=O)O)=O)O)=O']	['CO', 'C(C(C(CC(C(O)=O)O)=O)O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4178_0	['C=O', 'O', 'C(C(C(CC(C=O)O)=O)O)=O']	['CO', 'C(C(C(CC(C=O)O)=O)O)(O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4179_0	['C=O', 'O', 'C(CC(C(C(CO)=O)O)O)=O']	['CO', 'C(CC(C(C(CO)=O)O)O)(O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4180_0	['C=O', 'O', 'C(C(C=O)C(CO)(CO)O)=O']	['CO', 'C(C(C=O)C(CO)(CO)O)(O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4181_0	['C=O', 'O', 'C(C(C)(C(C(CO)=O)O)O)=O']	['CO', 'C(C(C)(C(C(CO)=O)O)O)(O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4182_0	['C=O', 'O', 'C(C(CC(CO)(CO)O)=O)=O']	['CO', 'C(C(CC(CO)(CO)O)=O)(O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4184_0	['C=O', 'O', 'C(CC(CO)(CO)O)=O']	['CO', 'C(CC(CO)(CO)O)(O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4186_0	['C=O', 'O', 'C(CC(CO)(C(CO)O)O)=O']	['CO', 'C(CC(CO)(C(CO)O)O)(O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4188_0	['C=O', 'O', 'C(CC(C(CO)(CO)O)O)=O']	['CO', 'C(CC(C(CO)(CO)O)O)(O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4189_0	['C=O', 'O', 'C(C(C=O)C(CC=O)O)=O']	['CO', 'C(C(C=O)C(CC=O)O)(O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4190_0	['C=O', 'O', 'C(C(C=O)C(CC=O)O)=O']	['CO', 'C(C(C=O)C(CC(O)=O)O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4191_0	['C=O', 'O', 'C(C(C=O)C(C=O)(C)O)=O']	['CO', 'C(C(C=O)C(C=O)(C)O)(O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4192_0	['C=O', 'O', 'C(C(C=O)C(C=O)(C)O)=O']	['CO', 'C(C(C=O)C(C(O)=O)(C)O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4193_0	['C=O', 'O', 'C(C(C=O)C(C(C)=O)O)=O']	['CO', 'C(C(C=O)C(C(C)=O)O)(O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4194_0	['C=O', 'O', 'C(CC(CC(C=O)=O)O)=O']	['CO', 'C(CC(CC(C=O)=O)O)(O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4195_0	['C=O', 'O', 'C(CC(CC(C=O)=O)O)=O']	['CO', 'C(CC(CC(C(O)=O)=O)O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4196_0	['C=O', 'O', 'C(C(C=O)C(C=O)(CCO)O)=O']	['CO', 'C(C(C=O)C(C=O)(CCO)O)(O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4197_0	['C=O', 'O', 'C(C(C=O)C(C=O)(CCO)O)=O']	['CO', 'C(C(C=O)C(C(O)=O)(CCO)O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4198_0	['C=O', 'O', 'C(C(C=O)C(C(CCO)=O)O)=O']	['CO', 'C(C(C=O)C(C(CCO)=O)O)(O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4199_0	['C=O', 'O', 'C(CC(C(C(C=O)=O)CO)O)=O']	['CO', 'C(CC(C(C(C=O)=O)CO)O)(O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4200_0	['C=O', 'O', 'C(CC(C(C(C=O)=O)CO)O)=O']	['CO', 'C(CC(C(C(C(O)=O)=O)CO)O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4201_0	['C=O', 'O', 'C(C(C=O)C(C(CC=O)O)O)=O']	['CO', 'C(C(C=O)C(C(CC=O)O)O)(O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4202_0	['C=O', 'O', 'C(C(C=O)C(C(CC=O)O)O)=O']	['CO', 'C(C(C=O)C(C(CC(O)=O)O)O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4203_0	['C=O', 'O', 'C(C(C=O)C(CC(C=O)O)O)=O']	['CO', 'C(C(C=O)C(CC(C=O)O)O)(O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4204_0	['C=O', 'O', 'C(C(C=O)C(CC(C=O)O)O)=O']	['CO', 'C(C(C=O)C(CC(C(O)=O)O)O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4205_0	['C=O', 'O', 'C(CC(C(C=O)C(C=O)O)O)=O']	['CO', 'C(CC(C(C=O)C(C=O)O)O)(O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4206_0	['C=O', 'O', 'C(CC(C(C=O)C(C=O)O)O)=O']	['CO', 'C(CC(C(C=O)C(C(O)=O)O)O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4208_0	['C=O', 'O', 'C(CC(C(C=O)C(C=O)O)O)=O']	['CO', 'C(C(C(CC=O)O)C(C=O)O)(O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4209_0	['C=O', 'O', 'C(C(C=O)C(CC(CO)=O)O)=O']	['CO', 'C(C(C=O)C(CC(CO)=O)O)(O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4210_0	['C=O', 'O', 'C(C(C=O)C(CO)(CC=O)O)=O']	['CO', 'C(C(C=O)C(CO)(CC=O)O)(O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
