Index	Reagents	Products	Rule	Energy Change
13433_0	['C=O', 'C(CO)(C(C(CO)(C)O)O)=O']	['C(CO)(C(CO)(C(CO)(C)O)O)=O']	Knoevenagel C	-26.95
13433_1	['C=O', 'C(CO)(C(C(CO)(C)O)O)=O']	['C(CO)(C(CO)(C(CO)(C)O)O)=O']	Knoevenagel H	-26.95
13434_0	['C=O', 'C(C)(C(C(CO)(CO)O)O)=O']	['C(C)(C(CO)(C(CO)(CO)O)O)=O']	Knoevenagel C	-26.95
13434_1	['C=O', 'C(C)(C(C(CO)(CO)O)O)=O']	['C(C)(C(CO)(C(CO)(CO)O)O)=O']	Knoevenagel H	-26.95
13435_0	['C=O', 'C(CO)(C(C(C)O)O)=O']	['C(CO)(C(CO)(C(C)O)O)=O']	Knoevenagel C	-26.95
13435_1	['C=O', 'C(CO)(C(C(C)O)O)=O']	['C(CO)(C(CO)(C(C)O)O)=O']	Knoevenagel H	-26.95
13436_0	['C=O', 'C(C(C(CC(C=O)=O)O)O)=O']	['C(C(CO)(C(CC(C=O)=O)O)O)=O']	Knoevenagel C	-26.95
13436_1	['C=O', 'C(C(C(CC(C=O)=O)O)O)=O']	['C(C(CO)(C(CC(C=O)=O)O)O)=O']	Knoevenagel H	-26.95
13437_0	['C=O', 'C(C)(C(C(C(C)=O)O)O)=O']	['C(C)(C(CO)(C(C(C)=O)O)O)=O']	Knoevenagel C	-26.95
13437_1	['C=O', 'C(C)(C(C(C(C)=O)O)O)=O']	['C(C)(C(CO)(C(C(C)=O)O)O)=O']	Knoevenagel H	-26.95
13438_0	['C=O', 'C(C(C)(C(C(C)=O)O)O)=O']	['C(C(C)(C(C(C)=O)(CO)O)O)=O']	Knoevenagel C	-26.95
13438_1	['C=O', 'C(C(C)(C(C(C)=O)O)O)=O']	['C(C(C)(C(C(C)=O)(CO)O)O)=O']	Knoevenagel H	-26.95
13439_0	['C=O', 'C(C(C(CO)=O)C(C=O)O)=O']	['C(CO)(C(C=O)(CO)C(C=O)O)=O']	Knoevenagel C	-22.27
13440_0	['C=O', 'C(CC(C(C(C=O)O)O)=O)=O']	['C(C(CO)(C(C=O)O)O)(CC=O)=O']	Knoevenagel C	-14.13
13440_1	['C=O', 'C(CC(C(C(C=O)O)O)=O)=O']	['C(C(CO)(C(C=O)O)O)(CC=O)=O']	Knoevenagel H	-14.13
13441_0	['C=O', 'C(CC(C(C(C=O)O)O)=O)=O']	['C(C(CO)(C(C(CC=O)=O)O)O)=O']	Knoevenagel C	-26.95
13441_1	['C=O', 'C(CC(C(C(C=O)O)O)=O)=O']	['C(C(CO)(C(C(CC=O)=O)O)O)=O']	Knoevenagel H	-26.95
13443_0	['C=O', 'C(C(C(CO)=O)CO)=O']	['C(C(C(CO)=O)(CO)CO)=O']	Knoevenagel C	-22.27
13445_0	['C=O', 'C(CC(C(CO)O)=O)=O']	['C(CC(C(CO)(CO)O)=O)=O']	Knoevenagel C	-26.95
13445_1	['C=O', 'C(CC(C(CO)O)=O)=O']	['C(CC(C(CO)(CO)O)=O)=O']	Knoevenagel H	-26.95
13447_0	['C=O', 'C(C(C(CO)=O)C(C)O)=O']	['C(C(C(CO)=O)(CO)C(C)O)=O']	Knoevenagel C	-22.27
13449_0	['C=O', 'C(CC(C(C(C)O)O)=O)=O']	['C(CC(C(CO)(C(C)O)O)=O)=O']	Knoevenagel C	-26.95
13449_1	['C=O', 'C(CC(C(C(C)O)O)=O)=O']	['C(CC(C(CO)(C(C)O)O)=O)=O']	Knoevenagel H	-26.95
13450_0	['C=O', 'C(C(C(CC(C=O)O)=O)O)=O']	['C(CC(C=O)O)(C(C=O)(CO)O)=O']	Knoevenagel C	-26.95
13450_1	['C=O', 'C(C(C(CC(C=O)O)=O)O)=O']	['C(CC(C=O)O)(C(C=O)(CO)O)=O']	Knoevenagel H	-26.95
13453_0	['C=O', 'C(CC(C(C(C)=O)O)O)=O']	['C(CC(C(C(C)=O)(CO)O)O)=O']	Knoevenagel C	-26.95
13453_1	['C=O', 'C(CC(C(C(C)=O)O)O)=O']	['C(CC(C(C(C)=O)(CO)O)O)=O']	Knoevenagel H	-26.95
13454_0	['C=O', 'C(CC(C)(C(C=O)O)O)=O']	['C(C(CO)(C(C)(CC=O)O)O)=O']	Knoevenagel C	-26.95
13454_1	['C=O', 'C(CC(C)(C(C=O)O)O)=O']	['C(C(CO)(C(C)(CC=O)O)O)=O']	Knoevenagel H	-26.95
13455_0	['C=O', 'C(C(C(C(C=O)=O)CO)O)=O']	['C(C(C(C(C=O)=O)(CO)CO)O)=O']	Knoevenagel C	-22.27
13456_0	['C=O', 'C(CO)(C(CO)C(C=O)O)=O']	['C(CO)(C(CO)(CO)C(C=O)O)=O']	Knoevenagel C	-22.27
13457_0	['C=O', 'C(C(C(C=O)C(C=O)O)O)=O']	['C(C(CO)(C(C=O)O)C(C=O)O)=O']	Knoevenagel C	-22.27
13458_0	['C=O', 'C(C(CO)O)(CCO)=O']	['C(CCO)(C(CO)(CO)O)=O']	Knoevenagel C	-26.95
13458_1	['C=O', 'C(C(CO)O)(CCO)=O']	['C(CCO)(C(CO)(CO)O)=O']	Knoevenagel H	-26.95
13459_0	['C=O', 'C(C(CO)O)(CC(C)O)=O']	['C(CC(C)O)(C(CO)(CO)O)=O']	Knoevenagel C	-26.95
13459_1	['C=O', 'C(C(CO)O)(CC(C)O)=O']	['C(CC(C)O)(C(CO)(CO)O)=O']	Knoevenagel H	-26.95
13461_0	['C=O', 'C(C(C(CO)CO)=O)=O']	['C(C(C(CO)(CO)CO)=O)=O']	Knoevenagel C	-22.27
13463_0	['C=O', 'C(CO)(C(CO)CO)=O']	['C(CO)(C(CO)(CO)CO)=O']	Knoevenagel C	-22.27
13465_0	['C=O', 'C(C(CO)C(C=O)O)=O']	['C(C(CO)(CO)C(C=O)O)=O']	Knoevenagel C	-22.27
13466_0	['C=O', 'C(C(CO)O)(C(CO)O)=O']	['C(C(CO)O)(C(CO)(CO)O)=O']	Knoevenagel C	-26.95
13466_1	['C=O', 'C(C(CO)O)(C(CO)O)=O']	['C(C(CO)O)(C(CO)(CO)O)=O']	Knoevenagel H	-26.95
13468_0	['C=O', 'C(C(C(CO)C(C)O)=O)=O']	['C(C(C(CO)(CO)C(C)O)=O)=O']	Knoevenagel C	-22.27
13469_0	['C=O', 'C(C(C(C)O)O)(CCO)=O']	['C(CCO)(C(CO)(C(C)O)O)=O']	Knoevenagel C	-26.95
13469_1	['C=O', 'C(C(C(C)O)O)(CCO)=O']	['C(CCO)(C(CO)(C(C)O)O)=O']	Knoevenagel H	-26.95
13471_0	['C=O', 'C(CO)(C(CO)C(C)O)=O']	['C(CO)(C(CO)(CO)C(C)O)=O']	Knoevenagel C	-22.27
13472_0	['C=O', 'C(CC(C(C=O)O)O)=O']	['C(C(CO)(C(CC=O)O)O)=O']	Knoevenagel C	-26.95
13472_1	['C=O', 'C(CC(C(C=O)O)O)=O']	['C(C(CO)(C(CC=O)O)O)=O']	Knoevenagel H	-26.95
13473_0	['C=O', 'C(C)(C(C(CO)(C)O)O)=O']	['C(C)(C(CO)(C(CO)(C)O)O)=O']	Knoevenagel C	-26.95
13473_1	['C=O', 'C(C)(C(C(CO)(C)O)O)=O']	['C(C)(C(CO)(C(CO)(C)O)O)=O']	Knoevenagel H	-26.95
13474_0	['C=O', 'C(C)(C(C(C)O)O)=O']	['C(C)(C(CO)(C(C)O)O)=O']	Knoevenagel C	-26.95
13474_1	['C=O', 'C(C)(C(C(C)O)O)=O']	['C(C)(C(CO)(C(C)O)O)=O']	Knoevenagel H	-26.95
13476_0	['C=O', 'C(C(C(C)O)C(C=O)O)=O']	['C(C(CO)(C(C)O)C(C=O)O)=O']	Knoevenagel C	-22.27
13477_0	['C=O', 'C(C(C(C)O)O)(C(CO)O)=O']	['C(C(CO)O)(C(CO)(C(C)O)O)=O']	Knoevenagel C	-26.95
13477_1	['C=O', 'C(C(C(C)O)O)(C(CO)O)=O']	['C(C(CO)O)(C(CO)(C(C)O)O)=O']	Knoevenagel H	-26.95
13478_0	['C=O', 'C(C(C(C)O)O)(C(CO)O)=O']	['C(C(C(C)O)O)(C(CO)(CO)O)=O']	Knoevenagel C	-26.95
13478_1	['C=O', 'C(C(C(C)O)O)(C(CO)O)=O']	['C(C(C(C)O)O)(C(CO)(CO)O)=O']	Knoevenagel H	-26.95
13479_0	['C=O', 'C(C(C(CO)(CO)O)O)=O']	['C(C(CO)(C(CO)(CO)O)O)=O']	Knoevenagel C	-26.95
13479_1	['C=O', 'C(C(C(CO)(CO)O)O)=O']	['C(C(CO)(C(CO)(CO)O)O)=O']	Knoevenagel H	-26.95
13480_0	['C=O', 'C(CO)(C(C(CO)O)O)=O']	['C(CO)(C(CO)(C(CO)O)O)=O']	Knoevenagel C	-26.95
13480_1	['C=O', 'C(CO)(C(C(CO)O)O)=O']	['C(CO)(C(CO)(C(CO)O)O)=O']	Knoevenagel H	-26.95
13481_0	['C=O', 'C(C(C(C(CO)O)O)O)=O']	['C(C(CO)(C(C(CO)O)O)O)=O']	Knoevenagel C	-26.95
13481_1	['C=O', 'C(C(C(C(CO)O)O)O)=O']	['C(C(CO)(C(C(CO)O)O)O)=O']	Knoevenagel H	-26.95
13482_0	['C=O', 'C(C(C)(C(C=O)O)O)=O']	['C(C(CO)(C(C=O)(C)O)O)=O']	Knoevenagel C	-26.95
13482_1	['C=O', 'C(C(C)(C(C=O)O)O)=O']	['C(C(CO)(C(C=O)(C)O)O)=O']	Knoevenagel H	-26.95
13483_0	['C=O', 'C(CC(CO)(C(C=O)O)O)=O']	['C(C(CO)(C(CO)(CC=O)O)O)=O']	Knoevenagel C	-26.95
13483_1	['C=O', 'C(CC(CO)(C(C=O)O)O)=O']	['C(C(CO)(C(CO)(CC=O)O)O)=O']	Knoevenagel H	-26.95
13484_0	['C=O', 'C(C(C(CO)=O)C(CO)O)=O']	['C(C(C(CO)=O)(CO)C(CO)O)=O']	Knoevenagel C	-22.27
13485_0	['C=O', 'C(C(C(C)(C(C=O)O)O)O)=O']	['C(C(CO)(C(C)(C(C=O)O)O)O)=O']	Knoevenagel C	-26.95
13485_1	['C=O', 'C(C(C(C)(C(C=O)O)O)O)=O']	['C(C(CO)(C(C)(C(C=O)O)O)O)=O']	Knoevenagel H	-26.95
13486_0	['C=O', 'C(C(C(C)(C(CO)O)O)O)=O']	['C(C(CO)(C(C)(C(CO)O)O)O)=O']	Knoevenagel C	-26.95
13486_1	['C=O', 'C(C(C(C)(C(CO)O)O)O)=O']	['C(C(CO)(C(C)(C(CO)O)O)O)=O']	Knoevenagel H	-26.95
13487_0	['C=O', 'C(C(CCO)(C(C=O)O)O)=O']	['C(C(CCO)(C(C=O)(CO)O)O)=O']	Knoevenagel C	-26.95
13487_1	['C=O', 'C(C(CCO)(C(C=O)O)O)=O']	['C(C(CCO)(C(C=O)(CO)O)O)=O']	Knoevenagel H	-26.95
13488_0	['C=O', 'C(C(C(CO)C(CO)O)=O)=O']	['C(C(C(CO)(CO)C(CO)O)=O)=O']	Knoevenagel C	-22.27
13489_0	['C=O', 'C(C(C(CO)(CCO)O)O)=O']	['C(C(CO)(C(CO)(CCO)O)O)=O']	Knoevenagel C	-26.95
13489_1	['C=O', 'C(C(C(CO)(CCO)O)O)=O']	['C(C(CO)(C(CO)(CCO)O)O)=O']	Knoevenagel H	-26.95
13490_0	['C=O', 'C(CO)(C(CO)C(CO)O)=O']	['C(CO)(C(CO)(CO)C(CO)O)=O']	Knoevenagel C	-22.27
13491_0	['C=O', 'C(C(C(C(C=O)O)O)O)=O']	['C(C(CO)(C(C(C=O)O)O)O)=O']	Knoevenagel C	-26.95
13491_1	['C=O', 'C(C(C(C(C=O)O)O)O)=O']	['C(C(CO)(C(C(C=O)O)O)O)=O']	Knoevenagel H	-26.95
13492_0	['C=O', 'C(C(C(CO)(C)O)O)=O']	['C(C(CO)(C(CO)(C)O)O)=O']	Knoevenagel C	-26.95
13492_1	['C=O', 'C(C(C(CO)(C)O)O)=O']	['C(C(CO)(C(CO)(C)O)O)=O']	Knoevenagel H	-26.95
13493_0	['C=O', 'C(C)(C(C(CO)O)O)=O']	['C(C)(C(CO)(C(CO)O)O)=O']	Knoevenagel C	-26.95
13493_1	['C=O', 'C(C)(C(C(CO)O)O)=O']	['C(C)(C(CO)(C(CO)O)O)=O']	Knoevenagel H	-26.95
13494_0	['C=O', 'C(C(C(CO)O)C(C=O)O)=O']	['C(C(CO)(C(CO)O)C(C=O)O)=O']	Knoevenagel C	-22.27
13495_0	['C=O', 'C(C(C(C)O)O)=O']	['C(C(CO)(C(C)O)O)=O']	Knoevenagel C	-26.95
13495_1	['C=O', 'C(C(C(C)O)O)=O']	['C(C(CO)(C(C)O)O)=O']	Knoevenagel H	-26.95
13496_0	['C=O', 'C(C(C(CO)O)=O)=O']	['C(C(C(CO)(CO)O)=O)=O']	Knoevenagel C	-26.95
13496_1	['C=O', 'C(C(C(CO)O)=O)=O']	['C(C(C(CO)(CO)O)=O)=O']	Knoevenagel H	-26.95
13498_0	['C=O', 'C(C(CO)O)(CC(C=O)=O)=O']	['C(C(CO)(CO)O)(CC(C=O)=O)=O']	Knoevenagel C	-26.95
13498_1	['C=O', 'C(C(CO)O)(CC(C=O)=O)=O']	['C(C(CO)(CO)O)(CC(C=O)=O)=O']	Knoevenagel H	-26.95
13501_0	['C=O', 'C(C)(C(C(C(C=O)=O)O)O)=O']	['C(C(C(C(C=O)=O)(CO)O)O)(C)=O']	Knoevenagel C	-26.95
13501_1	['C=O', 'C(C)(C(C(C(C=O)=O)O)O)=O']	['C(C(C(C(C=O)=O)(CO)O)O)(C)=O']	Knoevenagel H	-26.95
13502_0	['C=O', 'C(C)(C(C(C(C=O)=O)O)O)=O']	['C(C)(C(CO)(C(C(C=O)=O)O)O)=O']	Knoevenagel C	-26.95
13502_1	['C=O', 'C(C)(C(C(C(C=O)=O)O)O)=O']	['C(C)(C(CO)(C(C(C=O)=O)O)O)=O']	Knoevenagel H	-26.95
13503_0	['C=O', 'C(CC(C(C(C=O)=O)O)O)=O']	['C(CC(C(C(C=O)=O)(CO)O)O)=O']	Knoevenagel C	-26.95
13503_1	['C=O', 'C(CC(C(C(C=O)=O)O)O)=O']	['C(CC(C(C(C=O)=O)(CO)O)O)=O']	Knoevenagel H	-26.95
13504_0	['C=O', 'C(CO)(C(C(C)=O)O)=O']	['C(C)(C(C(CO)=O)(CO)O)=O']	Knoevenagel C	-26.95
13504_1	['C=O', 'C(CO)(C(C(C)=O)O)=O']	['C(C)(C(C(CO)=O)(CO)O)=O']	Knoevenagel H	-26.95
13505_0	['C=O', 'C(C(C(CO)=O)O)=O']	['C(C(C(CO)=O)(CO)O)=O']	Knoevenagel C	-26.95
13505_1	['C=O', 'C(C(C(CO)=O)O)=O']	['C(C(C(CO)=O)(CO)O)=O']	Knoevenagel H	-26.95
13506_0	['C=O', 'C(C(C(C)=O)O)(O)=O']	['C(C(C(C)=O)(CO)O)(O)=O']	Knoevenagel C	-26.95
13506_1	['C=O', 'C(C(C(C)=O)O)(O)=O']	['C(C(C(C)=O)(CO)O)(O)=O']	Knoevenagel H	-26.95
13507_0	['C=O', 'C(C(C(C(C)=O)O)O)(O)=O']	['C(C(CO)(C(C(C)=O)O)O)(O)=O']	Knoevenagel C	-26.95
13507_1	['C=O', 'C(C(C(C(C)=O)O)O)(O)=O']	['C(C(CO)(C(C(C)=O)O)O)(O)=O']	Knoevenagel H	-26.95
13508_0	['C=O', 'C(C(C(C(C)=O)O)O)(O)=O']	['C(C)(C(CO)(C(C(O)=O)O)O)=O']	Knoevenagel C	-26.95
13508_1	['C=O', 'C(C(C(C(C)=O)O)O)(O)=O']	['C(C)(C(CO)(C(C(O)=O)O)O)=O']	Knoevenagel H	-26.95
13509_0	['C=O', 'C(C(C=O)O)(O)=O']	['C(C(C=O)(CO)O)(O)=O']	Knoevenagel C	-39.0
13509_1	['C=O', 'C(C(C=O)O)(O)=O']	['C(C(C=O)(CO)O)(O)=O']	Knoevenagel H	-39.0
13510_0	['C=O', 'C(C(C(C=O)O)O)(O)=O']	['C(C(CO)(C(C=O)O)O)(O)=O']	Knoevenagel C	-26.95
13510_1	['C=O', 'C(C(C(C=O)O)O)(O)=O']	['C(C(CO)(C(C=O)O)O)(O)=O']	Knoevenagel H	-26.95
13511_0	['C=O', 'C(C(C(C=O)O)O)(O)=O']	['C(C(CO)(C(C(O)=O)O)O)=O']	Knoevenagel C	-26.95
13511_1	['C=O', 'C(C(C(C=O)O)O)(O)=O']	['C(C(CO)(C(C(O)=O)O)O)=O']	Knoevenagel H	-26.95
13512_0	['C=O', 'C(CC(C=O)O)(O)=O']	['C(C(CO)C(C=O)O)(O)=O']	Knoevenagel C	-22.87
13513_0	['C=O', 'C(C)(C(CO)(C(C=O)O)O)=O']	['C(C(CO)(C(C(C)=O)(CO)O)O)=O']	Knoevenagel C	-26.95
13513_1	['C=O', 'C(C)(C(CO)(C(C=O)O)O)=O']	['C(C(CO)(C(C(C)=O)(CO)O)O)=O']	Knoevenagel H	-26.95
13514_0	['C=O', 'C(OC(C(C)=O)C(CO)O)=O']	['C(OC(C(C)=O)(CO)C(CO)O)=O']	Knoevenagel C	-22.27
13514_1	['C=O', 'C(OC(C(C)=O)C(CO)O)=O']	['C(OC(C(C)=O)(CO)C(CO)O)=O']	Knoevenagel H	-22.27
13516_0	['C=O', 'C(C(C(OCC(C)=O)O)O)=O']	['C(C(C(OCC(C)=O)O)(CO)O)=O']	Knoevenagel C	-26.95
13516_1	['C=O', 'C(C(C(OCC(C)=O)O)O)=O']	['C(C(C(OCC(C)=O)O)(CO)O)=O']	Knoevenagel H	-26.95
13518_0	['C=O', 'C(C(CO)OCC(CO)=O)=O']	['C(C(CO)(CO)OCC(CO)=O)=O']	Knoevenagel C	-22.27
13518_1	['C=O', 'C(C(CO)OCC(CO)=O)=O']	['C(C(CO)(CO)OCC(CO)=O)=O']	Knoevenagel H	-22.27
13520_0	['C=O', 'C(C(CO)OC(C(C)=O)O)=O']	['C(C(CO)(CO)OC(C(C)=O)O)=O']	Knoevenagel C	-22.27
13520_1	['C=O', 'C(C(CO)OC(C(C)=O)O)=O']	['C(C(CO)(CO)OC(C(C)=O)O)=O']	Knoevenagel H	-22.27
13521_0	['C=O', 'C(OC(CO)C(C(C)=O)O)=O']	['C(OC(CO)C(C(C)=O)(CO)O)=O']	Knoevenagel C	-26.95
13521_1	['C=O', 'C(OC(CO)C(C(C)=O)O)=O']	['C(OC(CO)C(C(C)=O)(CO)O)=O']	Knoevenagel H	-26.95
13522_0	['C=O', 'C(C)(C(CO)OC(C=O)O)=O']	['C(C)(C(CO)(CO)OC(C=O)O)=O']	Knoevenagel C	-22.27
13522_1	['C=O', 'C(C)(C(CO)OC(C=O)O)=O']	['C(C)(C(CO)(CO)OC(C=O)O)=O']	Knoevenagel H	-22.27
13524_0	['C=O', 'C(C(COCC(CO)=O)O)=O']	['C(C(CO)(COCC(CO)=O)O)=O']	Knoevenagel C	-26.95
13524_1	['C=O', 'C(C(COCC(CO)=O)O)=O']	['C(C(CO)(COCC(CO)=O)O)=O']	Knoevenagel H	-26.95
13526_0	['C=O', 'C(C(COC(C(C)=O)O)O)=O']	['C(C(CO)(COC(C(C)=O)O)O)=O']	Knoevenagel C	-26.95
13526_1	['C=O', 'C(C(COC(C(C)=O)O)O)=O']	['C(C(CO)(COC(C(C)=O)O)O)=O']	Knoevenagel H	-26.95
13527_0	['C=O', 'C(OCC(C(C(C)=O)O)O)=O']	['C(OCC(C(C(C)=O)(CO)O)O)=O']	Knoevenagel C	-26.95
13527_1	['C=O', 'C(OCC(C(C(C)=O)O)O)=O']	['C(OCC(C(C(C)=O)(CO)O)O)=O']	Knoevenagel H	-26.95
13528_0	['C=O', 'C(C)(C(C(OCC=O)O)O)=O']	['C(C)(C(C(OCC=O)O)(CO)O)=O']	Knoevenagel C	-26.95
13528_1	['C=O', 'C(C)(C(C(OCC=O)O)O)=O']	['C(C)(C(C(OCC=O)O)(CO)O)=O']	Knoevenagel H	-26.95
13529_0	['C=O', 'C(C)(C(COC(C=O)O)O)=O']	['C(C)(C(CO)(COC(C=O)O)O)=O']	Knoevenagel C	-26.95
13529_1	['C=O', 'C(C)(C(COC(C=O)O)O)=O']	['C(C)(C(CO)(COC(C=O)O)O)=O']	Knoevenagel H	-26.95
13531_0	['C=O', 'C1(C(C(CO1)O)O)=O']	['C1(C(CO)(C(CO1)O)O)=O']	Knoevenagel C	-32.77
13531_1	['C=O', 'C1(C(C(CO1)O)O)=O']	['C1(C(CO)(C(CO1)O)O)=O']	Knoevenagel H	-32.77
13533_0	['C=O', 'C1(CC(CO1)O)=O']	['C1(C(CO)C(CO1)O)=O']	Knoevenagel C	-29.45
13535_0	['C=O', 'C(C(C(C)(OCC=O)O)O)=O']	['C(C(CO)(C(C)(OCC=O)O)O)=O']	Knoevenagel C	-26.95
13535_1	['C=O', 'C(C(C(C)(OCC=O)O)O)=O']	['C(C(CO)(C(C)(OCC=O)O)O)=O']	Knoevenagel H	-26.95
13536_0	['C=O', 'C1(C(C(C(CO)C1O)O)O)=O']	['C1(C(C(CO)C(C1(CO)O)O)O)=O']	Knoevenagel C	-32.77
13536_1	['C=O', 'C1(C(C(C(CO)C1O)O)O)=O']	['C1(C(C(CO)C(C1(CO)O)O)O)=O']	Knoevenagel H	-32.77
13537_0	['C=O', 'C(C(C(C(C)O)=O)O)=O']	['C(C(C(C(C)O)=O)(CO)O)=O']	Knoevenagel C	-26.95
13537_1	['C=O', 'C(C(C(C(C)O)=O)O)=O']	['C(C(C(C(C)O)=O)(CO)O)=O']	Knoevenagel H	-26.95
13539_0	['C=O', 'C(C(C(CO)O)=O)(CCO)=O']	['C(C(CCO)=O)(C(CO)(CO)O)=O']	Knoevenagel C	-26.95
13539_1	['C=O', 'C(C(C(CO)O)=O)(CCO)=O']	['C(C(CCO)=O)(C(CO)(CO)O)=O']	Knoevenagel H	-26.95
13540_0	['C=O', 'C(C(C(C(CCO)O)O)=O)=O']	['C(C(C(CO)(C(CCO)O)O)=O)=O']	Knoevenagel C	-26.95
13540_1	['C=O', 'C(C(C(C(CCO)O)O)=O)=O']	['C(C(C(CO)(C(CCO)O)O)=O)=O']	Knoevenagel H	-26.95
13542_0	['C=O', 'C(C(CO)O)(C(C(C)=O)O)=O']	['C(C(CO)(CO)O)(C(C(C)=O)O)=O']	Knoevenagel C	-26.95
13542_1	['C=O', 'C(C(CO)O)(C(C(C)=O)O)=O']	['C(C(CO)(CO)O)(C(C(C)=O)O)=O']	Knoevenagel H	-26.95
13543_0	['C=O', 'C(C(CO)O)(C(C(C)=O)O)=O']	['C(C(CO)O)(C(C(C)=O)(CO)O)=O']	Knoevenagel C	-26.95
13543_1	['C=O', 'C(C(CO)O)(C(C(C)=O)O)=O']	['C(C(CO)O)(C(C(C)=O)(CO)O)=O']	Knoevenagel H	-26.95
13544_0	['C=O', 'C(C(C)O)(C(C(CO)=O)O)=O']	['C(C(C)O)(C(C(CO)=O)(CO)O)=O']	Knoevenagel C	-26.95
13544_1	['C=O', 'C(C(C)O)(C(C(CO)=O)O)=O']	['C(C(C)O)(C(C(CO)=O)(CO)O)=O']	Knoevenagel H	-26.95
13545_0	['C=O', 'C(C(C(C(C(C)O)O)=O)O)=O']	['C(C(C(C(C(C)O)O)=O)(CO)O)=O']	Knoevenagel C	-26.95
13545_1	['C=O', 'C(C(C(C(C(C)O)O)=O)O)=O']	['C(C(C(C(C(C)O)O)=O)(CO)O)=O']	Knoevenagel H	-26.95
13547_0	['C=O', 'C(C(C(C(C(C)O)O)=O)O)=O']	['C(C(C(C(CO)(C(C)O)O)=O)O)=O']	Knoevenagel C	-26.95
13547_1	['C=O', 'C(C(C(C(C(C)O)O)=O)O)=O']	['C(C(C(C(CO)(C(C)O)O)=O)O)=O']	Knoevenagel H	-26.95
13548_0	['C=O', 'C(C(CCO)O)(C(CO)O)=O']	['C(C(CCO)O)(C(CO)(CO)O)=O']	Knoevenagel C	-26.95
13548_1	['C=O', 'C(C(CCO)O)(C(CO)O)=O']	['C(C(CCO)O)(C(CO)(CO)O)=O']	Knoevenagel H	-26.95
13549_0	['C=O', 'C(C(C(CO)O)O)(C(C)O)=O']	['C(C(C)O)(C(CO)(C(CO)O)O)=O']	Knoevenagel C	-26.95
13549_1	['C=O', 'C(C(C(CO)O)O)(C(C)O)=O']	['C(C(C)O)(C(CO)(C(CO)O)O)=O']	Knoevenagel H	-26.95
13550_0	['C=O', 'C(CO)(C(C(CCO)O)O)=O']	['C(CO)(C(CO)(C(CCO)O)O)=O']	Knoevenagel C	-26.95
13550_1	['C=O', 'C(CO)(C(C(CCO)O)O)=O']	['C(CO)(C(CO)(C(CCO)O)O)=O']	Knoevenagel H	-26.95
13552_0	['C=O', 'C1(C(C(CO)O)OCC1O)=O']	['C1(C(C(CO)O)OCC1(CO)O)=O']	Knoevenagel C	-32.77
13552_1	['C=O', 'C1(C(C(CO)O)OCC1O)=O']	['C1(C(C(CO)O)OCC1(CO)O)=O']	Knoevenagel H	-32.77
13554_0	['C=O', 'C1(C(C(CO)O)OCC1O)=O']	['C1(C(COC1(CO)C(CO)O)O)=O']	Knoevenagel C	-19.77
13554_1	['C=O', 'C1(C(C(CO)O)OCC1O)=O']	['C1(C(COC1(CO)C(CO)O)O)=O']	Knoevenagel H	-19.77
13556_0	['C=O', 'C1(C(C(CO)OCC1O)O)=O']	['C1(C(C(CO)OCC1(CO)O)O)=O']	Knoevenagel C	-32.77
13556_1	['C=O', 'C1(C(C(CO)OCC1O)O)=O']	['C1(C(C(CO)OCC1(CO)O)O)=O']	Knoevenagel H	-32.77
13558_0	['C=O', 'C1(C(C(CO)OCC1O)O)=O']	['C1(C(COC(CO)C1(CO)O)O)=O']	Knoevenagel C	-32.77
13558_1	['C=O', 'C1(C(C(CO)OCC1O)O)=O']	['C1(C(COC(CO)C1(CO)O)O)=O']	Knoevenagel H	-32.77
13560_0	['C=O', 'C1(C(CO)OC(CC1O)O)=O']	['C1(C(CC(OC1(CO)CO)O)O)=O']	Knoevenagel C	-19.77
13560_1	['C=O', 'C1(C(CO)OC(CC1O)O)=O']	['C1(C(CC(OC1(CO)CO)O)O)=O']	Knoevenagel H	-19.77
13562_0	['C=O', 'C1(C(C(COCC1O)O)O)=O']	['C1(C(C(COCC1(CO)O)O)O)=O']	Knoevenagel C	-32.77
13562_1	['C=O', 'C1(C(C(COCC1O)O)O)=O']	['C1(C(C(COCC1(CO)O)O)O)=O']	Knoevenagel H	-32.77
13564_0	['C=O', 'C1(C(C(COCC1O)O)O)=O']	['C1(C(COCC(C1(CO)O)O)O)=O']	Knoevenagel C	-32.77
13564_1	['C=O', 'C1(C(C(COCC1O)O)O)=O']	['C1(C(COCC(C1(CO)O)O)O)=O']	Knoevenagel H	-32.77
13566_0	['C=O', 'C1(C(CC(O)OCC1O)O)=O']	['C1(C(CC(O)OCC1(CO)O)O)=O']	Knoevenagel C	-32.77
13566_1	['C=O', 'C1(C(CC(O)OCC1O)O)=O']	['C1(C(CC(O)OCC1(CO)O)O)=O']	Knoevenagel H	-32.77
13568_0	['C=O', 'C1(C(CCOC(C1O)O)O)=O']	['C1(C(CCOC(C1(CO)O)O)O)=O']	Knoevenagel C	-32.77
13568_1	['C=O', 'C1(C(CCOC(C1O)O)O)=O']	['C1(C(CCOC(C1(CO)O)O)O)=O']	Knoevenagel H	-32.77
13570_0	['C=O', 'C(C(C(C(C=C)O)=O)O)=O']	['C(C(C(C(C=C)O)=O)(CO)O)=O']	Knoevenagel C	-26.95
