Index	Reagents	Products	Rule	Energy Change
4353_0	['C=O', 'O', 'C(C(CO)(C(C=O)O)O)(O)=O']	['CO', 'C(C(CO)(C(C(O)=O)O)O)(O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4355_0	['C=O', 'O', 'C(C(C(C)=O)(C(C=O)O)O)=O']	['CO', 'C(C(C(C)=O)(C(C(O)=O)O)O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4357_0	['C=O', 'O', 'C(C(C(C)=O)(C(C=O)O)O)=O']	['CO', 'C(C(C(C)=O)(C(C=O)O)O)(O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4359_0	['C=O', 'O', 'C(C(CO)(C(CC=O)O)O)(O)=O']	['CO', 'C(C(CO)(C(CC(O)=O)O)O)(O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4361_0	['C=O', 'O', 'C(C(CO)(C(C=O)(C)O)O)(O)=O']	['CO', 'C(C(CO)(C(C(O)=O)(C)O)O)(O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4363_0	['C=O', 'O', 'C(CC(C(C=O)(C(C)=O)O)O)=O']	['CO', 'C(CC(C(C=O)(C(C)=O)O)O)(O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4365_0	['C=O', 'O', 'C(CC(C(C=O)(C(C)=O)O)O)=O']	['CO', 'C(CC(C(C(O)=O)(C(C)=O)O)O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4367_0	['C=O', 'O', 'C(C(C)(C(C=O)(C(C)=O)O)O)=O']	['CO', 'C(C(C)(C(C=O)(C(C)=O)O)O)(O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4369_0	['C=O', 'O', 'C(C(C)(C(C=O)(C(C)=O)O)O)=O']	['CO', 'C(C(C)(C(C(O)=O)(C(C)=O)O)O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4371_0	['C=O', 'O', 'C(C(C(C)=O)(C(C(C)=O)O)O)=O']	['CO', 'C(C(C(C)=O)(C(C(C)=O)O)O)(O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4373_0	['C=O', 'O', 'C(C(C(C)=O)(C(C)O)O)=O']	['CO', 'C(C(C(C)=O)(C(C)O)O)(O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4374_0	['C=O', 'O', 'C(C(CO)(C(C=O)O)O)=O']	['CO', 'C(C(CO)(C(C=O)O)O)(O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4376_0	['C=O', 'O', 'C(C(CO)(C(C=O)O)O)=O']	['CO', 'C(C(CO)(C(C(O)=O)O)O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4377_0	['C=O', 'O', 'C(C(CO)(C(CO)(CO)O)O)=O']	['CO', 'C(C(CO)(C(CO)(CO)O)O)(O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4378_0	['C=O', 'O', 'C(C(CO)(C(CC=O)O)O)=O']	['CO', 'C(C(CO)(C(CC=O)O)O)(O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4380_0	['C=O', 'O', 'C(C(CO)(C(CC=O)O)O)=O']	['CO', 'C(C(CO)(C(CC(O)=O)O)O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4381_0	['C=O', 'O', 'C(C(CO)(C(C=O)(C)O)O)=O']	['CO', 'C(C(CO)(C(C=O)(C)O)O)(O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4383_0	['C=O', 'O', 'C(C(CO)(C(C=O)(C)O)O)=O']	['CO', 'C(C(C)(C(C=O)(CO)O)O)(O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4384_0	['C=O', 'O', 'C(C(CO)(C(C(C)=O)O)O)=O']	['CO', 'C(C(CO)(C(C(C)=O)O)O)(O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4385_0	['C=O', 'O', 'C(C(CO)(C(C)O)O)=O']	['CO', 'C(C(CO)(C(C)O)O)(O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4386_0	['C=O', 'O', 'C(C(C(CO)O)(C(C=O)O)O)=O']	['CO', 'C(C(C(CO)O)(C(C=O)O)O)(O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4388_0	['C=O', 'O', 'C(C(C(CO)O)(C(C=O)O)O)=O']	['CO', 'C(C(C(CO)O)(C(C(O)=O)O)O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4389_0	['C=O', 'O', 'C(C(C(CO)O)(C(C)O)O)=O']	['CO', 'C(C(C(CO)O)(C(C)O)O)(O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4391_0	['C=O', 'O', 'C(C(C(C)=O)(CO)O)=O']	['CO', 'C(C(C(C)=O)(CO)O)(O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4393_0	['C=O', 'O', 'C(C(C(C)=O)(C(CO)O)O)=O']	['CO', 'C(C(C(C)=O)(C(CO)O)O)(O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4395_0	['C=O', 'O', 'C(CC(C=O)(C(C=O)O)O)=O']	['CO', 'C(C(C(C=O)(CC=O)O)O)(O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4397_0	['C=O', 'O', 'C(CC(C=O)(C(C=O)O)O)=O']	['CO', 'C(C(CC=O)(C(C=O)O)O)(O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4399_0	['C=O', 'O', 'C(CC(C=O)(C(C=O)O)O)=O']	['CO', 'C(CC(C=O)(C(C=O)O)O)(O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4401_0	['C=O', 'O', 'C(CC(C(C=O)(CC=O)O)O)=O']	['CO', 'C(CC(C(C=O)(CC=O)O)O)(O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4403_0	['C=O', 'O', 'C(CC(C(C=O)(CC=O)O)O)=O']	['CO', 'C(C(C(CC=O)O)(CC=O)O)(O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4405_0	['C=O', 'O', 'C(CC(C(C=O)(CC=O)O)O)=O']	['CO', 'C(CC(C(C=O)(CC(O)=O)O)O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4407_0	['C=O', 'O', 'C(CC(C=O)(C(C=O)(C)O)O)=O']	['CO', 'C(C(C)(C(C=O)(CC=O)O)O)(O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4409_0	['C=O', 'O', 'C(CC(C=O)(C(C=O)(C)O)O)=O']	['CO', 'C(CC(C(O)=O)(C(C=O)(C)O)O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4411_0	['C=O', 'O', 'C(CC(C=O)(C(C=O)(C)O)O)=O']	['CO', 'C(CC(C=O)(C(C=O)(C)O)O)(O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4413_0	['C=O', 'O', 'C(CC(C=O)(C(C(C)=O)O)O)=O']	['CO', 'C(C(CC=O)(C(C(C)=O)O)O)(O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4415_0	['C=O', 'O', 'C(CC(C=O)(C(C(C)=O)O)O)=O']	['CO', 'C(CC(C=O)(C(C(C)=O)O)O)(O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4417_0	['C=O', 'O', 'C(C(C(C)O)(CC=O)O)=O']	['CO', 'C(C(C(C)O)(CC=O)O)(O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4419_0	['C=O', 'O', 'C(C(C(C)O)(CC=O)O)=O']	['CO', 'C(C(C(C)O)(CC(O)=O)O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4421_0	['C=O', 'O', 'C(C(C(C=O)O)O)(O)=O']	['CO', 'C(C(C(C(O)=O)O)O)(O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4423_0	['C=O', 'O', 'C(CC(C(C(O)=O)O)O)=O']	['CO', 'C(CC(C(C(O)=O)O)O)(O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4425_0	['C=O', 'O', 'C(C(C)(C(C(O)=O)O)O)=O']	['CO', 'C(C(C)(C(C(O)=O)O)O)(O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4427_0	['C=O', 'O', 'C(C(CCO)(C(C(O)=O)O)O)=O']	['CO', 'C(C(CCO)(C(C(O)=O)O)O)(O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4429_0	['C=O', 'O', 'C(CC(C(C(C(O)=O)O)O)O)=O']	['CO', 'C(CC(C(C(C(O)=O)O)O)O)(O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4431_0	['C=O', 'O', 'C(C(C(CC(C=O)O)O)O)(O)=O']	['CO', 'C(C(C(CC(C(O)=O)O)O)O)(O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4433_0	['C=O', 'O', 'C(CC(CO)(C(C(O)=O)O)O)=O']	['CO', 'C(CC(CO)(C(C(O)=O)O)O)(O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4435_0	['C=O', 'O', 'C(C(C(C)(C(C=O)O)O)O)(O)=O']	['CO', 'C(C(C(C)(C(C(O)=O)O)O)O)(O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4437_0	['C=O', 'O', 'C(C(CO)(CC=O)O)=O']	['CO', 'C(C(CO)(CC=O)O)(O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4439_0	['C=O', 'O', 'C(C(CO)(CC=O)O)=O']	['CO', 'C(C(CO)(CC(O)=O)O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4441_0	['C=O', 'O', 'C(C(C(CO)O)(CC=O)O)=O']	['CO', 'C(C(C(CO)O)(CC=O)O)(O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4443_0	['C=O', 'O', 'C(C(C(CO)O)(CC=O)O)=O']	['CO', 'C(C(C(CO)O)(CC(O)=O)O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4444_0	['C=O', 'O', 'C(C(CC(CO)=O)O)=O']	['CO', 'C(C(CC(CO)=O)O)(O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4445_0	['C=O', 'O', 'C(CC(C=O)O)(C(CO)O)=O']	['CO', 'C(CC(C(O)=O)O)(C(CO)O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4447_0	['C=O', 'O', 'C(C(CO)(CC(CO)=O)O)=O']	['CO', 'C(C(CO)(CC(CO)=O)O)(O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4449_0	['C=O', 'O', 'C(C(C(CCO)=O)(CO)O)=O']	['CO', 'C(C(C(CCO)=O)(CO)O)(O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4450_0	['C=O', 'O', 'C(C(C(C(CO)O)=O)CO)=O']	['CO', 'C(C(C(C(CO)O)=O)CO)(O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4452_0	['C=O', 'O', 'C=CC(C=O)=O']	['CO', 'C=CC(C(O)=O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4454_0	['C=O', 'O', 'C(C=CC=O)=O']	['CO', 'C(C=CC(O)=O)=O']	Cannizarro 2, HCHO (reduction)	-30.17
4455_0	['C(C(C(C=O)O)O)(C(CO)O)=O']	['C1(C(C(C(C1(CO)O)O)O)O)=O']	Knoevenagel C	-100.67
4455_1	['C(C(C(C=O)O)O)(C(CO)O)=O']	['C1(C(C(C(C1(CO)O)O)O)O)=O']	Knoevenagel H	-100.67
4457_0	['C(CC(C(C(C=O)O)O)=O)=O']	['C(C1(C(CC(C1O)=O)O)O)=O']	Knoevenagel C	-78.77
4457_1	['C(CC(C(C(C=O)O)O)=O)=O']	['C(C1(C(CC(C1O)=O)O)O)=O']	Knoevenagel H	-78.77
4458_0	['C(C(C(CC(C=O)O)=O)O)=O']	['C(C1(C(CC(C1O)O)=O)O)=O']	Knoevenagel C	-91.59
4458_1	['C(C(C(CC(C=O)O)=O)O)=O']	['C(C1(C(CC(C1O)O)=O)O)=O']	Knoevenagel H	-91.59
4460_0	['C(CC(C(C(C(CO)=O)O)O)O)=O']	['C(CO)(C1(C(C(CC1O)O)O)O)=O']	Knoevenagel C	-71.84
4460_1	['C(CC(C(C(C(CO)=O)O)O)O)=O']	['C(CO)(C1(C(C(CC1O)O)O)O)=O']	Knoevenagel H	-71.84
4461_0	['C(C(CC(C(C(CO)=O)O)O)O)=O']	['C(CO)(C1(C(C(CC1O)O)O)O)=O']	Knoevenagel C	-71.84
4461_1	['C(C(CC(C(C(CO)=O)O)O)O)=O']	['C(CO)(C1(C(C(CC1O)O)O)O)=O']	Knoevenagel H	-71.84
4462_0	['C(CC(C(C(C(CO)O)=O)O)O)=O']	['C1(C(C(CC(C1(CO)O)O)O)O)=O']	Knoevenagel C	-94.29
4462_1	['C(CC(C(C(C(CO)O)=O)O)O)=O']	['C1(C(C(CC(C1(CO)O)O)O)O)=O']	Knoevenagel H	-94.29
4463_0	['C(C(C)(C(C(C(CO)O)=O)O)O)=O']	['C1(C(C(C)(C(C1(CO)O)O)O)O)=O']	Knoevenagel C	-106.49
4463_1	['C(C(C)(C(C(C(CO)O)=O)O)O)=O']	['C1(C(C(C)(C(C1(CO)O)O)O)O)=O']	Knoevenagel H	-106.49
4464_0	['C(C(C(C(C(CO)O)=O)O)O)(C)=O']	['C1(C(C(C(C)(C1(CO)O)O)O)O)=O']	Knoevenagel C	-101.85
4464_1	['C(C(C(C(C(CO)O)=O)O)O)(C)=O']	['C1(C(C(C(C)(C1(CO)O)O)O)O)=O']	Knoevenagel H	-101.85
4466_0	['C(C(C=O)C(C(CC=O)O)O)=O']	['C(C1(C=O)C(C(CC1O)O)O)=O']	Knoevenagel C	-56.33
4467_0	['C(C(C=O)C(CC(C=O)O)O)=O']	['C(C1(C=O)C(C(CC1O)O)O)=O']	Knoevenagel C	-56.33
4468_0	['C(C(C(CC(CC=O)O)=O)O)=O']	['C(C1(C(CC(CC1O)O)=O)O)=O']	Knoevenagel C	-85.21
4468_1	['C(C(C(CC(CC=O)O)=O)O)=O']	['C(C1(C(CC(CC1O)O)=O)O)=O']	Knoevenagel H	-85.21
4469_0	['C(CC(C(C(C(C)=O)O)O)=O)=O']	['C(C)(C1(C(CC(C1O)=O)O)O)=O']	Knoevenagel C	-78.77
4469_1	['C(CC(C(C(C(C)=O)O)O)=O)=O']	['C(C)(C1(C(CC(C1O)=O)O)O)=O']	Knoevenagel H	-78.77
4470_0	['C(C)(C(C(CC(C=O)=O)O)O)=O']	['C(C)(C1(C(CC(C1O)=O)O)O)=O']	Knoevenagel C	-91.59
4470_1	['C(C)(C(C(CC(C=O)=O)O)O)=O']	['C(C)(C1(C(CC(C1O)=O)O)O)=O']	Knoevenagel H	-91.59
4471_0	['C(C(C(C)(CC(C=O)=O)O)O)=O']	['C(C1(C(C)(CC(C1O)=O)O)O)=O']	Knoevenagel C	-97.41
4471_1	['C(C(C(C)(CC(C=O)=O)O)O)=O']	['C(C1(C(C)(CC(C1O)=O)O)O)=O']	Knoevenagel H	-97.41
4472_0	['C(C(C)(CC(C(C=O)O)=O)O)=O']	['C(C1(C(CC(C)(C1O)O)=O)O)=O']	Knoevenagel C	-40.46
4472_1	['C(C(C)(CC(C(C=O)O)=O)O)=O']	['C(C1(C(CC(C)(C1O)O)=O)O)=O']	Knoevenagel H	-40.46
4473_0	['C(C(C(CC(C(C)=O)O)=O)O)=O']	['C(C1(C(CC(C1(C)O)O)=O)O)=O']	Knoevenagel C	-92.77
4473_1	['C(C(C(CC(C(C)=O)O)=O)O)=O']	['C(C1(C(CC(C1(C)O)O)=O)O)=O']	Knoevenagel H	-92.77
4475_0	['C(CC(C(C(C=O)O)O)O)=O']	['C(C1(C(C(CC1O)O)O)O)=O']	Knoevenagel C	-71.84
4475_1	['C(CC(C(C(C=O)O)O)O)=O']	['C(C1(C(C(CC1O)O)O)O)=O']	Knoevenagel H	-71.84
4476_0	['C(C(C(CC(C=O)O)O)O)=O']	['C(C1(C(C(CC1O)O)O)O)=O']	Knoevenagel C	-71.84
4476_1	['C(C(C(CC(C=O)O)O)O)=O']	['C(C1(C(C(CC1O)O)O)O)=O']	Knoevenagel H	-71.84
4478_0	['C(CC(C(C(C(O)=O)O)O)O)=O']	['C(C1(C(C(CC1O)O)O)O)(O)=O']	Knoevenagel C	-71.84
4478_1	['C(CC(C(C(C(O)=O)O)O)O)=O']	['C(C1(C(C(CC1O)O)O)O)(O)=O']	Knoevenagel H	-71.84
4479_0	['C(C(C(CC(C=O)O)O)O)(O)=O']	['C(C1(C(C(CC1O)O)O)O)(O)=O']	Knoevenagel C	-71.84
4479_1	['C(C(C(CC(C=O)O)O)O)(O)=O']	['C(C1(C(C(CC1O)O)O)O)(O)=O']	Knoevenagel H	-71.84
4481_0	['C(CC(C=O)O)(C(CO)O)=O']	['C1(CC(C(C1(CO)O)O)O)=O']	Knoevenagel C	-91.59
4481_1	['C(CC(C=O)O)(C(CO)O)=O']	['C1(CC(C(C1(CO)O)O)O)=O']	Knoevenagel H	-91.59
4483_0	['C(C(C=O)C(C)O)=O', 'C(CCO)=O']	['C(C(C=O)(C(C)O)C(CCO)O)=O']	Knoevenagel C	-3.02
4487_0	['C(C(C=O)C(C)O)=O', 'C(C(O)=O)=O']	['C(C(C=O)(C(C)O)C(C(O)=O)O)=O']	Knoevenagel C	-6.77
4489_0	['C(CC(C)O)=O', 'C(C(C=O)CO)=O']	['C(C(C=O)(CO)C(CC(C)O)O)=O']	Knoevenagel C	-3.02
4491_0	['C(CC(C)O)=O', 'C(C(C(C)O)O)=O']	['C(C(C(C)O)(C(CC(C)O)O)O)=O']	Knoevenagel C	-7.7
4491_1	['C(CC(C)O)=O', 'C(C(C(C)O)O)=O']	['C(C(C(C)O)(C(CC(C)O)O)O)=O']	Knoevenagel H	-7.7
4493_0	['C(CC(C)O)=O', 'C(C)(C(CO)O)=O']	['C(C)(C(CO)(C(CC(C)O)O)O)=O']	Knoevenagel C	-7.7
4493_1	['C(CC(C)O)=O', 'C(C)(C(CO)O)=O']	['C(C)(C(CO)(C(CC(C)O)O)O)=O']	Knoevenagel H	-7.7
4495_0	['C(CC(C)O)=O', 'C1(COCC1O)=O']	['C1(COCC1(C(CC(C)O)O)O)=O']	Knoevenagel C	-13.52
4495_1	['C(CC(C)O)=O', 'C1(COCC1O)=O']	['C1(COCC1(C(CC(C)O)O)O)=O']	Knoevenagel H	-13.52
4497_0	['C(CC(C)O)=O', 'C1(CC(CO1)O)=O']	['C1(C(C(CO1)O)C(CC(C)O)O)=O']	Knoevenagel C	-10.2
4499_0	['C(C(C=O)CO)=O', 'C(CCO)=O']	['C(C(C=O)(CO)C(CCO)O)=O']	Knoevenagel C	-3.02
4501_0	['C(C(C=O)CO)=O', 'C(C(CO)=O)=O']	['C(C(C=O)(CO)C(C(CO)=O)O)=O']	Knoevenagel C	-3.02
4507_0	['C(C(C=O)CO)=O', 'C(C(O)=O)=O']	['C(C(C=O)(CO)C(C(O)=O)O)=O']	Knoevenagel C	-6.77
4511_0	['C(C(C=O)CO)=O', 'C(C(C)=O)(O)=O']	['C(C(C=O)(CO)C(C(O)=O)(C)O)=O']	Knoevenagel C	-4.16
4515_0	['C(C(C=O)CO)=O', 'C=CC(C=O)=O']	['C(C(C=O)(CO)C(C(C=C)=O)O)=O']	Knoevenagel C	-3.02
4517_0	['C(C(C=O)CO)=O', 'C(C=CC=O)=O']	['C(C(C=O)(CO)C(C=CC=O)O)=O']	Knoevenagel C	-3.02
4519_0	['C(CCO)=O', 'C(C(C(C=O)O)O)=O']	['C(C(C(CCO)O)(C(C=O)O)O)=O']	Knoevenagel C	-7.7
4519_1	['C(CCO)=O', 'C(C(C(C=O)O)O)=O']	['C(C(C(CCO)O)(C(C=O)O)O)=O']	Knoevenagel H	-7.7
4521_0	['C(CCO)=O', 'C(C(C(C)O)O)=O']	['C(C(C(C)O)(C(CCO)O)O)=O']	Knoevenagel C	-7.7
4521_1	['C(CCO)=O', 'C(C(C(C)O)O)=O']	['C(C(C(C)O)(C(CCO)O)O)=O']	Knoevenagel H	-7.7
4523_0	['C(CCO)=O', 'C(C(C(CO)O)=O)=O']	['C(C(C(CO)(C(CCO)O)O)=O)=O']	Knoevenagel C	-7.7
4523_1	['C(CCO)=O', 'C(C(C(CO)O)=O)=O']	['C(C(C(CO)(C(CCO)O)O)=O)=O']	Knoevenagel H	-7.7
4525_0	['C(CCO)=O', 'C(C)(C(CO)O)=O']	['C(C)(C(CO)(C(CCO)O)O)=O']	Knoevenagel C	-7.7
4525_1	['C(CCO)=O', 'C(C)(C(CO)O)=O']	['C(C)(C(CO)(C(CCO)O)O)=O']	Knoevenagel H	-7.7
4527_0	['C(CCO)=O', 'C(CC(C=O)O)(O)=O']	['C(C(C(CCO)O)C(C=O)O)(O)=O']	Knoevenagel C	-3.62
4529_0	['C(CCO)=O', 'C(C(C(C)=O)O)(O)=O']	['C(C(C(C)=O)(C(CCO)O)O)(O)=O']	Knoevenagel C	-7.7
4529_1	['C(CCO)=O', 'C(C(C(C)=O)O)(O)=O']	['C(C(C(C)=O)(C(CCO)O)O)(O)=O']	Knoevenagel H	-7.7
4531_0	['C(CCO)=O', 'C(C(C(C)O)O)(O)=O']	['C(C(C(C)O)(C(CCO)O)O)(O)=O']	Knoevenagel C	-7.7
4531_1	['C(CCO)=O', 'C(C(C(C)O)O)(O)=O']	['C(C(C(C)O)(C(CCO)O)O)(O)=O']	Knoevenagel H	-7.7
4533_0	['C(CCO)=O', 'C1(COCC1O)=O']	['C1(COCC1(C(CCO)O)O)=O']	Knoevenagel C	-13.52
4533_1	['C(CCO)=O', 'C1(COCC1O)=O']	['C1(COCC1(C(CCO)O)O)=O']	Knoevenagel H	-13.52
4535_0	['C(CCO)=O', 'C1(CC(CO1)O)=O']	['C1(C(C(CO1)O)C(CCO)O)=O']	Knoevenagel C	-10.2
4537_0	['C(CCO)=O', 'C1(C(C(CO1)O)O)=O']	['C1(C(C(CO1)O)(C(CCO)O)O)=O']	Knoevenagel C	-13.52
4537_1	['C(CCO)=O', 'C1(C(C(CO1)O)O)=O']	['C1(C(C(CO1)O)(C(CCO)O)O)=O']	Knoevenagel H	-13.52
4539_0	['C(C(C(C=O)O)O)=O', 'C(C)(CO)=O']	['C(C(C(CO)(C)O)(C(C=O)O)O)=O']	Knoevenagel C	-3.06
4539_1	['C(C(C(C=O)O)O)=O', 'C(C)(CO)=O']	['C(C(C(CO)(C)O)(C(C=O)O)O)=O']	Knoevenagel H	-3.06
4541_0	['C(C(C(C=O)O)O)=O', 'C(C(O)=O)=O']	['C(C(C(C=O)(C(C=O)O)O)O)(O)=O']	Knoevenagel C	-11.45
4541_1	['C(C(C(C=O)O)O)=O', 'C(C(O)=O)=O']	['C(C(C(C=O)(C(C=O)O)O)O)(O)=O']	Knoevenagel H	-11.45
4542_0	['C(C(C(C)O)O)=O', 'C(C(CO)=O)=O']	['C(C(C(C)O)(C(C(CO)=O)O)O)=O']	Knoevenagel C	-7.7
4542_1	['C(C(C(C)O)O)=O', 'C(C(CO)=O)=O']	['C(C(C(C)O)(C(C(CO)=O)O)O)=O']	Knoevenagel H	-7.7
4544_0	['C(C(C(C)O)O)=O', 'C(C(CO)=O)=O']	['C(C(C(C)O)(C(C=O)(CO)O)O)=O']	Knoevenagel C	-3.06
4544_1	['C(C(C(C)O)O)=O', 'C(C(CO)=O)=O']	['C(C(C(C)O)(C(C=O)(CO)O)O)=O']	Knoevenagel H	-3.06
4546_0	['C(C(C(C)O)O)=O', 'C(C)(CO)=O']	['C(C(C(C)O)(C(CO)(C)O)O)=O']	Knoevenagel C	-3.06
4546_1	['C(C(C(C)O)O)=O', 'C(C)(CO)=O']	['C(C(C(C)O)(C(CO)(C)O)O)=O']	Knoevenagel H	-3.06
4548_0	['C(C(C(C)O)O)=O', 'C(C(O)=O)=O']	['C(C(C(C)O)(C(C(O)=O)O)O)=O']	Knoevenagel C	-11.45
4548_1	['C(C(C(C)O)O)=O', 'C(C(O)=O)=O']	['C(C(C(C)O)(C(C(O)=O)O)O)=O']	Knoevenagel H	-11.45
4552_0	['C(C(C(C)O)O)=O', 'C(C(C)=O)(O)=O']	['C(C(C)(C(C=O)(C(C)O)O)O)(O)=O']	Knoevenagel C	-8.84
4552_1	['C(C(C(C)O)O)=O', 'C(C(C)=O)(O)=O']	['C(C(C)(C(C=O)(C(C)O)O)O)(O)=O']	Knoevenagel H	-8.84
4554_0	['C(C(C(C)O)O)=O', 'C=CC(C=O)=O']	['C(C(C=C)(C(C=O)(C(C)O)O)O)=O']	Knoevenagel C	-3.06
4554_1	['C(C(C(C)O)O)=O', 'C=CC(C=O)=O']	['C(C(C=C)(C(C=O)(C(C)O)O)O)=O']	Knoevenagel H	-3.06
4556_0	['C(C(C(C)O)O)=O', 'C=CC(C=O)=O']	['C(C(C(C)O)(C(C(C=C)=O)O)O)=O']	Knoevenagel C	-7.7
4556_1	['C(C(C(C)O)O)=O', 'C=CC(C=O)=O']	['C(C(C(C)O)(C(C(C=C)=O)O)O)=O']	Knoevenagel H	-7.7
4558_0	['C(C(C(C)O)O)=O', 'C(C=CC=O)=O']	['C(C(C(C)O)(C(C=CC=O)O)O)=O']	Knoevenagel C	-7.7
4558_1	['C(C(C(C)O)O)=O', 'C(C=CC=O)=O']	['C(C(C(C)O)(C(C=CC=O)O)O)=O']	Knoevenagel H	-7.7
4559_0	['C(C(CO)=O)=O', 'C(C)(C(CO)O)=O']	['C(C)(C(CO)(C(C(CO)=O)O)O)=O']	Knoevenagel C	-7.7
4559_1	['C(C(CO)=O)=O', 'C(C)(C(CO)O)=O']	['C(C)(C(CO)(C(C(CO)=O)O)O)=O']	Knoevenagel H	-7.7
4561_0	['C(C(CO)=O)=O', 'C(C)(C(CO)O)=O']	['C(C(CO)(C(C(C)=O)(CO)O)O)=O']	Knoevenagel C	-3.06
4561_1	['C(C(CO)=O)=O', 'C(C)(C(CO)O)=O']	['C(C(CO)(C(C(C)=O)(CO)O)O)=O']	Knoevenagel H	-3.06
4563_0	['C(C(CO)=O)=O', 'C1(COCC1O)=O']	['C1(COCC1(C(C(CO)=O)O)O)=O']	Knoevenagel C	-13.52
4563_1	['C(C(CO)=O)=O', 'C1(COCC1O)=O']	['C1(COCC1(C(C(CO)=O)O)O)=O']	Knoevenagel H	-13.52
4565_0	['C(C(CO)=O)=O', 'C1(COCC1O)=O']	['C(C(CO)(C1(C(COC1)=O)O)O)=O']	Knoevenagel C	-8.88
4565_1	['C(C(CO)=O)=O', 'C1(COCC1O)=O']	['C(C(CO)(C1(C(COC1)=O)O)O)=O']	Knoevenagel H	-8.88
4567_0	['C(C(CO)=O)=O', 'C1(CC(CO1)O)=O']	['C1(C(C(CO1)O)C(C(CO)=O)O)=O']	Knoevenagel C	-10.2
4569_0	['C(C(CO)=O)=O', 'C1(CC(CO1)O)=O']	['C1(C(C(CO1)O)C(C=O)(CO)O)=O']	Knoevenagel C	-5.55
4571_0	['C(C(C(CO)O)=O)=O', 'C(C)(CO)=O']	['C(C(C(CO)(C(CO)(C)O)O)=O)=O']	Knoevenagel C	-3.06
4571_1	['C(C(C(CO)O)=O)=O', 'C(C)(CO)=O']	['C(C(C(CO)(C(CO)(C)O)O)=O)=O']	Knoevenagel H	-3.06
4573_0	['C(C(C(CO)O)=O)=O', 'C(C(O)=O)=O']	['C(C(C(C(C=O)=O)(CO)O)O)(O)=O']	Knoevenagel C	-11.45
4573_1	['C(C(C(CO)O)=O)=O', 'C(C(O)=O)=O']	['C(C(C(C(C=O)=O)(CO)O)O)(O)=O']	Knoevenagel H	-11.45
4575_0	['C(C)(CO)=O', 'C(C)(C(CO)O)=O']	['C(C)(C(CO)(C(CO)(C)O)O)=O']	Knoevenagel C	-3.06
