Index	Reagents	Products	Rule	Energy Change
1456_0	['C(=O)=O', 'C(C(C(C=O)=O)O)(O)=O']	['C(C(C(O)=O)(C(C=O)=O)O)(O)=O']	Knoevenagel C	173.87
1456_1	['C(=O)=O', 'C(C(C(C=O)=O)O)(O)=O']	['C(C(C(O)=O)(C(C=O)=O)O)(O)=O']	Knoevenagel H	173.87
1458_0	['C(=O)=O', 'C(C(C=O)O)=O']	['C(C(C=O)(C=O)O)(O)=O']	Knoevenagel C	-226.25
1458_1	['C(=O)=O', 'C(C(C=O)O)=O']	['C(C(C=O)(C=O)O)(O)=O']	Knoevenagel H	-226.25
1459_0	['C(=O)=O', 'C(CCO)(O)=O']	['C(C(C(O)=O)CO)(O)=O']	Knoevenagel C	69.41
1460_0	['C(=O)=O', 'C(CC(C)O)(O)=O']	['C(C(C(O)=O)C(C)O)(O)=O']	Knoevenagel C	94.23
1461_0	['C(=O)=O', 'C(CC(O)=O)(O)=O']	['C(C(C(O)=O)C(O)=O)(O)=O']	Knoevenagel C	378.85
1462_0	['C(=O)=O', 'C(C(C)(CC(O)=O)O)(O)=O']	['C(C(C(O)=O)C(C(O)=O)(C)O)(O)=O']	Knoevenagel C	737.85
1463_0	['C(=O)=O', 'C(C(C(C)O)O)(O)=O']	['C(C(C(O)=O)(C(C)O)O)(O)=O']	Knoevenagel C	265.64
1463_1	['C(=O)=O', 'C(C(C(C)O)O)(O)=O']	['C(C(C(O)=O)(C(C)O)O)(O)=O']	Knoevenagel H	265.64
1465_0	['C(=O)=O', 'C(C(C(O)=O)O)(O)=O']	['C(C(C(O)=O)(C(O)=O)O)(O)=O']	Knoevenagel C	232.67
1465_1	['C(=O)=O', 'C(C(C(O)=O)O)(O)=O']	['C(C(C(O)=O)(C(O)=O)O)(O)=O']	Knoevenagel H	232.67
1467_0	['C(=O)=O', 'C(C(C=O)O)(O)=O']	['C(C(C(O)=O)(C=O)O)(O)=O']	Knoevenagel C	-327.58
1467_1	['C(=O)=O', 'C(C(C=O)O)(O)=O']	['C(C(C(O)=O)(C=O)O)(O)=O']	Knoevenagel H	-327.58
1469_0	['C(=O)=O', 'C(C(C(C)=O)CO)(O)=O']	['C(C(C(O)=O)(C(C)=O)CO)(O)=O']	Knoevenagel C	629.57
1471_0	['C(=O)=O', 'C(C(C(C(C)O)O)O)(O)=O']	['C(C(C(O)=O)(C(C(C)O)O)O)(O)=O']	Knoevenagel C	278.46
1471_1	['C(=O)=O', 'C(C(C(C(C)O)O)O)(O)=O']	['C(C(C(O)=O)(C(C(C)O)O)O)(O)=O']	Knoevenagel H	278.46
1473_0	['C(=O)=O', 'C(C(C(C(O)=O)O)O)(O)=O']	['C(C(C(O)=O)(C(C(O)=O)O)O)(O)=O']	Knoevenagel C	392.64
1473_1	['C(=O)=O', 'C(C(C(C(O)=O)O)O)(O)=O']	['C(C(C(O)=O)(C(C(O)=O)O)O)(O)=O']	Knoevenagel H	392.64
1475_0	['C(CC(C)O)=O', 'C(C(C=O)O)=O']	['C(C(C=O)(C(CC(C)O)O)O)=O']	Knoevenagel C	-491.36
1475_1	['C(CC(C)O)=O', 'C(C(C=O)O)=O']	['C(C(C=O)(C(CC(C)O)O)O)=O']	Knoevenagel H	-491.36
1476_0	['C(CC(C)O)=O', 'C(CCO)(O)=O']	['C(C(CO)C(CC(C)O)O)(O)=O']	Knoevenagel C	468.63
1477_0	['C(CC(C)O)=O', 'C(CC(C)O)(O)=O']	['C(C(C(C)O)C(CC(C)O)O)(O)=O']	Knoevenagel C	50.66
1478_0	['C(CC(C)O)=O', 'C(CC(O)=O)(O)=O']	['C(C(C(O)=O)C(CC(C)O)O)(O)=O']	Knoevenagel C	-36.59
1480_0	['C(CC(C)O)=O', 'C(C(C=O)O)(O)=O']	['C(C(C=O)(C(CC(C)O)O)O)(O)=O']	Knoevenagel C	67.8
1480_1	['C(CC(C)O)=O', 'C(C(C=O)O)(O)=O']	['C(C(C=O)(C(CC(C)O)O)O)(O)=O']	Knoevenagel H	67.8
1482_0	['C(CC(O)=O)=O', 'C(C(C=O)O)=O']	['C(C(C=O)(C(CC(O)=O)O)O)=O']	Knoevenagel C	-25.08
1482_1	['C(CC(O)=O)=O', 'C(C(C=O)O)=O']	['C(C(C=O)(C(CC(O)=O)O)O)=O']	Knoevenagel H	-25.08
1483_0	['C(CC(O)=O)=O', 'C(CCO)(O)=O']	['C(C(CO)C(CC(O)=O)O)(O)=O']	Knoevenagel C	478.31
1484_0	['C(CC(O)=O)=O', 'C(CC(C)O)(O)=O']	['C(C(C(CC(O)=O)O)C(C)O)(O)=O']	Knoevenagel C	245.89
1485_0	['C(CC(O)=O)=O', 'C(CC(O)=O)(O)=O']	['C(C(C(O)=O)C(CC(O)=O)O)(O)=O']	Knoevenagel C	659.64
1487_0	['C(CC(O)=O)=O', 'C(C(C=O)O)(O)=O']	['C(C(C=O)(C(CC(O)=O)O)O)(O)=O']	Knoevenagel C	41.61
1487_1	['C(CC(O)=O)=O', 'C(C(C=O)O)(O)=O']	['C(C(C=O)(C(CC(O)=O)O)O)(O)=O']	Knoevenagel H	41.61
1489_0	['C(C(CO)=O)=O', 'C(C(C=O)O)=O']	['C(C(C=O)(C(C(CO)=O)O)O)=O']	Knoevenagel C	-305.81
1489_1	['C(C(CO)=O)=O', 'C(C(C=O)O)=O']	['C(C(C=O)(C(C(CO)=O)O)O)=O']	Knoevenagel H	-305.81
1491_0	['C(C(CO)=O)=O', 'C(C(C=O)O)=O']	['C(C(C=O)(C(C=O)(CO)O)O)=O']	Knoevenagel C	159.04
1491_1	['C(C(CO)=O)=O', 'C(C(C=O)O)=O']	['C(C(C=O)(C(C=O)(CO)O)O)=O']	Knoevenagel H	159.04
1492_0	['C(C(CO)=O)=O', 'C(CCO)(O)=O']	['C(C(CO)C(C(CO)=O)O)(O)=O']	Knoevenagel C	266.42
1493_0	['C(C(CO)=O)=O', 'C(CCO)(O)=O']	['C(C(CO)C(C=O)(CO)O)(O)=O']	Knoevenagel C	595.67
1494_0	['C(C(CO)=O)=O', 'C(CC(C)O)(O)=O']	['C(C(C(C)O)C(C(CO)=O)O)(O)=O']	Knoevenagel C	-3.62
1495_0	['C(C(CO)=O)=O', 'C(CC(C)O)(O)=O']	['C(C(C(C)O)C(C=O)(CO)O)(O)=O']	Knoevenagel C	1.02
1496_0	['C(C(CO)=O)=O', 'C(CC(O)=O)(O)=O']	['C(C(C(O)=O)C(C(CO)=O)O)(O)=O']	Knoevenagel C	598.01
1497_0	['C(C(CO)=O)=O', 'C(CC(O)=O)(O)=O']	['C(C(C(O)=O)C(C=O)(CO)O)(O)=O']	Knoevenagel C	414.77
1499_0	['C(C(CO)=O)=O', 'C(C(C=O)O)(O)=O']	['C(C(C=O)(C(C(CO)=O)O)O)(O)=O']	Knoevenagel C	266.25
1499_1	['C(C(CO)=O)=O', 'C(C(C=O)O)(O)=O']	['C(C(C=O)(C(C(CO)=O)O)O)(O)=O']	Knoevenagel H	266.25
1501_0	['C(C(CO)=O)=O', 'C(C(C=O)O)(O)=O']	['C(C(C=O)(C(C=O)(CO)O)O)(O)=O']	Knoevenagel C	113.68
1501_1	['C(C(CO)=O)=O', 'C(C(C=O)O)(O)=O']	['C(C(C=O)(C(C=O)(CO)O)O)(O)=O']	Knoevenagel H	113.68
1503_0	['C=O', 'C(C(CO)C(C)O)=O']	['C(C(CO)(CO)C(C)O)=O']	Knoevenagel C	-351.1
1505_0	['C=O', 'C(C(C=O)CO)(O)=O']	['C(C(C=O)(CO)CO)(O)=O']	Knoevenagel C	-355.74
1507_0	['C=O', 'C(C(C(CO)C(C)O)=O)(O)=O']	['C(C(C(CO)(CO)C(C)O)=O)(O)=O']	Knoevenagel C	173.17
1509_0	['C=O', 'C(C(CO)C(C(O)=O)(C)O)=O']	['C(C(CO)(CO)C(C(O)=O)(C)O)=O']	Knoevenagel C	-201.58
1511_0	['C=O', 'C(C(C(C(O)=O)=O)CO)(O)=O']	['C(C(C(C(O)=O)=O)(CO)CO)(O)=O']	Knoevenagel C	292.64
1513_0	['C=O', 'C(C(C(CO)O)=O)=O']	['C(C(C(CO)(CO)O)=O)=O']	Knoevenagel C	-69.06
1513_1	['C=O', 'C(C(C(CO)O)=O)=O']	['C(C(C(CO)(CO)O)=O)=O']	Knoevenagel H	-69.06
1514_0	['C=O', 'C(C(C(C)O)C(C)O)=O']	['C(C(CO)(C(C)O)C(C)O)=O']	Knoevenagel C	-19.51
1515_0	['C=O', 'C(CC(CC=O)O)(O)=O']	['C(C(CO)C(CC=O)O)(O)=O']	Knoevenagel C	29.33
1516_0	['C=O', 'C(C(C=O)C(C)O)(O)=O']	['C(C(C=O)(CO)C(C)O)(O)=O']	Knoevenagel C	-19.51
1517_0	['C=O', 'C(C(C(C(C)O)O)=O)=O']	['C(C(C(CO)(C(C)O)O)=O)=O']	Knoevenagel C	-24.19
1517_1	['C=O', 'C(C(C(C(C)O)O)=O)=O']	['C(C(C(CO)(C(C)O)O)=O)=O']	Knoevenagel H	-24.19
1518_0	['C=O', 'C(C(C(O)=O)C(O)=O)=O']	['C(C(C(O)=O)(C=O)CO)(O)=O']	Knoevenagel C	-157.54
1519_0	['C=O', 'C(C(C(C=O)=O)O)(O)=O']	['C(C(C(C=O)=O)(CO)O)(O)=O']	Knoevenagel C	128.38
1519_1	['C=O', 'C(C(C(C=O)=O)O)(O)=O']	['C(C(C(C=O)=O)(CO)O)(O)=O']	Knoevenagel H	128.38
1520_0	['C=O', 'C(C(C=O)O)=O']	['C(C(C=O)(CO)O)=O']	Knoevenagel C	155.22
1520_1	['C=O', 'C(C(C=O)O)=O']	['C(C(C=O)(CO)O)=O']	Knoevenagel H	155.22
1521_0	['C=O', 'C(CCO)(O)=O']	['C(C(CO)CO)(O)=O']	Knoevenagel C	308.72
1522_0	['C=O', 'C(CC(C)O)(O)=O']	['C(C(CO)C(C)O)(O)=O']	Knoevenagel C	10.1
1523_0	['C=O', 'C(CC(O)=O)(O)=O']	['C(C(C(O)=O)CO)(O)=O']	Knoevenagel C	-14.71
1524_0	['C=O', 'C(C(C)(CC(O)=O)O)(O)=O']	['C(C(CO)C(C(O)=O)(C)O)(O)=O']	Knoevenagel C	80.04
1525_0	['C=O', 'C(C(C(CC(C)O)O)O)(O)=O']	['C(C(CO)(C(CC(C)O)O)O)(O)=O']	Knoevenagel C	-26.95
1525_1	['C=O', 'C(C(C(CC(C)O)O)O)(O)=O']	['C(C(CO)(C(CC(C)O)O)O)(O)=O']	Knoevenagel H	-26.95
1526_0	['C=O', 'C(CC(C(C(O)=O)O)O)(O)=O']	['C(C(CO)C(C(C(O)=O)O)O)(O)=O']	Knoevenagel C	106.39
1527_0	['C=O', 'C(CC(C(C(O)=O)O)O)(O)=O']	['C(C(CO)(C(CC(O)=O)O)O)(O)=O']	Knoevenagel C	-26.95
1527_1	['C=O', 'C(CC(C(C(O)=O)O)O)(O)=O']	['C(C(CO)(C(CC(O)=O)O)O)(O)=O']	Knoevenagel H	-26.95
1529_0	['C=O', 'C(C(C(C(CO)=O)O)O)(O)=O']	['C(CO)(C(CO)(C(C(O)=O)O)O)=O']	Knoevenagel C	87.87
1529_1	['C=O', 'C(C(C(C(CO)=O)O)O)(O)=O']	['C(CO)(C(CO)(C(C(O)=O)O)O)=O']	Knoevenagel H	87.87
1530_0	['C=O', 'C(C(C(C(CO)=O)O)O)(O)=O']	['C(C(CO)(C(C(CO)=O)O)O)(O)=O']	Knoevenagel C	-26.95
1530_1	['C=O', 'C(C(C(C(CO)=O)O)O)(O)=O']	['C(C(CO)(C(C(CO)=O)O)O)(O)=O']	Knoevenagel H	-26.95
1531_0	['C=O', 'C(C(CO)(C(C(O)=O)O)O)=O']	['C(C(CO)(C(C=O)(CO)O)O)(O)=O']	Knoevenagel C	-29.72
1531_1	['C=O', 'C(C(CO)(C(C(O)=O)O)O)=O']	['C(C(CO)(C(C=O)(CO)O)O)(O)=O']	Knoevenagel H	-29.72
1532_0	['C=O', 'C(C(C(C)O)O)(O)=O']	['C(C(CO)(C(C)O)O)(O)=O']	Knoevenagel C	153.95
1532_1	['C=O', 'C(C(C(C)O)O)(O)=O']	['C(C(CO)(C(C)O)O)(O)=O']	Knoevenagel H	153.95
1533_0	['C=O', 'C(C(C(O)=O)O)(O)=O']	['C(C(C(O)=O)(CO)O)(O)=O']	Knoevenagel C	120.97
1533_1	['C=O', 'C(C(C(O)=O)O)(O)=O']	['C(C(C(O)=O)(CO)O)(O)=O']	Knoevenagel H	120.97
1534_0	['C=O', 'C(C(C)(C(C(O)=O)O)O)(O)=O']	['C(C(CO)(C(C(O)=O)(C)O)O)(O)=O']	Knoevenagel C	-509.12
1534_1	['C=O', 'C(C(C)(C(C(O)=O)O)O)(O)=O']	['C(C(CO)(C(C(O)=O)(C)O)O)(O)=O']	Knoevenagel H	-509.12
1536_0	['C=O', 'C(C(C=O)O)(O)=O']	['C(C(C=O)(CO)O)(O)=O']	Knoevenagel C	-150.89
1536_1	['C=O', 'C(C(C=O)O)(O)=O']	['C(C(C=O)(CO)O)(O)=O']	Knoevenagel H	-150.89
1538_0	['C=O', 'C(C(C(C)=O)CO)(O)=O']	['C(C(C(C)=O)(CO)CO)(O)=O']	Knoevenagel C	-32.11
1540_0	['C=O', 'C(C(C(C(C)O)O)O)(O)=O']	['C(C(CO)(C(C(C)O)O)O)(O)=O']	Knoevenagel C	113.5
1540_1	['C=O', 'C(C(C(C(C)O)O)O)(O)=O']	['C(C(CO)(C(C(C)O)O)O)(O)=O']	Knoevenagel H	113.5
1541_0	['C=O', 'C(C(C(C(O)=O)O)O)(O)=O']	['C(C(CO)(C(C(O)=O)O)O)(O)=O']	Knoevenagel C	753.47
1541_1	['C=O', 'C(C(C(C(O)=O)O)O)(O)=O']	['C(C(CO)(C(C(O)=O)O)O)(O)=O']	Knoevenagel H	753.47
1543_0	['C(C(C)=O)(O)=O', 'C(C(C=O)O)=O']	['C(C(C=O)(C(C(O)=O)(C)O)O)=O']	Knoevenagel C	-14.25
1543_1	['C(C(C)=O)(O)=O', 'C(C(C=O)O)=O']	['C(C(C=O)(C(C(O)=O)(C)O)O)=O']	Knoevenagel H	-14.25
1544_0	['C(C(C)=O)(O)=O', 'C(CCO)(O)=O']	['C(C(CO)C(C(O)=O)(C)O)(O)=O']	Knoevenagel C	460.76
1545_0	['C(C(C)=O)(O)=O', 'C(CC(C)O)(O)=O']	['C(C(C(C)O)C(C(O)=O)(C)O)(O)=O']	Knoevenagel C	380.66
1546_0	['C(C(C)=O)(O)=O', 'C(CC(O)=O)(O)=O']	['C(C(C(O)=O)C(C(O)=O)(C)O)(O)=O']	Knoevenagel C	1034.45
1548_0	['C(C(C)=O)(O)=O', 'C(C(C=O)O)(O)=O']	['C(C(C=O)(C(C(O)=O)(C)O)O)(O)=O']	Knoevenagel C	250.08
1548_1	['C(C(C)=O)(O)=O', 'C(C(C=O)O)(O)=O']	['C(C(C=O)(C(C(O)=O)(C)O)O)(O)=O']	Knoevenagel H	250.08
1550_0	['C(CC(C(CO)=O)O)=O', 'C(C=O)=O']	['C(CC(C(CO)=O)(C(C=O)O)O)=O']	Knoevenagel H	41.17
1552_0	['C(CCO)=O', 'C(C(C)O)(O)=O']	['C(C(C)(C(CCO)O)O)(O)=O']	Knoevenagel H	-17.5
1554_0	['C(C(CO)=O)(C(C)O)=O', 'C(C=O)=O']	['C(C(C(C(C(CO)=O)=O)(C)O)O)=O']	Knoevenagel H	-141.77
1556_0	['C(C=O)=O', 'C(C(C)O)(O)=O']	['C(C(C)(C(C=O)O)O)(O)=O']	Knoevenagel H	313.34
1558_0	['C(C(C=O)O)=O', 'C(C(C)O)(O)=O']	['C(C(C)(C(C(C=O)O)O)O)(O)=O']	Knoevenagel H	383.22
1560_0	['C(CO)(CO)=O', 'C(C(C)O)(O)=O']	['C(C(C)(C(CO)(CO)O)O)(O)=O']	Knoevenagel H	84.14
1561_0	['C(C(CO)=O)(O)=O', 'C(C(C)O)(O)=O']	['C(C(CO)(C(C(O)=O)(C)O)O)(O)=O']	Knoevenagel H	-152.4
1562_0	['C(C(C)O)(O)=O', 'C(C(C=O)O)(O)=O']	['C(C(C)(C(C(C(O)=O)O)O)O)(O)=O']	Knoevenagel H	89.71
1564_0	['C(C(C)O)(O)=O', 'C(C)=CC=O']	['C(C(C)(C(C=CC)O)O)(O)=O']	Knoevenagel H	10.3
1566_0	['C(C(C)O)(O)=O', 'C(CC=C)=O']	['C(C(C)(C(CC=C)O)O)(O)=O']	Knoevenagel H	200.12
1567_0	['C(C)=O', 'C(CC(C(CO)=O)O)=O']	['C(CO)(C(C(C)O)(CC=O)O)=O']	Knoevenagel H	-16.91
1569_0	['C(C)=O', 'C(C(CO)=O)(C(C)O)=O']	['C(C(CO)=O)(C(C)(C(C)O)O)=O']	Knoevenagel H	-279.69
1571_0	['C(C)=O', 'C(C(C)O)(O)=O']	['C(C(C)(C(C)O)O)(O)=O']	Knoevenagel H	-163.97
1572_0	['C(=O)=O', 'C(CC(C(CO)=O)O)=O']	['C(C(C(CO)=O)(CC=O)O)(O)=O']	Knoevenagel H	48.14
1573_0	['C(=O)=O', 'C(C(CO)=O)(C(C)O)=O']	['C(C(C(C(CO)=O)=O)(C)O)(O)=O']	Knoevenagel H	57.17
1574_0	['C(=O)=O', 'C(C(C)O)(O)=O']	['C(C(C(O)=O)(C)O)(O)=O']	Knoevenagel H	417.45
1576_0	['C(CC(C)O)=O', 'C(C(C)O)(O)=O']	['C(C(C)(C(CC(C)O)O)O)(O)=O']	Knoevenagel H	198.9
1578_0	['C(CC(O)=O)=O', 'C(C(C)O)(O)=O']	['C(C(C)(C(CC(O)=O)O)O)(O)=O']	Knoevenagel H	383.09
1579_0	['C(C(CO)=O)=O', 'C(C(C)O)(O)=O']	['C(C(C)(C(C(CO)=O)O)O)(O)=O']	Knoevenagel H	-72.03
1581_0	['C(C(CO)=O)=O', 'C(C(C)O)(O)=O']	['C(C(C)(C(C=O)(CO)O)O)(O)=O']	Knoevenagel H	78.96
1583_0	['C=O', 'C(CC(C(CO)=O)O)=O']	['C(CO)(C(CO)(CC=O)O)=O']	Knoevenagel H	-402.21
1585_0	['C=O', 'C(C(CO)=O)(C(C)O)=O']	['C(C(CO)=O)(C(CO)(C)O)=O']	Knoevenagel H	-123.27
1586_0	['C=O', 'C(C(C)O)(O)=O']	['C(C(CO)(C)O)(O)=O']	Knoevenagel H	333.32
1588_0	['C(CO)(O)=O', 'C(C(CO)C(C)O)=O']	['C(C(C(C(CO)C(C)O)O)O)(O)=O']	Knoevenagel H	-175.6
1589_0	['C(CO)(O)=O', 'C(C(C=O)CO)(O)=O']	['C(C(CO)C(C(C(O)=O)O)O)(O)=O']	Knoevenagel H	192.92
1590_0	['C(CO)(O)=O', 'C(C(C(CO)O)=O)=O']	['C(C(C(C(O)=O)O)O)(C(CO)O)=O']	Knoevenagel H	567.15
1592_0	['C(CO)(O)=O', 'C(C(C(CO)O)=O)=O']	['C(C(C(CO)O)(C(C(O)=O)O)O)=O']	Knoevenagel H	213.91
1594_0	['C(CO)(O)=O', 'C(CCO)=O']	['C(C(C(CCO)O)O)(O)=O']	Knoevenagel H	-76.11
1596_0	['C(CO)(O)=O', 'C(C(CCO)=O)(O)=O']	['C(C(CCO)(C(C(O)=O)O)O)(O)=O']	Knoevenagel H	265.55
1598_0	['C(CO)(O)=O', 'C(CC(C(C)=O)=O)=O']	['C(C(C(C(C)=O)(CC=O)O)O)(O)=O']	Knoevenagel H	-243.76
1600_0	['C(CO)(O)=O', 'C(CC(C(C)=O)=O)=O']	['C(C(C)(C(C(O)=O)O)O)(CC=O)=O']	Knoevenagel H	335.34
1602_0	['C(CO)(O)=O', 'C(CC(C(C)=O)=O)=O']	['C(C(C(CC(C(C)=O)=O)O)O)(O)=O']	Knoevenagel H	337.86
1603_0	['C(CO)(O)=O', 'C(C=O)=O']	['C(C(C(C=O)O)O)(O)=O']	Knoevenagel H	168.88
1604_0	['C(CO)(O)=O', 'C(C(C=O)O)=O']	['C(C(C(C(C=O)O)O)O)(O)=O']	Knoevenagel H	242.8
1605_0	['C(CO)(O)=O', 'C(CO)(CO)=O']	['C(C(C(CO)(CO)O)O)(O)=O']	Knoevenagel H	623.29
1606_0	['C(CO)(O)=O', 'C(C(CO)=O)(O)=O']	['C(C(CO)(C(C(O)=O)O)O)(O)=O']	Knoevenagel H	638.28
1607_0	['C(CO)(O)=O', 'C(C(C=O)(C)O)(O)=O']	['C(C(C)(C(C(C(O)=O)O)O)O)(O)=O']	Knoevenagel H	2.74
1609_0	['C(CO)(O)=O', 'C(C(C=O)O)(O)=O']	['C(C(C(C(C(O)=O)O)O)O)(O)=O']	Knoevenagel H	245.0
1611_0	['C(CO)(O)=O', 'C(C)=CC=O']	['C(C(C(C=CC)O)O)(O)=O']	Knoevenagel H	-319.45
1613_0	['C(CO)(O)=O', 'C(CC=C)=O']	['C(C(C(CC=C)O)O)(O)=O']	Knoevenagel H	17.38
1615_0	['C(CO)(O)=O', 'C(C)=CC(C(O)=O)=O']	['C(C(C=CC)(C(C(O)=O)O)O)(O)=O']	Knoevenagel H	14.85
1617_0	['C(CO)(O)=O', 'C=CCC(C(O)=O)=O']	['C(C(C(C(O)=O)(CC=C)O)O)(O)=O']	Knoevenagel H	-10.41
1619_0	['C(CO)(O)=O', 'C(CC(C(O)=O)=C)=O']	['C(C(C(CC(C(O)=O)=C)O)O)(O)=O']	Knoevenagel H	-163.49
1621_0	['C(CO)(O)=O', 'C(C=C(C(O)=O)C)=O']	['C(C(C(C=C(C(O)=O)C)O)O)(O)=O']	Knoevenagel H	119.86
1623_0	['C(CO)(O)=O', 'C1(C(OC(C)C1)=O)=O']	['C1(C(CC(C)O1)(C(C(O)=O)O)O)=O']	Knoevenagel H	543.04
1625_0	['C(CO)(O)=O', 'C1(CC(C(O1)=O)=O)=O']	['C1(CC(C(O1)=O)(C(C(O)=O)O)O)=O']	Knoevenagel H	689.33
1627_0	['C(C(C)=O)(O)=O', 'C(C(C)O)(O)=O']	['C(C(C)(C(C(O)=O)(C)O)O)(O)=O']	Knoevenagel H	666.87
1628_0	['C(C(CO)(C(CC(C)O)O)O)(O)=O']	['C=O', 'C(C(C(CC(C)O)O)O)(O)=O']	Knoevenagel C (inverse)	26.95
1628_1	['C(C(CO)(C(CC(C)O)O)O)(O)=O']	['C=O', 'C(C(C(CC(C)O)O)O)(O)=O']	Knoevenagel H (inv)	26.95
1629_0	['C(C(CO)(C(CC(C)O)O)O)(O)=O']	['C(C(CO)O)(O)=O', 'C(CC(C)O)=O']	Knoevenagel C (inverse)	188.6
1629_1	['C(C(CO)(C(CC(C)O)O)O)(O)=O']	['C(C(CO)O)(O)=O', 'C(CC(C)O)=O']	Knoevenagel H (inv)	188.6
1630_0	['C(C(CO)(C(CC(O)=O)O)O)(O)=O']	['C=O', 'C(CC(C(C(O)=O)O)O)(O)=O']	Knoevenagel C (inverse)	26.95
1630_1	['C(C(CO)(C(CC(O)=O)O)O)(O)=O']	['C=O', 'C(CC(C(C(O)=O)O)O)(O)=O']	Knoevenagel H (inv)	26.95
1631_0	['C(C(CO)(C(CC(O)=O)O)O)(O)=O']	['C(C(CO)O)(O)=O', 'C(CC(O)=O)=O']	Knoevenagel C (inverse)	-56.26
1631_1	['C(C(CO)(C(CC(O)=O)O)O)(O)=O']	['C(C(CO)O)(O)=O', 'C(CC(O)=O)=O']	Knoevenagel H (inv)	-56.26
1632_0	['C(C(CO)(C(C(CO)=O)O)O)(O)=O']	['C=O', 'C(C(C(C(CO)=O)O)O)(O)=O']	Knoevenagel C (inverse)	26.95
1632_1	['C(C(CO)(C(C(CO)=O)O)O)(O)=O']	['C=O', 'C(C(C(C(CO)=O)O)O)(O)=O']	Knoevenagel H (inv)	26.95
1633_0	['C(C(CO)(C(C(CO)=O)O)O)(O)=O']	['C(C(CO)O)(O)=O', 'C(C(CO)=O)=O']	Knoevenagel C (inverse)	3.06
1633_1	['C(C(CO)(C(C(CO)=O)O)O)(O)=O']	['C(C(CO)O)(O)=O', 'C(C(CO)=O)=O']	Knoevenagel H (inv)	3.06
1634_0	['C(C(CO)(C(C=O)(CO)O)O)(O)=O']	['C=O', 'C(C(CO)(C(C(O)=O)O)O)=O']	Knoevenagel C (inverse)	29.72
1634_1	['C(C(CO)(C(C=O)(CO)O)O)(O)=O']	['C=O', 'C(C(CO)(C(C(O)=O)O)O)=O']	Knoevenagel H (inv)	29.72
1635_0	['C(C(CO)(C(C=O)(CO)O)O)(O)=O']	['C(C(CO)O)(O)=O', 'C(C(CO)=O)=O']	Knoevenagel C (inverse)	-262.33
1635_1	['C(C(CO)(C(C=O)(CO)O)O)(O)=O']	['C(C(CO)O)(O)=O', 'C(C(CO)=O)=O']	Knoevenagel H (inv)	-262.33
1636_0	['C(C(CO)(CO)O)(O)=O']	['C(C(CO)O)(O)=O', 'C=O']	Knoevenagel C (inverse)	19.68
1636_1	['C(C(CO)(CO)O)(O)=O']	['C(C(CO)O)(O)=O', 'C=O']	Knoevenagel H (inv)	19.68
1638_0	['C1(C(C)(C(C(O)=O)(CO1)O)O)=O']	['C(C(COC(C(C)=O)=O)O)(O)=O']	Knoevenagel C (inverse)	182.21
1638_1	['C1(C(C)(C(C(O)=O)(CO1)O)O)=O']	['C(C(COC(C(C)=O)=O)O)(O)=O']	Knoevenagel H (inv)	182.21
1640_0	['C1(C(CO)(C(C(O1)=O)(C)O)O)=O']	['C(C(CO)O)(OC(C(C)=O)=O)=O']	Knoevenagel C (inverse)	416.71
1640_1	['C1(C(CO)(C(C(O1)=O)(C)O)O)=O']	['C(C(CO)O)(OC(C(C)=O)=O)=O']	Knoevenagel H (inv)	416.71
1642_0	['C1(C(CO)(C(C(O1)=O)(C)O)O)=O']	['C=O', 'C1(C(C)(C(C(O1)=O)O)O)=O']	Knoevenagel C (inverse)	-236.38
1642_1	['C1(C(CO)(C(C(O1)=O)(C)O)O)=O']	['C=O', 'C1(C(C)(C(C(O1)=O)O)O)=O']	Knoevenagel H (inv)	-236.38
1643_0	['C(C(C)(C(C(C=O)=O)O)O)(O)=O']	['C(C(C)O)(O)=O', 'C(C(C=O)=O)=O']	Knoevenagel H (inv)	-55.33
1644_0	['C(C(C(C(C(C)=O)=O)O)O)(O)=O']	['C(CO)(O)=O', 'C(C(C(C)=O)=O)=O']	Knoevenagel H (inv)	-326.97
1645_0	['C(C(C(CC(C)O)O)O)(O)=O']	['C(CC(C)O)=O', 'C(CO)(O)=O']	Knoevenagel H (inv)	171.52
1646_0	['C(CC(C(C(O)=O)O)O)(O)=O']	['C(CC(O)=O)=O', 'C(CO)(O)=O']	Knoevenagel H (inv)	-73.34
1647_0	['C(C(C(C(CO)=O)O)O)(O)=O']	['C(C(CO)=O)=O', 'C(CO)(O)=O']	Knoevenagel H (inv)	-14.02
1648_0	['C(C(CO)(C(C(O)=O)O)O)=O']	['C(C(CO)=O)=O', 'C(CO)(O)=O']	Knoevenagel H (inv)	-282.18
1649_0	['C(C(C(C)O)O)(O)=O']	['C(C)=O', 'C(CO)(O)=O']	Knoevenagel H (inv)	171.69
1650_0	['C(C(C)(C(C(O)=O)O)O)(O)=O']	['C(C(C)O)(O)=O', 'C(C(O)=O)=O']	Knoevenagel H (inv)	-893.18
1651_0	['C(C(C)(C(C(O)=O)O)O)(O)=O']	['C(C(C)=O)(O)=O', 'C(CO)(O)=O']	Knoevenagel H (inv)	-490.4
1653_0	['C(C(C=C)(CO)O)(O)=O']	['C=O', 'C(C(C=C)O)(O)=O']	Knoevenagel H (inv)	-139.62
