Index	Reagents	Products	Rule	Energy Change
10102_0	['O', 'C=O', 'C(C(C=O)(C(CO)(CO)O)O)(O)=O']	['C(O)=O', 'C(C(CO)(C(CO)(CO)O)O)(O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10103_0	['O', 'C=O', 'C(C(C=O)(C(C=CC)O)O)(O)=O']	['C(O)=O', 'C(C(CO)(C(C=CC)O)O)(O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10104_0	['O', 'C=O', 'C(C(C=O)(C(CC=C)O)O)(O)=O']	['C(O)=O', 'C(C(CO)(C(CC=C)O)O)(O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10106_0	['O', 'C=O', 'C(C(CO)(C(C)O)C(C)O)=O']	['C(O)=O', 'CC(C(CO)(CO)C(C)O)O']	Cannizarro 2, HCHO (oxidation)	-24.95
10108_0	['O', 'C=O', 'C(C(C=O)(CO)C(C)O)(O)=O']	['C(O)=O', 'C(C(CO)(CO)C(C)O)(O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10110_0	['O', 'C=O', 'C(C(C(CO)(C(C)O)O)=O)=O']	['C(O)=O', 'C(CO)(C(CO)(C(C)O)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10112_0	['O', 'C=O', 'C(C(C(C)O)(C(C)O)C(C)O)=O']	['C(O)=O', 'CC(C(CO)(C(C)O)C(C)O)O']	Cannizarro 2, HCHO (oxidation)	-24.95
10114_0	['O', 'C=O', 'C(C(C=O)(C(C)O)C(C)O)(O)=O']	['C(O)=O', 'C(C(CO)(C(C)O)C(C)O)(O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10116_0	['O', 'C=O', 'C(C(C(C(C)O)(C(C)O)O)=O)=O']	['C(O)=O', 'C(CO)(C(C(C)O)(C(C)O)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10118_0	['O', 'C=O', 'C(C(C(O)=O)(C=O)C(C)O)(O)=O']	['C(O)=O', 'C(C(C(O)=O)(CO)C(C)O)(O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10119_0	['O', 'C=O', 'C(C(C(C=O)=O)(C(C)O)O)(O)=O']	['C(O)=O', 'C(C(C(CO)=O)(C(C)O)O)(O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10121_0	['O', 'C=O', 'C(C(C=O)(C(C)O)O)=O']	['C(O)=O', 'C(C(CO)(C(C)O)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10122_0	['O', 'C=O', 'C(C(C=O)(C(C)O)O)(O)=O']	['C(C(CO)(C(C)O)O)(O)=O', 'C(O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10124_0	['O', 'C=O', 'C(C(C(O)=O)(C=O)CO)(O)=O']	['C(O)=O', 'C(C(C(O)=O)(CO)CO)(O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10125_0	['O', 'C=O', 'C(C(C(C=O)=O)(CO)O)(O)=O']	['C(O)=O', 'C(C(C(CO)=O)(CO)O)(O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10127_0	['O', 'C=O', 'C(C(C(O)=O)(C(O)=O)C(O)=O)=O']	['C(O)=O', 'C(C(C(O)=O)(C(O)=O)CO)(O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10128_0	['O', 'C=O', 'C(C(C(O)=O)(C(C=O)=O)O)(O)=O']	['C(O)=O', 'C(C(C(O)=O)(C(CO)=O)O)(O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10129_0	['O', 'C=O', 'C(C(C=O)(C=O)O)(O)=O']	['C(O)=O', 'C(C(C=O)(CO)O)(O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10130_0	['O', 'C=O', 'C(C(C(O)=O)(C=O)O)(O)=O']	['C(C(C(O)=O)(CO)O)(O)=O', 'C(O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10132_0	['O', 'C=O', 'C(C(C=O)(C(CC(C)O)O)O)=O']	['C(O)=O', 'C(C(CO)(C(CC(C)O)O)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10133_0	['O', 'C=O', 'C(C(C=O)(C(CC(C)O)O)O)(O)=O']	['C(O)=O', 'C(C(CO)(C(CC(C)O)O)O)(O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10135_0	['O', 'C=O', 'C(C(C=O)(C(CC(O)=O)O)O)=O']	['C(O)=O', 'C(C(CO)(C(CC(O)=O)O)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10136_0	['O', 'C=O', 'C(C(C=O)(C(CC(O)=O)O)O)(O)=O']	['C(O)=O', 'C(C(CO)(C(CC(O)=O)O)O)(O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10137_0	['O', 'C=O', 'C(C(C=O)(C(C(CO)=O)O)O)=O']	['C(O)=O', 'C(C(CO)(C(C(CO)=O)O)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10138_0	['O', 'C=O', 'C(C(C=O)(C(C=O)(CO)O)O)=O']	['C(O)=O', 'C(C(C=O)(C(CO)(CO)O)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10140_0	['O', 'C=O', 'C(C(C=O)(C(C=O)(CO)O)O)=O']	['C(O)=O', 'C(C(CO)(C(C=O)(CO)O)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10141_0	['O', 'C=O', 'C(C(C=O)(C(C(CO)=O)O)O)(O)=O']	['C(O)=O', 'C(C(CO)(C(C(CO)=O)O)O)(O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10142_0	['O', 'C=O', 'C(C(C=O)(C(C=O)(CO)O)O)(O)=O']	['C(O)=O', 'C(C(C=O)(C(CO)(CO)O)O)(O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10143_0	['O', 'C=O', 'C(C(C=O)(C(C=O)(CO)O)O)(O)=O']	['C(O)=O', 'C(C(CO)(C(C=O)(CO)O)O)(O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10145_0	['O', 'C=O', 'C(C(CO)(CO)C(C)O)=O']	['C(O)=O', 'CC(C(CO)(CO)CO)O']	Cannizarro 2, HCHO (oxidation)	-24.95
10147_0	['O', 'C=O', 'C(C(C=O)(CO)CO)(O)=O']	['C(O)=O', 'C(C(CO)(CO)CO)(O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10149_0	['O', 'C=O', 'C(C(CO)(CO)C(C(O)=O)(C)O)=O']	['C(O)=O', 'C(C(C)(C(CO)(CO)CO)O)(O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10151_0	['O', 'C=O', 'C(C(C(CO)(CO)O)=O)=O']	['C(O)=O', 'C(CO)(C(CO)(CO)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10152_0	['O', 'C=O', 'C(C(C=O)(CO)O)(O)=O']	['C(O)=O', 'C(C(CO)(CO)O)(O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10153_0	['O', 'C=O', 'C(C(C=O)(C(C(O)=O)(C)O)O)=O']	['C(O)=O', 'C(C(C)(C(C=O)(CO)O)O)(O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10154_0	['O', 'C=O', 'C(C(C=O)(C(C(O)=O)(C)O)O)(O)=O']	['C(C(CO)(C(C(O)=O)(C)O)O)(O)=O', 'C(O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10156_0	['O', 'C=O', 'C(CC(C(CO)=O)(C(C=O)O)O)=O']	['C(O)=O', 'C(CO)(C(CCO)(C(C=O)O)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10158_0	['O', 'C=O', 'C(CC(C(CO)=O)(C(C=O)O)O)=O']	['C(O)=O', 'C(CO)(C(C(CO)O)(CC=O)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10160_0	['O', 'C=O', 'C(C(C(C(C(CO)=O)=O)(C)O)O)=O']	['C(O)=O', 'C(C(CO)=O)(C(C)(C(CO)O)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10161_0	['O', 'C=O', 'C(C(C)(C(C=O)O)O)(O)=O']	['C(O)=O', 'C(C(C)(C(CO)O)O)(O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10163_0	['O', 'C=O', 'C(C(C)(C(C(C=O)O)O)O)(O)=O']	['C(O)=O', 'C(C(C)(C(C(CO)O)O)O)(O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10164_0	['O', 'C=O', 'C(C(C)(C(C=O)(CO)O)O)(O)=O']	['C(O)=O', 'C(C(C)(C(CO)(CO)O)O)(O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10166_0	['O', 'C=O', 'C(CO)(C(CO)(CC=O)O)=O']	['C(O)=O', 'C(CO)(C(CO)(CCO)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10168_0	['O', 'C=O', 'C(C(C(CO)O)(C(C(O)=O)O)O)=O']	['C(O)=O', 'C(C(C(CO)(C(CO)O)O)O)(O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10170_0	['O', 'C=O', 'C(C(C(C(C)=O)(CC=O)O)O)(O)=O']	['C(O)=O', 'C(C)(C(CCO)(C(C(O)=O)O)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10172_0	['O', 'C=O', 'C(C(C)(C(C(O)=O)O)O)(CC=O)=O']	['C(O)=O', 'C(C(C)(C(C(O)=O)O)O)(CCO)=O']	Cannizarro 2, HCHO (oxidation)	-12.12
10174_0	['O', 'C=O', 'C=C(C=O)C(O)=O']	['C(O)=O', 'C=C(C(O)=O)CO']	Cannizarro 2, HCHO (oxidation)	-24.95
10176_0	['O', 'C=O', 'C(C(C=O)(C)OC(CO)=O)(O)=O']	['C(O)=O', 'C(C(CO)(C)OC(CO)=O)(O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10178_0	['O', 'C=O', 'C(C(C=O)O)(OC(C(O)=O)C)=O']	['C(O)=O', 'C(C(CO)O)(OC(C(O)=O)C)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10184_0	['O', 'C=O', 'C(C(C=O)(C)O)(OCC(O)=O)=O']	['C(O)=O', 'C(C(CO)(C)O)(OCC(O)=O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10186_0	['O', 'C=O', 'C(C(C=O)OC(C(C)O)=O)(O)=O']	['C(O)=O', 'C(C(C)O)(OC(C(O)=O)CO)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10188_0	['O', 'C=O', 'C(C(C=O)C(C=O)C(C)O)=O']	['C(O)=O', 'C(C(C=O)C(CO)C(C)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10190_0	['O', 'C=O', 'C(C(C=O)C(C=O)C(C)O)=O']	['C(O)=O', 'C(C(C(C)O)C(C=O)CO)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10192_0	['O', 'C=O', 'C(CC(C)O)(CC(C=O)=O)=O']	['C(O)=O', 'C(CC(C)O)(CC(CO)=O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10194_0	['O', 'C=O', 'C(C(C(CCC(C)O)=O)=O)=O']	['C(O)=O', 'C(C(CO)=O)(CCC(C)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10196_0	['O', 'C=O', 'C(C(C=O)C(C=O)C(O)=O)=O']	['C(O)=O', 'C(C(C=O)C(C(O)=O)CO)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10198_0	['O', 'C=O', 'C(C(C=O)C(C=O)C(O)=O)=O']	['C(O)=O', 'C(C(C=O)C(C=O)CO)(O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10200_0	['O', 'C=O', 'C(CC(CC(C=O)=O)=O)(O)=O']	['C(O)=O', 'C(CC(CC(CO)=O)=O)(O)=O']	Cannizarro 2, HCHO (oxidation)	-16.76
10202_0	['O', 'C=O', 'C(CCC(C(C=O)=O)=O)(O)=O']	['C(O)=O', 'C(CCC(C(CO)=O)=O)(O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10204_0	['O', 'C=O', 'C(CO)(CC(C(C=O)=O)=O)=O']	['C(O)=O', 'C(CO)(CC(C(CO)=O)=O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10205_0	['O', 'C=O', 'C(C(CC(C(CO)=O)=O)=O)=O']	['C(O)=O', 'C(CO)(CC(C(CO)=O)=O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10206_0	['O', 'C=O', 'C(C(C(C(C=O)=O)=O)CO)=O']	['C(O)=O', 'C(C(C(C(CO)=O)=O)CO)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10208_0	['O', 'C=O', 'C(C(C(C(C=O)=O)=O)CO)=O']	['C(O)=O', 'C(C(C(C(CO)CO)=O)=O)=O']	Cannizarro 2, HCHO (oxidation)	-13.51
10210_0	['O', 'C=O', 'C(C(C=O)C(C(C=O)=O)O)=O']	['C(O)=O', 'C(C(C=O)C(C(CO)=O)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10211_0	['O', 'C=O', 'C(C(C=O)C(C(C=O)=O)O)=O']	['C(O)=O', 'C(C(CO)C(C(C=O)=O)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10212_0	['O', 'C=O', 'C(CC(C=O)=O)=O']	['C(O)=O', 'C(CC(CO)=O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10213_0	['O', 'C=O', 'C(CC(C=O)=O)=O']	['C(O)=O', 'C(C(CCO)=O)=O']	Cannizarro 2, HCHO (oxidation)	-16.76
10215_0	['O', 'C=O', 'C(C(C=O)CC=O)=O']	['C(O)=O', 'C(C(C=O)CCO)=O']	Cannizarro 2, HCHO (oxidation)	-41.03
10217_0	['O', 'C=O', 'C(C(C=O)CC=O)=O']	['C(O)=O', 'C(C(CO)CC=O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10219_0	['O', 'C=O', 'C(C)(CC(C=O)=O)=O']	['C(O)=O', 'C(C)(CC(CO)=O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10221_0	['O', 'C=O', 'C(C(C(CC)=O)=O)=O']	['C(O)=O', 'C(C(CO)=O)(CC)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10223_0	['O', 'C=O', 'C(C(C=O)CC(C(O)=O)=O)=O']	['C(O)=O', 'C(C(CO)CC(C(O)=O)=O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10224_0	['O', 'C=O', 'C(C(C=O)C(C(O)=O)(CO)O)=O']	['C(O)=O', 'C(C(CO)C(C(O)=O)(CO)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10225_0	['O', 'C=O', 'C(C(C=O)C(C(O)=O)O)=O']	['C(O)=O', 'C(C(CO)C(C(O)=O)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10226_0	['O', 'C=O', 'C(C(C(C(O)=O)=O)CO)=O']	['C(O)=O', 'C(C(C(CO)CO)=O)(O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10228_0	['O', 'C=O', 'C(CC(CC(C(O)=O)=O)=O)=O']	['C(O)=O', 'C(CCO)(CC(C(O)=O)=O)=O']	Cannizarro 2, HCHO (oxidation)	-16.76
10230_0	['O', 'C=O', 'C1(C(C=O)C(C(O1)=O)(C)O)=O']	['C(O)=O', 'C1(C(CO)C(C(O1)=O)(C)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10232_0	['O', 'C=O', 'C(C)=C(C=O)C(CC(C)O)O']	['C(O)=O', 'C(C)=C(CO)C(CC(C)O)O']	Cannizarro 2, HCHO (oxidation)	-24.95
10234_0	['O', 'C=O', 'C(CC(C)O)=C(C=O)C(C)O']	['C(O)=O', 'C(CC(C)O)=C(CO)C(C)O']	Cannizarro 2, HCHO (oxidation)	-24.95
10236_0	['O', 'C=O', 'C(C(C=CC(C)O)C(C)O)=O']	['C(O)=O', 'C(C(CO)C(C)O)=CC(C)O']	Cannizarro 2, HCHO (oxidation)	-24.95
10238_0	['O', 'C=O', 'C(CC(C(C=O)=CC)O)(O)=O']	['C(O)=O', 'C(CC(C(CO)=CC)O)(O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10240_0	['O', 'C=O', 'C(CC=C(C=O)C(C)O)(O)=O']	['C(O)=O', 'C(CC=C(CO)C(C)O)(O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10242_0	['O', 'C=O', 'C(C(C=CC(O)=O)C(C)O)=O']	['C(O)=O', 'C(C(CO)C(C)O)=CC(O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10244_0	['O', 'C=O', 'C(C(C=O)C=CC(C)O)(O)=O']	['C(O)=O', 'C(C(C=CC(C)O)CO)(O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10246_0	['O', 'C=O', 'C(CC(C)O)=C(C(O)=O)C=O']	['C(O)=O', 'C(CC(C)O)=C(C(O)=O)CO']	Cannizarro 2, HCHO (oxidation)	-24.95
10248_0	['O', 'C=O', 'C(CO)(C(C(C=O)=CC)O)=O']	['C(O)=O', 'C(CO)(C(C(CO)=CC)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10250_0	['O', 'C=O', 'C(C(C(C)O)=CC(CO)=O)=O']	['C(O)=O', 'C(CO)(C(C)O)=CC(CO)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10252_0	['O', 'C=O', 'C(C(C(C=O)=CC)(CO)O)=O']	['C(O)=O', 'C(C(C(CO)=CC)(CO)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10254_0	['O', 'C=O', 'C(C(C(C=O)=CC)(CO)O)=O']	['C(O)=O', 'C(C)=C(C=O)C(CO)(CO)O']	Cannizarro 2, HCHO (oxidation)	-24.95
10256_0	['O', 'C=O', 'C(C(C(C)O)=C(C=O)CO)=O']	['C(O)=O', 'C(CO)(C(C)O)=C(C=O)CO']	Cannizarro 2, HCHO (oxidation)	-24.95
10258_0	['O', 'C=O', 'C(C(C(C)O)=C(C=O)CO)=O']	['C(O)=O', 'C(CO)(CO)=C(C=O)C(C)O']	Cannizarro 2, HCHO (oxidation)	-24.95
10262_0	['O', 'C=O', 'C(C)=C(C=O)CO']	['C(O)=O', 'C(C)=C(CO)CO']	Cannizarro 2, HCHO (oxidation)	-24.95
10264_0	['O', 'C=O', 'C=C(C=O)C(C)O']	['C(O)=O', 'C=C(CO)C(C)O']	Cannizarro 2, HCHO (oxidation)	-24.95
10266_0	['O', 'C=O', 'C(CC=C(C=O)C(O)=O)(O)=O']	['C(O)=O', 'C(CC=C(C(O)=O)CO)(O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10268_0	['O', 'C=O', 'C(C(C(O)=O)C=CC(O)=O)=O']	['C(O)=O', 'C(C(C=CC(O)=O)CO)(O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10270_0	['O', 'C=O', 'C(C(C=O)=CC(CO)=O)(O)=O']	['C(O)=O', 'C(C(CO)=CC(CO)=O)(O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10272_0	['O', 'C=O', 'C(C(C=O)=C(C=O)CO)(O)=O']	['C(O)=O', 'C(C(CO)=C(C=O)CO)(O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10274_0	['O', 'C=O', 'C(C(C=O)=C(C=O)CO)(O)=O']	['C(O)=O', 'C(CO)(CO)=C(C(O)=O)C=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10278_0	['O', 'C=O', 'C(C(C)=C(C=O)CO)(O)=O']	['C(O)=O', 'C(CO)(CO)=C(C(O)=O)C']	Cannizarro 2, HCHO (oxidation)	-24.95
10280_0	['O', 'C=O', 'C(C(C(C=O)=C)(C)O)(O)=O']	['C(O)=O', 'C(C(C(CO)=C)(C)O)(O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10282_0	['O', 'C=O', 'C(CC(C)O)=CC=O']	['C(O)=O', 'C(CC(C)O)=CCO']	Cannizarro 2, HCHO (oxidation)	-24.95
10284_0	['O', 'C=O', 'C(CC=CC(C)O)=O']	['C(O)=O', 'C(CCO)=CC(C)O']	Cannizarro 2, HCHO (oxidation)	-24.95
10286_0	['O', 'C=O', 'C(C)=C(C=O)C(C)O']	['C(O)=O', 'C(C)=C(CO)C(C)O']	Cannizarro 2, HCHO (oxidation)	-24.95
10288_0	['O', 'C=O', 'C(CC=CC=O)(O)=O']	['C(O)=O', 'C(CC=CCO)(O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10290_0	['O', 'C=O', 'C(CC=CC(O)=O)=O']	['C(O)=O', 'C(CCO)=CC(O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10292_0	['O', 'C=O', 'C(C)=C(C=O)C(O)=O']	['C(O)=O', 'C(C)=C(C(O)=O)CO']	Cannizarro 2, HCHO (oxidation)	-24.95
10294_0	['O', 'C=O', 'C(C(CC(C)O)=CC=O)(O)=O']	['C(O)=O', 'C(CO)=C(C(O)=O)CC(C)O']	Cannizarro 2, HCHO (oxidation)	-24.95
10296_0	['O', 'C=O', 'C(CC(C(O)=O)=CC(C)O)=O']	['C(O)=O', 'C(C(C)O)=C(C(O)=O)CCO']	Cannizarro 2, HCHO (oxidation)	-24.95
10298_0	['O', 'C=O', 'C(C(C)(CC=CC=O)O)(O)=O']	['C(O)=O', 'C(C(C)(CC=CCO)O)(O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10300_0	['O', 'C=O', 'C(C(C=CCC=O)(C)O)(O)=O']	['C(O)=O', 'C(C(C=CCCO)(C)O)(O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10302_0	['O', 'C=O', 'C(C(C(C=O)=CC)(C)O)(O)=O']	['C(O)=O', 'C(C(C(CO)=CC)(C)O)(O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10304_0	['O', 'C=O', 'C(C(C)=C(C=O)C(C)O)(O)=O']	['C(O)=O', 'C(CO)(C(C)O)=C(C(O)=O)C']	Cannizarro 2, HCHO (oxidation)	-24.95
10306_0	['O', 'C=O', 'C(CC(C(O)=O)=CC=O)(O)=O']	['C(O)=O', 'C(CC(C(O)=O)=CCO)(O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10308_0	['O', 'C=O', 'C(CC(C(O)=O)=CC(O)=O)=O']	['C(O)=O', 'C(C=C(C(O)=O)CCO)(O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10310_0	['O', 'C=O', 'C(C=CC(CO)=O)=O']	['C(O)=O', 'C(CO)=CC(CO)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10312_0	['O', 'C=O', 'C(C(CO)=CC=O)=O']	['C(O)=O', 'C(CO)=C(C=O)CO']	Cannizarro 2, HCHO (oxidation)	-24.95
10314_0	['O', 'C=O', 'C(C(CO)=CC=O)=O']	['C(O)=O', 'C(CO)(CO)=CC=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10318_0	['O', 'C=O', 'C=CC=O']	['C(O)=O', 'C=CCO']	Cannizarro 2, HCHO (oxidation)	-24.95
10320_0	['O', 'C=O', 'C(C(C(O)=O)=C(C(O)=O)C)=O']	['C(O)=O', 'C(C(C)=C(C(O)=O)CO)(O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10322_0	['O', 'C=O', 'C(C(CO)=CC(C(O)=O)=O)=O']	['C(O)=O', 'C(CO)(CO)=CC(C(O)=O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10324_0	['O', 'C=O', 'C(C(CO)(C(CO)(C(C)O)O)O)=O']	['C(O)=O', 'CC(C(CO)(C(CO)(CO)O)O)O']	Cannizarro 2, HCHO (oxidation)	-24.95
10326_0	['O', 'C=O', 'C(C(CO)(C(CO)O)O)=O']	['C(O)=O', 'C(C(CO)(C(CO)O)O)O']	Cannizarro 2, HCHO (oxidation)	-24.95
10327_0	['O', 'C=O', 'C(C(C(C(C)=O)O)O)=O']	['C(O)=O', 'C(C)(C(C(CO)O)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10329_0	['O', 'C=O', 'C(C(CC)O)=O']	['C(O)=O', 'CCC(CO)O']	Cannizarro 2, HCHO (oxidation)	-24.95
10331_0	['O', 'C=O', 'C(CCCO)=O']	['C(O)=O', 'C(CCCO)O']	Cannizarro 2, HCHO (oxidation)	-24.95
10333_0	['O', 'C=O', 'C(C(CO)CC=O)(O)=O']	['C(O)=O', 'C(C(CO)CCO)(O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10335_0	['O', 'C=O', 'C(C(C)C(C=O)O)(O)=O']	['C(O)=O', 'C(C(C)C(CO)O)(O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10337_0	['O', 'C=O', 'C(C1C(C)OC(CO)(C1O)O)=O']	['C(O)=O', 'CC1C(CO)C(C(CO)(O)O1)O']	Cannizarro 2, HCHO (oxidation)	-24.95
10339_0	['O', 'C=O', 'C(C1C(C)OC(C1(CO)O)O)=O']	['C(O)=O', 'CC1C(CO)C(C(O)O1)(CO)O']	Cannizarro 2, HCHO (oxidation)	-24.95
10341_0	['O', 'C=O', 'C(C1(COC(C1C(C)O)O)O)=O']	['C(O)=O', 'C1C(CO)(C(C(O)O1)C(C)O)O']	Cannizarro 2, HCHO (oxidation)	-24.95
10343_0	['O', 'C=O', 'C1(C(C=O)C(C(CO)(O)O1)O)=O']	['C(O)=O', 'C1(C(CO)C(C(CO)(O)O1)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10345_0	['O', 'C=O', 'C1(C(C=O)C(CO)(C(O)O1)O)=O']	['C(O)=O', 'C1(C(CO)C(CO)(C(O)O1)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10347_0	['O', 'C=O', 'C(C1C(O)OCC1(C=O)O)(O)=O']	['C(O)=O', 'C(C1C(O)OCC1(CO)O)(O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10349_0	['O', 'C=O', 'C(C1(CO)C(C(C(O1)O)=O)O)=O']	['C(O)=O', 'C1(C(O)OC(CO)(CO)C1O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10351_0	['O', 'C=O', 'C(C1(COC(C=O)(C1O)O)O)=O']	['C(O)=O', 'C(C1(COC(CO)(C1O)O)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10353_0	['O', 'C=O', 'C(C1(COC(C=O)(C1O)O)O)=O']	['C(O)=O', 'C(C1(C(C(CO)(CO1)O)O)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10355_0	['O', 'C=O', 'C(C1(COC(C1)O)O)=O']	['C(O)=O', 'C1C(CO)(CC(O)O1)O']	Cannizarro 2, HCHO (oxidation)	-24.95
10357_0	['O', 'C=O', 'C(C1(COC(C(O)=O)(C1)O)O)=O']	['C(O)=O', 'C(C1(CC(CO)(CO1)O)O)(O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10359_0	['O', 'C=O', 'C1(C(C)(C(C(C=O)(O)O1)O)O)=O']	['C(O)=O', 'C1(C(C)(C(C(CO)(O)O1)O)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10361_0	['O', 'C=O', 'C(C1(C(C(CC(C)O1)O)O)O)=O']	['C(O)=O', 'CC1CC(C(C(CO)(O)O1)O)O']	Cannizarro 2, HCHO (oxidation)	-24.95
10363_0	['O', 'C=O', 'C1(CC(C(C(C=O)(O)O1)O)O)=O']	['C(O)=O', 'C1(CC(C(C(CO)(O)O1)O)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
10365_0	['O', 'C=O', 'C(C1(C(C(C(CO1)=O)O)O)O)=O']	['C(O)=O', 'C1(COC(CO)(C(C1O)O)O)=O']	Cannizarro 2, HCHO (oxidation)	-24.95
