Index	Reagents	Products	Rule	Energy Change
2314_0	['C=C(C(O)=O)C(C(C(O)=O)=O)CO']	['O', 'C=C1C(OCC1C(C(O)=O)=O)=O']	Ring Closure 5 membered O, O	-93.64
2316_0	['C(C1(C)C(C(C(O1)=O)=O)CO)(O)=O']	['C(C(C)(C1C(C(OC1)=O)=O)O)(O)=O']	Ring Closure 5 membered O, O	-7.34
2318_0	['C(C1(C)C(C(C(O1)=O)=O)CO)(O)=O']	['O', 'C1(C2(C)C(C(C(O2)=O)=O)CO1)=O']	Ring Closure 5 membered O, O	-189.93
2319_0	['C1(C(C)(C(C(C(O1)=O)=O)CO)O)=O']	['C(C(C)(C1C(C(OC1)=O)=O)O)(O)=O']	Ring Closure 5 membered O, O	-16.93
2320_0	['C1(C(C)(C(C(C(O1)=O)=O)CO)O)=O']	['C(C1(C)C(C(C(O1)=O)=O)CO)(O)=O']	Ring Closure 5 membered O, O	-9.59
2322_0	['C1(C(C)(C(C(C(O1)=O)=O)CO)O)=O']	['C1(C(C)(C(C(C(O)=O)=O)CO1)O)=O']	Ring Closure 5 membered O, O	-2.99
2323_0	['C(C(CC(C)O)(CC=O)O)(O)=O']	['O', 'C1(C(CC(C)O1)(CC=O)O)=O']	Ring Closure 5 membered O, O	-16.87
2324_0	['C(C(C(C(C)O)C(C)O)=O)(O)=O']	['O', 'C1(C(C(C(C)O1)C(C)O)=O)=O']	Ring Closure 5 membered O, O	-37.38
2326_0	['C(C(C)(CC(CC=O)O)O)(O)=O']	['O', 'C1(C(C)(CC(CC=O)O1)O)=O']	Ring Closure 5 membered O, O	-16.87
2328_0	['C(C(C(C)O)C(C(O)=O)(C)O)=O']	['O', 'C(C1C(C)OC(C1(C)O)=O)=O']	Ring Closure 5 membered O, O	-23.44
2330_0	['C(C(C(C(O)=O)=O)C(C)O)(O)=O']	['O', 'C(C1C(C(OC1C)=O)=O)(O)=O']	Ring Closure 5 membered O, O	-37.38
2331_0	['C(C(C(C(O)=O)=O)C(C)O)(O)=O']	['O', 'C1(C(C(C(O1)=O)=O)C(C)O)=O']	Ring Closure 5 membered O, O	-12.09
2333_0	['C(C(C(O)=O)C(C(O)=O)=O)(O)=O']	['O', 'C1(C(C(O)=O)C(C(O1)=O)=O)=O']	Ring Closure 5 membered O, O	-12.09
2335_0	['C(C(CC(CC(C)O)O)=O)(O)=O']	['O', 'C1(C(CC(CC(C)O)O1)=O)=O']	Ring Closure 5 membered O, O	-30.81
2337_0	['C(CC(CC(C(O)=O)=O)O)(O)=O']	['O', 'C(CC1CC(C(O1)=O)=O)(O)=O']	Ring Closure 5 membered O, O	-30.81
2339_0	['C(CO)(C(CC(C(O)=O)=O)O)=O']	['O', 'C(CO)(C1CC(C(O1)=O)=O)=O']	Ring Closure 5 membered O, O	-30.81
2341_0	['C(C(CO)(CC(C(O)=O)=O)O)=O']	['O', 'C(C1(CO)CC(C(O1)=O)=O)=O']	Ring Closure 5 membered O, O	-23.62
2343_0	['C(C(CCO)=O)(O)=O']	['O', 'C1(C(OCC1)=O)=O']	Ring Closure 5 membered O, O	-30.96
2345_0	['C(C(C(CO)=O)=O)(O)=O']	['O', 'C1(C(C(CO1)=O)=O)=O']	Ring Closure 5 membered O, O	-59.79
2347_0	['C(C(C)(CCO)O)(O)=O']	['O', 'C1(C(C)(CCO1)O)=O']	Ring Closure 5 membered O, O	-17.02
2351_0	['C(C(CO)(C(CC(O)=O)O)O)(O)=O']	['O', 'C(C1(CO)C(CC(O1)=O)O)(O)=O']	Ring Closure 5 membered O, O	-3.87
2353_0	['C(C(CO)(C(C=O)(CO)O)O)(O)=O']	['O', 'C1(C(CO)(C(C=O)(CO1)O)O)=O']	Ring Closure 5 membered O, O	-31.91
2355_0	['C(CC(C(C(O)=O)O)O)(O)=O']	['O', 'C1(CC(C(C(O)=O)O1)O)=O']	Ring Closure 5 membered O, O	-11.05
2357_0	['C(C(CO)(C(C(O)=O)O)O)=O']	['O', 'C(C1(COC(C1O)=O)O)=O']	Ring Closure 5 membered O, O	-26.1
2358_0	['C(C(C)(C(C(O)=O)O)O)(O)=O']	['O', 'C1(C(C)(C(C(O1)=O)O)O)=O']	Ring Closure 5 membered O, O	-0.65
2359_0	['C(C(C(CC(O)=O)=O)(C)O)(O)=O']	['O', 'C(C1(C(CC(O1)=O)=O)C)(O)=O']	Ring Closure 5 membered O, O	-23.62
2360_0	['C(C(C(C(C(O)=O)O)=O)C)(O)=O']	['O', 'C(C1C(C(C(O1)=O)C)=O)(O)=O']	Ring Closure 5 membered O, O	-37.38
2361_0	['C(C(C(C(O)=O)=C)(CO)O)(O)=O']	['O', 'C(C1(C(C(OC1)=O)=C)O)(O)=O']	Ring Closure 5 membered O, O	-62.78
2362_0	['C(C(C(C(O)=O)=C)(CO)O)(O)=O']	['O', 'C1(C(C(C(O1)=O)=C)(CO)O)=O']	Ring Closure 5 membered O, O	-37.33
2363_0	['C(C(C(C(C(O)=O)=C)O)O)(O)=O']	['O', 'C(C1C(C(C(O1)=O)=C)O)(O)=O']	Ring Closure 5 membered O, O	-56.81
2364_0	['C(C(C(C(C)O)O)O)(O)=O']	['O', 'C1(C(C(C(C)O1)O)O)=O']	Ring Closure 5 membered O, O	-20.13
2366_0	['C(C(C)(C(CO)O)O)(O)=O']	['O', 'C1(C(C)(C(CO1)O)O)=O']	Ring Closure 5 membered O, O	-26.1
2369_0	['C(C)(C(C(C(C(O)=O)=O)O)O)=O']	['O', 'C(C)(C1C(C(C(O1)=O)=O)O)=O']	Ring Closure 5 membered O, O	-39.89
2371_0	['C(C1(C)C(C(C(O1)=O)O)O)(O)=O']	['O', 'C1(C2(C)C(C(C(O2)=O)O1)O)=O']	Ring Closure 5 membered O, O	-187.08
2372_0	['C1(C(C)(C(C(C(O1)=O)O)O)O)=O']	['C(C1(C)C(C(C(O1)=O)O)O)(O)=O']	Ring Closure 5 membered O, O	-9.59
2373_0	['C1(C(C)(C(C(C(O1)=O)O)O)O)=O']	['C1(C(C)(C(C(C(O)=O)O1)O)O)=O']	Ring Closure 5 membered O, O	-22.59
2375_0	['C1(C(CO)(C(C(O1)=O)(C)O)O)=O']	['C1(C(C)(C(C(O)=O)(CO1)O)O)=O']	Ring Closure 5 membered O, O	-25.44
2376_0	['C1(C(C)(C(C(C(O)=O)O1)O)O)=O']	['O', 'C1(C2(C)C(C(C(O2)=O)O1)O)=O']	Ring Closure 5 membered O, O	-174.08
2378_0	['C(C(C(CC(O)=O)O)C(C)O)=O']	['O', 'C(C1C(CC(OC1C)=O)O)=O']	Ring Closure 6 membered O, O	-11.25
2380_0	['C(C(C=O)C(CC(C)O)O)(O)=O']	['O', 'C1(C(C=O)C(CC(C)O1)O)=O']	Ring Closure 6 membered O, O	-11.25
2384_0	['C(C(C=O)C(C(CO)=O)O)(O)=O']	['O', 'C1(C(C=O)C(C(CO1)=O)O)=O']	Ring Closure 6 membered O, O	-40.23
2385_0	['C=C(C(O)=O)C(C(C(O)=O)=O)CO']	['O', 'C=C1C(OC(C(C1CO)=O)=O)=O']	Ring Closure 6 membered O, O	-45.69
2387_0	['C(C(CO)(CC(C(O)=O)=O)O)=O']	['O', 'C(C1(COC(C(C1)=O)=O)O)=O']	Ring Closure 6 membered O, O	-39.47
2388_0	['C(C(C(C(CO)=O)=O)(C)O)(O)=O']	['O', 'C1(C(C(C(CO1)=O)=O)(C)O)=O']	Ring Closure 6 membered O, O	-68.31
2390_0	['C(C(CO)(C(CC(C)O)O)O)(O)=O']	['O', 'C1(C(CO)(C(CC(C)O1)O)O)=O']	Ring Closure 6 membered O, O	-19.57
2394_0	['C(C(CO)(C(CC(O)=O)O)O)(O)=O']	['O', 'C(C1(COC(CC1O)=O)O)(O)=O']	Ring Closure 6 membered O, O	-19.72
2396_0	['C(C(CO)(C(C(CO)=O)O)O)(O)=O']	['O', 'C1(C(CO)(C(C(CO1)=O)O)O)=O']	Ring Closure 6 membered O, O	-48.55
2398_0	['C(C(C(CC(C)O)O)O)(O)=O']	['O', 'C1(C(C(CC(C)O1)O)O)=O']	Ring Closure 6 membered O, O	-13.75
2402_0	['C(C(C(C(CO)=O)O)O)(O)=O']	['O', 'C1(C(C(C(CO1)=O)O)O)=O']	Ring Closure 6 membered O, O	-42.74
2404_0	['C(C(C(C(C(O)=O)O)=O)C)(O)=O']	['O', 'C1(C(C(C(C(O1)=O)O)=O)C)=O']	Ring Closure 6 membered O, O	-14.79
2405_0	['C(C(C(C(C(O)=O)=C)O)O)(O)=O']	['O', 'C1(C(C(C(C(O1)=O)=C)O)O)=O']	Ring Closure 6 membered O, O	-34.22
2407_0	['C(C(CO)O)(CC(C(O)=O)=O)=O']	['O', 'C1(C(CO)OC(C(C1)=O)=O)=O']	Ring Closure 6 membered O, O	-53.26
2408_0	['C(C(C)C(C(C(O)=O)=O)O)(O)=O']	['O', 'C1(C(C)C(C(C(O1)=O)=O)O)=O']	Ring Closure 6 membered O, O	-14.79
2410_0	['C(C(CO)CC(C(O)=O)=O)(O)=O']	['O', 'C(C1COC(C(C1)=O)=O)(O)=O']	Ring Closure 6 membered O, O	-31.15
2411_0	['C(C(CO)CC(C(O)=O)=O)(O)=O']	['O', 'C1(C(CO)CC(C(O1)=O)=O)=O']	Ring Closure 6 membered O, O	-5.71
2413_0	['C(C(CC(CC(C)O)O)=O)(O)=O']	['O', 'C1(C(CC(CC(C)O1)O)=O)=O']	Ring Closure 7 membered O, O	-27.13
2415_0	['C(CC(CC(C(O)=O)=O)O)(O)=O']	['O', 'C1(CC(CC(C(O1)=O)=O)O)=O']	Ring Closure 7 membered O, O	-1.83
2417_0	['C(CO)(C(CC(C(O)=O)=O)O)=O']	['O', 'C1(COC(C(CC1O)=O)=O)=O']	Ring Closure 7 membered O, O	-56.11
2419_0	['C(C(CO)O)(CC(C(O)=O)=O)=O']	['O', 'C1(C(COC(C(C1)=O)=O)O)=O']	Ring Closure 7 membered O, O	-56.11
2421_0	['C(C(CO)C(C)O)=O', 'C(C)=CC=O']	['C(C(CO)(C(C)CC=O)C(C)O)=O']	Michael Addition 0,2, 	-34.87
2423_0	['C(C(CO)C(C)O)=O', 'C(C)=CC=O']	['C(C(CO)C(CC(C)CC=O)O)=O']	Michael Addition 0,2, 	-37.81
2425_0	['C(C(CO)C(C)O)=O', 'C(C)=CC=O']	['C(C(CO)C(C)(C(C)CC=O)O)=O']	Michael Addition 0,2, 	-39.56
2427_0	['C(C(CO)C(C)O)=O', 'C(C)=CC=O']	['C(C(C(C)O)C(C(C)CC=O)O)=O']	Michael Addition 0,2, 	-42.2
2429_0	['C(C(C=O)CO)(O)=O', 'C(C)=CC=O']	['C(C(C=O)(CO)C(C)CC=O)(O)=O']	Michael Addition 0,2, 	-34.87
2431_0	['C(C(C=O)CO)(O)=O', 'C(C)=CC=O']	['C(C(C=O)C(C(C)CC=O)O)(O)=O']	Michael Addition 0,2, 	-42.2
2433_0	['C(C(C(CO)O)=O)=O', 'C(C)=CC=O']	['C(CC(C)C(C(C=O)=O)(CO)O)=O']	Michael Addition 0,2, 	-39.56
2435_0	['C(C(C(CO)O)=O)=O', 'C(C)=CC=O']	['C(CC(C)C(C(C(C=O)=O)O)O)=O']	Michael Addition 0,2, 	-42.2
2437_0	['C(CCO)=O', 'C(C)=CC=O']	['C(C(CO)C(C)CC=O)=O']	Michael Addition 0,2, 	-35.47
2439_0	['C(CCO)=O', 'C(C)=CC=O']	['C(CC(C(C)CC=O)O)=O']	Michael Addition 0,2, 	-42.2
2441_0	['C(CCO)=O', 'C(C)=CC(C(O)=O)=O']	['C(C(CO)C(C)CC(C(O)=O)=O)=O']	Michael Addition 0,2, 	-35.47
2443_0	['C(CCO)=O', 'C(C)=CC(C(O)=O)=O']	['C(CC(C(C)CC(C(O)=O)=O)O)=O']	Michael Addition 0,2, 	-42.2
2445_0	['C(CCO)=O', 'C(CC(C(O)=O)=C)=O']	['C(C(CC(C=O)CO)CC=O)(O)=O']	Michael Addition 0,2, 	-37.08
2447_0	['C(CCO)=O', 'C(CC(C(O)=O)=C)=O']	['C(C(CC(CC=O)O)CC=O)(O)=O']	Michael Addition 0,2, 	-43.81
2449_0	['C(CCO)=O', 'C(C=C(C(O)=O)C)=O']	['C(C(C)(CC=O)C(C=O)CO)(O)=O']	Michael Addition 0,2, 	-31.62
2451_0	['C(CCO)=O', 'C(C=C(C(O)=O)C)=O']	['C(C(C)(C(CC=O)O)CC=O)(O)=O']	Michael Addition 0,2, 	-38.35
2453_0	['C(CCO)=O', 'C(C=C(C(O)=O)C)=O']	['C(C(C)C(C=O)C(C=O)CO)(O)=O']	Michael Addition 0,2, 	-32.22
2455_0	['C(CCO)=O', 'C(C=C(C(O)=O)C)=O']	['C(CC(C(C=O)C(C(O)=O)C)O)=O']	Michael Addition 0,2, 	-38.94
2457_0	['C(C(CCO)=O)(O)=O', 'C(C)=CC=O']	['C(CC(C)C(C(C(O)=O)=O)CO)=O']	Michael Addition 0,2, 	-35.47
2459_0	['C(C(CCO)=O)(O)=O', 'C(C)=CC=O']	['C(CC(C)C(CC(C(O)=O)=O)O)=O']	Michael Addition 0,2, 	-42.2
2461_0	['C(CC(C(C)=O)=O)=O', 'C(C)=CC=O']	['C(CC(C(CC(C)CC=O)=O)=O)=O']	Michael Addition 0,2, 	-37.81
2463_0	['C(CC(C(C)=O)=O)=O', 'C(C)=CC=O']	['C(CC(C)C(C=O)C(C(C)=O)=O)=O']	Michael Addition 0,2, 	-38.73
2467_0	['CC(CCO)O', 'C(C)=CC=O']	['C(CC(C)C(CO)C(C)O)=O']	Michael Addition 0,2, 	-35.47
2469_0	['CC(CCO)O', 'C(C)=CC=O']	['C(CC(C)C(CC(C)O)O)=O']	Michael Addition 0,2, 	-42.2
2471_0	['CC(CCO)O', 'C(C)=CC=O']	['C(CC(C)CC(CCO)O)=O']	Michael Addition 0,2, 	-37.81
2473_0	['CC(CCO)O', 'C(C)=CC=O']	['C(CC(C)C(C)(CCO)O)=O']	Michael Addition 0,2, 	-39.56
2475_0	['C(CCO)(O)=O', 'C(C)=CC=O']	['C(C(CO)C(C)CC=O)(O)=O']	Michael Addition 0,2, 	-23.0
2477_0	['C(CCO)(O)=O', 'C(C)=CC=O']	['C(CC(C(C)CC=O)O)(O)=O']	Michael Addition 0,2, 	-29.73
2479_0	['C(CO)(CO)=O', 'C(C)=CC=O']	['C(CC(C)C(C(CO)=O)O)=O']	Michael Addition 0,2, 	-42.02
2481_0	['CO', 'C(C)=CC=O']	['C(CC(C)CO)=O']	Michael Addition 0,2, 	-48.55
2483_0	['CO', 'C(C)=CC(C(O)=O)=O']	['C(C(CC(C)CO)=O)(O)=O']	Michael Addition 0,2, 	-48.55
2485_0	['CO', 'C(CC(C(O)=O)=C)=O']	['C(C(CCO)CC=O)(O)=O']	Michael Addition 0,2, 	-50.15
2487_0	['CO', 'C(C=C(C(O)=O)C)=O']	['C(C(C)(CO)CC=O)(O)=O']	Michael Addition 0,2, 	-44.69
2489_0	['CO', 'C(C=C(C(O)=O)C)=O']	['C(C(C)C(C=O)CO)(O)=O']	Michael Addition 0,2, 	-45.29
2493_0	['CO', 'C(C1(CC(C(O1)=O)=C)O)(O)=O']	['C1(C(CC(C(O)=O)(O)O1)CCO)=O']	Michael Addition 0,2, 	-10.97
2499_0	['CO', 'C=C1C(OC(C(C1)=O)=O)=O']	['C1(C(CCO)CC(C(O1)=O)=O)=O']	Michael Addition 0,2, 	-10.97
2501_0	['CCO', 'C(C)=CC=O']	['C(CC(C)CCO)=O']	Michael Addition 0,2, 	-37.54
2503_0	['CCO', 'C(C)=CC=O']	['C(CC(C)C(C)O)=O']	Michael Addition 0,2, 	-41.93
2505_0	['CCO', 'C(C)=CC(C(O)=O)=O']	['C(C(CC(C)CCO)=O)(O)=O']	Michael Addition 0,2, 	-37.54
2507_0	['CCO', 'C(C)=CC(C(O)=O)=O']	['C(C(CC(C)C(C)O)=O)(O)=O']	Michael Addition 0,2, 	-41.93
2509_0	['CCO', 'C(CC(C(O)=O)=C)=O']	['C(C(CCCO)CC=O)(O)=O']	Michael Addition 0,2, 	-39.14
2511_0	['CCO', 'C(CC(C(O)=O)=C)=O']	['C(C(CC(C)O)CC=O)(O)=O']	Michael Addition 0,2, 	-43.53
2513_0	['CCO', 'C(C=C(C(O)=O)C)=O']	['C(C(C)(CCO)CC=O)(O)=O']	Michael Addition 0,2, 	-33.68
2515_0	['CCO', 'C(C=C(C(O)=O)C)=O']	['C(C(C)(C(C)O)CC=O)(O)=O']	Michael Addition 0,2, 	-38.07
2517_0	['CCO', 'C(C=C(C(O)=O)C)=O']	['C(C(C)C(C=O)CCO)(O)=O']	Michael Addition 0,2, 	-34.28
2519_0	['CCO', 'C(C=C(C(O)=O)C)=O']	['C(C(C)C(C=O)C(C)O)(O)=O']	Michael Addition 0,2, 	-38.67
2531_0	['CCO', 'C=C1C(OC(C(C1)=O)=O)=O']	['C1(C(CC(C)O)CC(C(O1)=O)=O)=O']	Michael Addition 0,2, 	-4.35
2533_0	['C(CC(C)O)(O)=O', 'C(C)=CC=O']	['C(C(C(C)CC=O)C(C)O)(O)=O']	Michael Addition 0,2, 	-35.47
2535_0	['C(CC(C)O)(O)=O', 'C(C)=CC=O']	['C(CC(CC(C)CC=O)O)(O)=O']	Michael Addition 0,2, 	-37.81
2537_0	['C(CC(C)O)(O)=O', 'C(C)=CC=O']	['C(CC(C)(C(C)CC=O)O)(O)=O']	Michael Addition 0,2, 	-39.56
2539_0	['C(CC(O)=O)(O)=O', 'C(C)=CC=O']	['C(CC(C)C(C(O)=O)C(O)=O)=O']	Michael Addition 0,2, 	-35.47
2541_0	['C(C(CO)=O)(O)=O', 'C(C)=CC=O']	['C(CC(C)C(C(C(O)=O)=O)O)=O']	Michael Addition 0,2, 	-54.67
2543_0	['C(C)(O)=O', 'C(C)=CC=O']	['C(CC(C)CC(O)=O)=O']	Michael Addition 0,2, 	-26.4
2545_0	['C(C)(O)=O', 'C(C)=CC(C(O)=O)=O']	['C(CC(C)CC(C(O)=O)=O)(O)=O']	Michael Addition 0,2, 	-26.4
2547_0	['C(C)(O)=O', 'C(CC(C(O)=O)=C)=O']	['C(CC(C(O)=O)CCC(O)=O)=O']	Michael Addition 0,2, 	-28.01
2549_0	['C(C)(O)=O', 'C(C=C(C(O)=O)C)=O']	['C(CC(C(O)=O)(C)CC(O)=O)=O']	Michael Addition 0,2, 	-22.55
2551_0	['C(C)(O)=O', 'C(C=C(C(O)=O)C)=O']	['C(C(CC(O)=O)C(C(O)=O)C)=O']	Michael Addition 0,2, 	-23.15
2553_0	['C(C(C(C)O)O)(O)=O', 'C(C)=CC=O']	['C(CC(C)CC(C(C(O)=O)O)O)=O']	Michael Addition 0,2, 	-37.81
2555_0	['C(C(C(C)O)O)(O)=O', 'C(C)=CC=O']	['C(CC(C)C(C)(C(C(O)=O)O)O)=O']	Michael Addition 0,2, 	-39.56
2557_0	['C(C(C(C)O)O)(O)=O', 'C(C)=CC=O']	['C(C(C(C)O)(C(C)CC=O)O)(O)=O']	Michael Addition 0,2, 	-39.56
2559_0	['C(C(C(O)=O)O)(O)=O', 'C(C)=CC=O']	['C(C(C(O)=O)(C(C)CC=O)O)(O)=O']	Michael Addition 0,2, 	-39.56
2561_0	['C(C(C)O)(O)=O', 'C(C)=CC=O']	['C(CC(C)CC(C(O)=O)O)=O']	Michael Addition 0,2, 	-37.81
2563_0	['C(C(C)O)(O)=O', 'C(C)=CC=O']	['C(C(C)(C(C)CC=O)O)(O)=O']	Michael Addition 0,2, 	-39.56
2565_0	['C(C(C=O)(C)O)(O)=O', 'C(C)=CC=O']	['C(C(C=O)(CC(C)CC=O)O)(O)=O']	Michael Addition 0,2, 	-37.81
2567_0	['C(C(C=O)O)(O)=O', 'C(C)=CC=O']	['C(C(C=O)(C(C)CC=O)O)(O)=O']	Michael Addition 0,2, 	-51.61
2569_0	['C(C)=CC=O', 'C(C)=CC=O']	['C(CC(C)CC=CC=O)=O']	Michael Addition 0,2, 	-37.81
2571_0	['C(C)=CC=O', 'C(CC=C)=O']	['C(C(C=C)C(C)CC=O)=O']	Michael Addition 0,2, 	-35.47
2573_0	['C(C)=CC=O', 'C(C)=CC(C(O)=O)=O']	['C(CC(C)CC=CC(C(O)=O)=O)=O']	Michael Addition 0,2, 	-37.81
2575_0	['C(C)=CC=O', 'C(C)=CC(C(O)=O)=O']	['C(CC(C)CC(C(O)=O)=O)=CC=O']	Michael Addition 0,2, 	-37.81
2577_0	['C(C)=CC=O', 'C=CCC(C(O)=O)=O']	['C(CC(C)C(C=C)C(C(O)=O)=O)=O']	Michael Addition 0,2, 	-38.73
2579_0	['C(C)=CC=O', 'C(CC(C(O)=O)=C)=O']	['C(C(C(C(O)=O)=C)C(C)CC=O)=O']	Michael Addition 0,2, 	-35.47
2581_0	['C(C)=CC=O', 'C(CC(C(O)=O)=C)=O']	['C(CC(C(O)=O)CCC=CC=O)=O']	Michael Addition 0,2, 	-39.42
2583_0	['C(C)=CC=O', 'C(C=C(C(O)=O)C)=O']	['C(CC(C)CC(C(O)=O)=CC=O)=O']	Michael Addition 0,2, 	-37.81
2585_0	['C(C)=CC=O', 'C(C=C(C(O)=O)C)=O']	['C(CC(C(O)=O)(C)CC=CC=O)=O']	Michael Addition 0,2, 	-33.96
2587_0	['C(C)=CC=O', 'C(C=C(C(O)=O)C)=O']	['C(C(CC=CC=O)C(C(O)=O)C)=O']	Michael Addition 0,2, 	-34.55
2589_0	['C(C)=CC=O', 'CC(C(CO)O)O']	['C(CC(C)C(CO)(C(C)O)O)=O']	Michael Addition 0,2, 	-39.56
2591_0	['C(C)=CC=O', 'CC(C(CO)O)O']	['C(CC(C)C(C(C(C)O)O)O)=O']	Michael Addition 0,2, 	-42.2
2593_0	['C(C)=CC=O', 'CC(C(CO)O)O']	['C(CC(C)CC(C(CO)O)O)=O']	Michael Addition 0,2, 	-37.81
2595_0	['C(C)=CC=O', 'CC(C(CO)O)O']	['C(CC(C)C(C)(C(CO)O)O)=O']	Michael Addition 0,2, 	-39.56
2597_0	['C(C)=CC=O', 'C1(C(OC(C)C1)=O)=O']	['C(CC(C)C1C(C(OC1C)=O)=O)=O']	Michael Addition 0,2, 	-42.05
2599_0	['C(C)=CC=O', 'C1(C(OC(C)C1)=O)=O']	['C(CC(C)CC1CC(C(O1)=O)=O)=O']	Michael Addition 0,2, 	-37.81
2601_0	['C(C)=CC=O', 'C1(C(OC(C)C1)=O)=O']	['C(CC(C)C1(C)CC(C(O1)=O)=O)=O']	Michael Addition 0,2, 	-32.37
2605_0	['C(CC=C)=O', 'C(C)=CC(C(O)=O)=O']	['C(C(C=C)C(C)CC(C(O)=O)=O)=O']	Michael Addition 0,2, 	-35.47
2607_0	['C(CC=C)=O', 'C(CC(C(O)=O)=C)=O']	['C(C(C=C)CC(C(O)=O)CC=O)=O']	Michael Addition 0,2, 	-37.08
2609_0	['C(CC=C)=O', 'C(C=C(C(O)=O)C)=O']	['C(C(C=C)C(C(O)=O)(C)CC=O)=O']	Michael Addition 0,2, 	-31.62
2611_0	['C(CC=C)=O', 'C(C=C(C(O)=O)C)=O']	['C(C(C=C)C(C=O)C(C(O)=O)C)=O']	Michael Addition 0,2, 	-32.22
2613_0	['C(C(CO)O)(O)=O', 'C(C)=CC=O']	['C(CC(C)C(C(C(O)=O)O)O)=O']	Michael Addition 0,2, 	-42.2
2615_0	['C(C(CO)O)(O)=O', 'C(C)=CC=O']	['C(C(CO)(C(C)CC=O)O)(O)=O']	Michael Addition 0,2, 	-39.56
2617_0	['C(C)=O', 'C(C)=CC=O']	['C(CC(C)CC=O)=O']	Michael Addition 0,2, 	-37.98
2619_0	['C(C)=O', 'C(C)=CC(C(O)=O)=O']	['C(CC(C)CC(C(O)=O)=O)=O']	Michael Addition 0,2, 	-37.98
2621_0	['C(C)=O', 'C(CC(C(O)=O)=C)=O']	['C(CCC(C(O)=O)CC=O)=O']	Michael Addition 0,2, 	-39.59
2623_0	['C(C)=O', 'C(C=C(C(O)=O)C)=O']	['C(CC(C(O)=O)(C)CC=O)=O']	Michael Addition 0,2, 	-34.13
2625_0	['C(C)=O', 'C(C=C(C(O)=O)C)=O']	['C(CC(C=O)C(C(O)=O)C)=O']	Michael Addition 0,2, 	-34.72
2631_0	['C(C)=O', 'C=C1C(OC(C(C1)=O)=O)=O']	['C(CCC1C(OC(C(C1)=O)=O)=O)=O']	Michael Addition 0,2, 	-0.4
2633_0	['C(CC(C)O)=O', 'C(C)=CC=O']	['C(C(C(C)CC=O)C(C)O)=O']	Michael Addition 0,2, 	-35.47
2635_0	['C(CC(C)O)=O', 'C(C)=CC=O']	['C(CC(C)CC(CC=O)O)=O']	Michael Addition 0,2, 	-37.81
2637_0	['C(CC(C)O)=O', 'C(C)=CC=O']	['C(CC(C)(C(C)CC=O)O)=O']	Michael Addition 0,2, 	-39.56
2639_0	['C(CC(O)=O)=O', 'C(C)=CC=O']	['C(C(C(O)=O)C(C)CC=O)=O']	Michael Addition 0,2, 	-25.79
2641_0	['C(C(CO)=O)=O', 'C(C)=CC=O']	['C(CC(C)C(C(C=O)=O)O)=O']	Michael Addition 0,2, 	-42.2
2643_0	['C(CO)(O)=O', 'C(C)=CC=O']	['C(CC(C)C(C(O)=O)O)=O']	Michael Addition 0,2, 	-22.47
2645_0	['C(CO)(O)=O', 'C(C)=CC(C(O)=O)=O']	['C(C(C(C)CC(C(O)=O)=O)O)(O)=O']	Michael Addition 0,2, 	-22.47
2647_0	['C(CO)(O)=O', 'C(CC(C(O)=O)=C)=O']	['C(C(CC(C(O)=O)CC=O)O)(O)=O']	Michael Addition 0,2, 	-24.08
2649_0	['C(CO)(O)=O', 'C(C=C(C(O)=O)C)=O']	['C(C(C)(C(C(O)=O)O)CC=O)(O)=O']	Michael Addition 0,2, 	-18.62
2651_0	['C(CO)(O)=O', 'C(C=C(C(O)=O)C)=O']	['C(C(C(C=O)C(C(O)=O)C)O)(O)=O']	Michael Addition 0,2, 	-19.22
2653_0	['C(C(C)=CC(C(O)=O)=O)(O)=O', 'CO']	['C(C(C)C(C(C(O)=O)=O)CO)(O)=O']	Michael Addition 0,2, 	-45.29
2655_0	['C(C(C)=CC(C(O)=O)=O)(O)=O', 'CO']	['C(C(C)(CO)CC(C(O)=O)=O)(O)=O']	Michael Addition 0,2, 	-44.69
2657_0	['C=C(C(O)=O)CC(C(O)=O)=O', 'CO']	['C(C(CCO)CC(C(O)=O)=O)(O)=O']	Michael Addition 0,2, 	-47.63
2659_0	['C(CO)O', 'C(C)=CC=O']	['C(CC(C)C(CO)O)=O']	Michael Addition 0,2, 	-42.2
2661_0	['C(CO)O', 'C(C)=CC(C(O)=O)=O']	['C(C(CC(C)C(CO)O)=O)(O)=O']	Michael Addition 0,2, 	-42.2
2663_0	['C(CO)O', 'C(CC(C(O)=O)=C)=O']	['C(C(CC(CO)O)CC=O)(O)=O']	Michael Addition 0,2, 	-43.81
2665_0	['C(CO)O', 'C(C=C(C(O)=O)C)=O']	['C(C(C)(C(CO)O)CC=O)(O)=O']	Michael Addition 0,2, 	-38.35
2667_0	['C(CO)O', 'C(C=C(C(O)=O)C)=O']	['C(C(C)C(C=O)C(CO)O)(O)=O']	Michael Addition 0,2, 	-38.94
2668_0	['C(C(C)=O)(O)=O', 'C(C)=CC=O']	['C(CC(C)CC(C(O)=O)=O)=O']	Michael Addition 0,2, 	-43.59
